DEPT,GR,RHOB,NPHI,RD
4459.0,106.9228,2.5353,0.1271,26.6082
4459.5,109.3387,2.5402,0.1276,24.0629
4460.0,103.8277,2.5413,0.1281,22.5844
4460.5,100.146,2.5381,0.1296,21.3167
4461.0,95.7028,2.5326,0.1321,20.1759
4461.5,91.2102,2.5275,0.1368,18.7122
4462.0,88.3055,2.524,0.1389,17.7163
4462.5,89.571,2.529,0.1364,18.5799
4463.0,92.7287,2.5384,0.1281,21.9696
4463.5,95.7274,2.5475,0.119,27.0402
4464.0,99.9725,2.554,0.1135,29.3272
4464.5,87.7543,2.5446,0.1097,28.8617
4465.0,77.975,2.5283,0.108,27.5191
4465.5,70.5637,2.5272,0.1094,25.0537
4466.0,69.3922,2.5365,0.1181,22.8485
4466.5,74.1358,2.546,0.1233,22.0176
4467.0,78.2037,2.554,0.1213,22.2203
4467.5,73.6382,2.5637,0.1129,25.7216
4468.0,65.0198,2.576,0.1055,33.4711
4468.5,65.6064,2.5822,0.1031,37.5086
4469.0,70.4613,2.5829,0.1077,37.7305
4469.5,77.1455,2.5825,0.1215,35.2477
4470.0,82.7305,2.5794,0.1289,30.6818
4470.5,89.2943,2.5749,0.1271,28.35
4471.0,82.258,2.5737,0.1251,27.1045
4471.5,77.4398,2.5751,0.127,26.3074
4472.0,81.1321,2.5794,0.1388,27.2371
4472.5,90.3356,2.5872,0.1556,27.6509
4473.0,97.0939,2.5947,0.1656,26.0814
4473.5,98.9024,2.5994,0.166,23.2689
4474.0,96.4379,2.6043,0.1554,23.9199
4474.5,88.4576,2.6081,0.133,26.5341
4475.0,80.2505,2.6062,0.1139,31.4393
4475.5,76.7169,2.5991,0.1064,36.1957
4476.0,76.8331,2.6001,0.1024,37.8919
4476.5,78.2222,2.6092,0.1048,39.3835
4477.0,81.7188,2.6197,0.1139,37.8618
4477.5,85.8985,2.6382,0.1254,33.2247
4478.0,89.5339,2.6474,0.1225,31.3108
4478.5,93.779,2.637,0.1138,32.129
4479.0,88.8779,2.6219,0.1101,34.0356
4479.5,83.9193,2.6105,0.1122,36.326
4480.0,82.734,2.6073,0.1253,34.6835
4480.5,84.4914,2.6089,0.1438,30.6124
4481.0,87.104,2.6104,0.1522,28.1939
4481.5,89.7159,2.61,0.1479,28.361
4482.0,93.6055,2.6081,0.1378,30.318
4482.5,94.8049,2.6054,0.1192,34.014
4483.0,89.9007,2.6019,0.1031,37.7592
4483.5,83.78,2.6009,0.0986,39.8741
4484.0,74.4893,2.6062,0.0925,40.3761
4484.5,72.0397,2.6172,0.0832,39.3586
4485.0,70.9608,2.6248,0.0782,37.1549
4485.5,75.0961,2.6257,0.0825,33.8287
4486.0,82.1311,2.6241,0.1017,30.015
4486.5,92.2315,2.6189,0.1482,27.6025
4487.0,97.6991,2.6103,0.1504,27.4505
4487.5,103.7765,2.6036,0.1393,28.1166
4488.0,92.1405,2.6082,0.1237,29.0775
4488.5,87.0413,2.6181,0.1181,30.3116
4489.0,84.6667,2.6209,0.1215,31.2048
4489.5,85.6395,2.6198,0.1412,31.1829
4490.0,89.5973,2.6123,0.1423,30.6484
4490.5,92.4128,2.6015,0.1247,30.2556
4491.0,87.7712,2.6014,0.1093,30.3039
4491.5,82.8729,2.6054,0.1,31.1389
4492.0,80.4137,2.6072,0.0976,32.2329
4492.5,79.7835,2.6066,0.1042,32.9005
4493.0,79.7622,2.6026,0.1074,33.0927
4493.5,78.984,2.5936,0.1094,32.2851
4494.0,77.0655,2.586,0.1101,31.1169
4494.5,73.9677,2.5829,0.1102,30.6528
4495.0,70.6961,2.5856,0.1095,30.9549
4495.5,69.7095,2.5949,0.1066,31.9801
4496.0,69.8781,2.6074,0.105,33.3358
4496.5,72.2948,2.6266,0.1067,34.4722
4497.0,75.9883,2.6384,0.1115,35.4352
4497.5,80.4288,2.6253,0.1179,34.9
4498.0,84.8757,2.5978,0.1208,33.1963
4498.5,81.5289,2.5878,0.1198,32.5802
4499.0,80.1159,2.5839,0.1181,35.479
4499.5,80.0903,2.5764,0.1177,41.095
4500.0,81.2896,2.5666,0.1199,43.4147
4500.5,78.2206,2.5643,0.1211,42.2651
4501.0,72.7126,2.5648,0.1188,36.2472
4501.5,67.0811,2.5654,0.1152,31.5355
4502.0,59.6094,2.5632,0.1152,30.0036
4502.5,54.9627,2.5586,0.119,28.7674
4503.0,51.2325,2.5513,0.1245,27.0
4503.5,50.3361,2.5398,0.1283,24.4683
4504.0,53.069,2.5233,0.1289,21.5846
4504.5,54.8781,2.5032,0.1288,18.6318
4505.0,53.6383,2.495,0.1296,15.519
4505.5,51.1791,2.4944,0.1321,12.7484
4506.0,47.4799,2.4857,0.1383,9.5246
4506.5,49.589,2.4859,0.1487,8.6706
4507.0,66.5986,2.5064,0.1603,9.5384
4507.5,85.5677,2.5365,0.1682,11.4542
4508.0,93.7561,2.5554,0.1746,13.0719
4508.5,85.194,2.5369,0.1822,13.5494
4509.0,67.4909,2.4965,0.1886,12.3385
4509.5,51.617,2.4365,0.1954,7.8021
4510.0,38.7919,2.3625,0.2057,3.9857
4510.5,35.6987,2.3161,0.2188,2.7335
4511.0,36.5857,2.2909,0.2294,2.6728
4511.5,39.4981,2.2757,0.2333,2.8038
4512.0,39.9306,2.2768,0.2323,2.9554
4512.5,37.4665,2.2826,0.229,3.1213
4513.0,38.0508,2.2938,0.2242,3.2604
4513.5,39.8599,2.3088,0.2187,3.3185
4514.0,39.8397,2.3185,0.213,3.4045
4514.5,37.9902,2.3269,0.2077,3.4155
4515.0,37.3598,2.3431,0.2075,3.4138
4515.5,37.4338,2.3394,0.2151,3.4122
4516.0,39.9183,2.3284,0.2233,3.3494
4516.5,43.0991,2.3171,0.2265,3.2531
4517.0,45.8235,2.3124,0.2286,2.8416
4517.5,42.7368,2.3073,0.2316,2.5963
4518.0,42.1069,2.2959,0.2366,2.6117
4518.5,41.4769,2.2779,0.2403,2.6845
4519.0,42.6762,2.2751,0.2375,2.8164
4519.5,47.0143,2.2837,0.2278,3.2823
4520.0,52.4581,2.3114,0.2119,5.344
4520.5,59.5741,2.3654,0.1951,11.0625
4521.0,62.8052,2.4263,0.1844,16.2219
4521.5,65.4284,2.4939,0.1798,17.4629
4522.0,61.4472,2.4965,0.1776,17.2238
4522.5,57.7685,2.4899,0.1768,16.0606
4523.0,54.0897,2.4807,0.1766,15.1508
4523.5,49.8012,2.4599,0.1777,14.0446
4524.0,47.2761,2.4382,0.1809,12.7978
4524.5,44.7805,2.4175,0.188,11.0244
4525.0,42.0838,2.3656,0.2019,8.84
4525.5,38.8754,2.3272,0.2173,6.3131
4526.0,38.1098,2.3113,0.2269,5.1232
4526.5,38.6942,2.3058,0.2312,5.4135
4527.0,39.8936,2.3039,0.2315,5.4867
4527.5,41.0928,2.3009,0.2303,5.2317
4528.0,39.8531,2.2974,0.2296,4.9394
4528.5,39.2226,2.2916,0.2303,4.6551
4529.0,39.0981,2.2761,0.2333,4.4782
4529.5,38.5701,2.2492,0.2388,4.3217
4530.0,39.1625,2.2505,0.2424,4.3197
4530.5,39.1372,2.276,0.2396,4.5644
4531.0,39.112,2.3099,0.2331,5.0986
4531.5,39.0918,2.3213,0.2235,5.7857
4532.0,39.6829,2.3109,0.2164,6.1174
4532.5,40.8806,2.3068,0.2143,6.1847
4533.0,42.1571,2.3072,0.2139,5.9774
4533.5,43.9941,2.3112,0.2137,5.7589
4534.0,46.0446,2.3259,0.2126,5.5253
4534.5,47.5071,2.3576,0.2096,5.3714
4535.0,47.7809,2.3871,0.2015,5.3604
4535.5,45.0175,2.3906,0.1891,8.6063
4536.0,36.4607,2.3803,0.1835,8.9684
4536.5,34.6112,2.3628,0.1864,8.4251
4537.0,34.591,2.3411,0.1932,7.9402
4537.5,35.8323,2.3195,0.2033,7.54
4538.0,37.0972,2.3075,0.2133,6.7788
4538.5,38.7987,2.306,0.2228,6.2338
4539.0,39.2662,2.3049,0.2312,5.2742
4539.5,41.1921,2.3035,0.2314,4.9868
4540.0,36.8987,2.3017,0.2249,5.2076
4540.5,32.0004,2.2992,0.2159,5.7513
4541.0,34.4192,2.3015,0.2078,6.0969
4541.5,39.8868,2.3068,0.2086,6.2509
4542.0,44.9246,2.3067,0.2147,6.2551
4542.5,48.6054,2.3035,0.2226,5.8739
4543.0,50.8018,2.3003,0.2255,5.4772
4543.5,43.2982,2.2973,0.2231,5.2512
4544.0,35.8051,2.306,0.2212,5.2488
4544.5,35.4871,2.321,0.2206,5.5857
4545.0,36.6864,2.3237,0.2202,6.2517
4545.5,38.4955,2.3233,0.2206,6.7927
4546.0,40.3045,2.3238,0.2222,7.0782
4546.5,42.2083,2.3257,0.2267,6.1959
4547.0,43.9226,2.3273,0.2322,5.3064
4547.5,43.2896,2.3288,0.234,5.0875
4548.0,40.9347,2.3342,0.2329,4.9458
4548.5,37.4089,2.339,0.2325,4.8753
4549.0,34.0756,2.345,0.2323,4.9514
4549.5,32.8359,2.3332,0.2308,5.1875
4550.0,31.5961,2.3198,0.2256,5.4232
4550.5,32.7954,2.3139,0.2169,5.8294
4551.0,33.4847,2.3192,0.2116,6.4205
4551.5,35.4289,2.3366,0.2117,6.8791
4552.0,36.3933,2.3692,0.2116,7.4737
4552.5,33.6754,2.3714,0.2102,7.7881
4553.0,33.6219,2.3634,0.2086,7.6596
4553.5,36.9324,2.3415,0.2083,7.3004
4554.0,36.3024,2.3048,0.2114,6.1544
4554.5,34.4529,2.2942,0.2187,5.6919
4555.0,33.2132,2.2955,0.2272,5.6444
4555.5,33.8548,2.3047,0.2285,5.6412
4556.0,35.7317,2.3206,0.2248,6.3014
4556.5,36.9982,2.3292,0.2211,6.9418
4557.0,38.5216,2.3321,0.2178,7.3385
4557.5,40.4238,2.3324,0.2161,7.6437
4558.0,35.5208,2.3335,0.2134,7.6136
4558.5,29.403,2.3314,0.2128,7.1788
4559.0,28.7731,2.3214,0.2166,6.2048
4559.5,28.7529,2.3,0.2239,5.3155
4560.0,29.3424,2.276,0.2291,5.1675
4560.5,28.5856,2.2667,0.2278,5.1651
4561.0,27.8857,2.2768,0.2221,5.3824
4561.5,25.9679,2.2927,0.2158,6.1991
4562.0,23.7193,2.3136,0.2099,6.716
4562.5,25.5727,2.3351,0.202,6.9305
4563.0,29.8208,2.3461,0.1995,7.134
4563.5,32.8493,2.3492,0.2029,7.1354
4564.0,35.2682,2.3451,0.2081,6.5185
4564.5,37.7452,2.3268,0.2153,6.0783
4565.0,39.6221,2.2997,0.2216,6.0755
4565.5,42.1077,2.2876,0.2254,5.9889
4566.0,44.2475,2.2876,0.2302,5.8127
4566.5,43.033,2.2841,0.2389,5.6062
4567.0,41.2343,2.2758,0.2427,5.2267
4567.5,39.9946,2.2715,0.2425,5.0595
4568.0,38.1451,2.2766,0.2405,4.918
4568.5,38.12,2.2868,0.2354,4.9157
4569.0,40.7313,2.3026,0.2303,4.9135
4569.5,44.5729,2.3349,0.2268,5.3381
4570.0,49.4243,2.3822,0.2222,7.1581
4570.5,51.7969,2.4087,0.2193,7.5478
4571.0,49.268,2.3911,0.225,6.7576
4571.5,45.3106,2.348,0.2349,5.3395
4572.0,39.8026,2.3057,0.2435,4.7312
4572.5,41.0019,2.2853,0.2463,4.7624
4573.0,44.6402,2.2776,0.2457,5.1026
4573.5,45.8395,2.2821,0.2454,5.254
4574.0,45.0728,2.2852,0.2466,5.0979
4574.5,44.5762,2.2852,0.2496,4.9491
4575.0,44.5549,2.2865,0.2506,4.8177
4575.5,45.4822,2.2913,0.2489,4.8154
4576.0,47.5576,2.299,0.2448,4.813
4576.5,49.9764,2.3045,0.24,4.9166
4577.0,51.7866,2.3124,0.2406,5.6802
4577.5,52.9848,2.322,0.2408,6.0859
4578.0,51.7439,2.3279,0.2391,5.9992
4578.5,51.1128,2.3334,0.2375,5.8295
4579.0,51.2964,2.3356,0.2332,5.7489
4579.5,53.1728,2.3329,0.2249,5.7773
4580.0,54.0976,2.3336,0.2171,6.1044
4580.5,56.5119,2.3382,0.2125,6.913
4581.0,57.7112,2.3666,0.2031,8.1466
4581.5,58.9116,2.4061,0.1954,10.757
4582.0,61.3628,2.4233,0.1819,11.5326
4582.5,53.4187,2.4277,0.1801,10.7721
4583.0,48.5233,2.4232,0.1834,7.282
4583.5,46.6767,2.4056,0.192,5.9831
4584.0,44.7727,2.3826,0.204,5.4707
4584.5,43.4673,2.3552,0.213,5.5773
4585.0,42.1626,2.3494,0.2099,5.8014
4585.5,41.4679,2.354,0.2046,5.9673
4586.0,40.1629,2.3581,0.2024,5.7624
4586.5,39.2469,2.3613,0.2018,5.4725
4587.0,40.4491,2.3752,0.2006,5.5071
4587.5,42.261,2.4002,0.1993,5.7201
4588.0,44.6827,2.4256,0.1971,6.1712
4588.5,47.3094,2.4447,0.1867,6.9614
4589.0,52.3172,2.4648,0.1656,7.7912
4589.5,55.3635,2.4765,0.1566,8.7792
4590.0,58.5298,2.4874,0.1544,13.8105
4590.5,58.5883,2.505,0.1498,21.4282
4591.0,51.2773,2.5317,0.1367,28.6785
4591.5,42.7234,2.602,0.1032,36.4619
4592.0,32.9499,2.6588,0.0649,122.0189
4592.5,27.4448,2.6899,0.0449,251.1315
4593.0,24.852,2.7062,0.0283,378.2171
4593.5,21.8101,2.7093,0.0225,412.8157
4594.0,21.2952,2.7021,0.0252,377.2898
4594.5,23.3501,2.6899,0.0326,347.0208
4595.0,23.6951,2.6849,0.0405,342.1603
4595.5,21.8443,2.6907,0.0415,359.3988
4596.0,21.2172,2.6994,0.039,379.7519
4596.5,19.9803,2.7035,0.0366,397.8252
4597.0,19.3533,2.7007,0.0361,418.0873
4597.5,19.3743,2.697,0.0428,386.2334
4598.0,20.138,2.6963,0.0514,319.8071
4598.5,21.9101,2.6963,0.0493,294.0545
4599.0,24.029,2.6962,0.0445,295.7093
4599.5,26.2725,2.6962,0.0404,301.9046
4600.0,24.1186,2.6961,0.0375,308.4154
4600.5,21.6622,2.6946,0.0377,307.7729
4601.0,21.6449,2.6844,0.0397,292.0287
4601.5,22.2378,2.668,0.0412,253.994
4602.0,23.4717,2.6626,0.0406,214.6455
4602.5,24.0319,2.666,0.0413,209.4211
4603.0,24.7888,2.6687,0.0419,226.1478
4603.5,25.4473,2.6702,0.0419,249.8079
4604.0,26.4146,2.6705,0.0419,275.5273
4604.5,27.0061,2.6716,0.0419,294.8281
4605.0,26.9853,2.6743,0.0421,310.2697
4605.5,26.3582,2.6848,0.0446,321.7007
4606.0,24.5116,2.6938,0.0535,331.3752
4606.5,21.3397,2.6947,0.059,341.3876
4607.0,17.4892,2.6858,0.0575,361.5828
4607.5,14.0937,2.6848,0.0521,486.059
4608.0,15.1381,2.6835,0.0407,758.5156
4608.5,16.4939,2.6761,0.036,881.3978
4609.0,17.0818,2.6518,0.0348,925.3614
4609.5,17.0645,2.6544,0.0376,850.9742
4610.0,17.6585,2.6682,0.0417,772.0876
4610.5,17.6396,2.6985,0.0465,697.5673
4611.0,17.6219,2.7186,0.0491,619.2145
4611.5,17.6904,2.7253,0.0507,525.5201
4612.0,18.3498,2.7251,0.0555,444.6982
4612.5,19.2307,2.7207,0.0689,299.1038
4613.0,25.0859,2.7031,0.0811,196.3538
4613.5,31.5513,2.6799,0.0875,169.4458
4614.0,38.2413,2.6695,0.0953,112.3464
4614.5,44.9312,2.6577,0.101,52.4909
4615.0,53.4505,2.6303,0.12,36.1813
4615.5,60.2607,2.6048,0.1401,30.355
4616.0,68.4511,2.5916,0.1456,28.7078
4616.5,74.4248,2.5784,0.1481,28.3018
4617.0,75.3323,2.5812,0.1499,27.9015
4617.5,74.7012,2.6059,0.1506,27.8902
4618.0,75.382,2.6126,0.1513,27.8786
4618.5,83.1985,2.6056,0.1534,27.867
4619.0,88.0592,2.5942,0.1577,28.2462
4619.5,92.9199,2.5965,0.1594,28.44
4620.0,95.3565,2.6059,0.1579,29.011
4620.5,96.5437,2.6208,0.1573,28.9996
4621.0,97.4183,2.6326,0.1604,28.9882
4621.5,103.6701,2.6477,0.1701,27.4152
4622.0,114.2776,2.6575,0.1805,24.7472
4622.5,122.5786,2.6608,0.2061,21.5834
4623.0,129.3752,2.6634,0.2416,19.1985
4623.5,131.1871,2.6664,0.2523,17.5018
4624.0,131.3665,2.6695,0.2468,19.2911
4624.5,125.0473,2.672,0.2395,24.8185
4625.0,117.5121,2.67,0.2255,28.8915
4625.5,114.0427,2.6637,0.2183,30.951
4626.0,114.6316,2.6597,0.219,26.2013
4626.5,118.815,2.6582,0.2261,20.539
4627.0,122.3195,2.6566,0.2449,18.4599
4627.5,127.991,2.6522,0.2617,18.2566
4628.0,129.3334,2.6443,0.2524,20.1923
4628.5,121.249,2.636,0.2421,22.8584
4629.0,115.7438,2.6311,0.225,25.4204
4629.5,111.3316,2.6357,0.1995,27.6123
4630.0,113.7913,2.6495,0.1904,28.7725
4630.5,117.9122,2.6619,0.1912,29.1623
4631.0,121.0768,2.6668,0.1969,29.6118
4631.5,121.364,2.6683,0.1984,30.904
4632.0,113.8019,2.6671,0.1935,32.2519
4632.5,104.0284,2.6391,0.1808,33.8829
4633.0,89.9867,2.5862,0.1644,38.3869
4633.5,74.1157,2.5696,0.1407,42.8679
4634.0,66.0576,2.5718,0.134,45.292
4634.5,64.9347,2.5748,0.1271,48.5206
4635.0,65.5271,2.5745,0.1213,50.5865
4635.5,65.7638,2.5711,0.1158,51.9589
4636.0,66.7073,2.5681,0.1129,51.0336
4636.5,66.6859,2.5695,0.1122,50.4958
4637.0,67.2805,2.5712,0.1128,49.4425
4637.5,68.4805,2.5742,0.1147,47.731
4638.0,69.6827,2.5778,0.1177,45.7704
4638.5,72.2545,2.5836,0.1233,43.2867
4639.0,76.8254,2.5973,0.132,38.7314
4639.5,83.8561,2.6227,0.1589,34.0414
4640.0,106.5075,2.6381,0.1761,28.4073
4640.5,128.069,2.643,0.202,21.5849
4641.0,140.9115,2.6458,0.223,19.2397
4641.5,142.1158,2.6482,0.2625,19.4765
4642.0,141.4865,2.6621,0.267,21.5934
4642.5,138.4204,2.6604,0.2559,25.1371
4643.0,133.2981,2.6556,0.2467,28.86
4643.5,124.4626,2.6448,0.2244,31.3484
4644.0,112.6958,2.6346,0.204,34.2068
4644.5,97.118,2.6373,0.1832,37.2901
4645.0,93.5041,2.6502,0.1613,41.2653
4645.5,94.4053,2.6562,0.1553,43.6408
4646.0,98.0465,2.6494,0.1599,42.7038
4646.5,100.4681,2.6334,0.1672,39.0253
4647.0,103.4996,2.6364,0.1821,34.4381
4647.5,106.6084,2.6417,0.1916,32.1213
4648.0,110.3836,2.6395,0.1902,32.5565
4648.5,112.5939,2.6356,0.1857,34.5948
4649.0,100.1568,2.628,0.1751,38.2242
4649.5,91.8131,2.6185,0.1661,41.1444
4650.0,90.1127,2.6135,0.1582,44.6255
4650.5,93.6135,2.6088,0.1479,47.5865
4651.0,100.3034,2.604,0.1516,47.1991
4651.5,108.2129,2.6091,0.1589,41.6512
4652.0,112.5288,2.6295,0.1694,35.2595
4652.5,112.2465,2.6466,0.1806,31.9889
4653.0,107.4911,2.6526,0.1872,32.5307
4653.5,104.6238,2.6442,0.1772,34.5935
4654.0,104.1541,2.6413,0.1752,37.0529
4654.5,105.6612,2.6461,0.1784,38.4813
4655.0,112.3512,2.6565,0.1869,38.1474
4655.5,122.0899,2.6773,0.2057,31.9073
4656.0,131.2189,2.6923,0.227,28.1569
4656.5,136.0796,2.6886,0.2301,25.1938
4657.0,132.9707,2.6725,0.2266,25.574
4657.5,121.4676,2.6485,0.21,28.7428
4658.0,107.1471,2.623,0.1797,32.0685
4658.5,100.6616,2.6218,0.1822,34.1649
4659.0,100.0087,2.6328,0.1907,35.7828
4659.5,101.2109,2.6441,0.1992,33.6124
4660.0,111.5594,2.6454,0.2103,28.8511
4660.5,124.3469,2.6454,0.2245,24.0878
4661.0,134.8017,2.6454,0.2516,21.5529
4661.5,139.9019,2.6456,0.2821,16.087
4662.0,143.3497,2.6468,0.2668,15.8794
4662.5,142.8983,2.6444,0.2303,20.623
4663.0,133.6401,2.6376,0.1671,33.6135
4663.5,101.6732,2.637,0.1343,40.413
4664.0,86.412,2.6322,0.1251,46.0492
4664.5,87.0044,2.6161,0.1263,46.0312
4665.0,89.4261,2.6043,0.136,44.1404
4665.5,93.7672,2.6077,0.1448,41.7451
4666.0,103.2411,2.6149,0.1547,39.3347
4666.5,115.7235,2.6284,0.1751,34.9824
4667.0,123.3971,2.6465,0.1879,28.9843
4667.5,134.5589,2.6635,0.2238,22.9266
4668.0,141.2356,2.6771,0.2289,19.0361
4668.5,134.418,2.6811,0.2157,19.7098
4669.0,118.547,2.6706,0.1844,22.9444
4669.5,109.3833,2.6301,0.1404,26.3425
4670.0,97.7717,2.6129,0.1218,28.6139
4670.5,97.0019,2.6142,0.1151,30.3051
4671.0,93.233,2.617,0.1108,31.5022
4671.5,85.9119,2.6121,0.1078,31.2177
4672.0,82.1868,2.6062,0.106,29.6037
4672.5,80.8824,2.6051,0.1061,28.3429
4673.0,84.863,2.605,0.1087,27.0027
4673.5,92.7725,2.6035,0.1129,26.6208
4674.0,99.4625,2.6005,0.1193,25.1762
4674.5,103.1087,2.5905,0.1251,23.81
4675.0,104.9838,2.5814,0.1255,23.1504
4675.5,106.1178,2.5837,0.1195,24.3461
4676.0,101.2195,2.5884,0.1134,26.9416
4676.5,90.9737,2.5972,0.1098,28.2431
4677.0,89.5976,2.6055,0.1106,28.2286
4677.5,90.1861,2.6075,0.1124,26.902
4678.0,90.1688,2.6056,0.111,27.2664
4678.5,88.9319,2.5998,0.1092,28.0213
4679.0,85.8658,2.5854,0.1062,28.8069
4679.5,82.7359,2.5887,0.1037,30.0589
4680.0,81.2995,2.6022,0.1013,31.3714
4680.5,80.3232,2.6135,0.098,33.5373
4681.0,81.0969,2.6241,0.0952,31.5381
4681.5,83.7213,2.6286,0.0961,30.8447
4682.0,88.1921,2.6231,0.0977,31.2662
4682.5,89.4686,2.6142,0.0977,31.6924
4683.0,82.7104,2.6082,0.0965,32.1259
4683.5,82.5155,2.6068,0.0947,32.1175
4684.0,89.3889,2.6118,0.0965,31.6671
4684.5,93.033,2.6191,0.0996,30.7194
4685.0,93.652,2.6238,0.1078,29.1908
4685.5,94.3167,2.6273,0.1179,27.023
4686.0,98.3534,2.6381,0.1297,25.5214
4686.5,102.4364,2.6478,0.1405,24.3052
4687.0,105.7534,2.6506,0.144,24.2048
4687.5,106.9636,2.6529,0.1397,26.0343
4688.0,106.9492,2.6575,0.1318,29.8939
4688.5,106.9348,2.6617,0.1227,31.6073
4689.0,105.7008,2.6523,0.1148,32.087
4689.5,103.1374,2.6312,0.1094,32.4586
4690.0,98.6466,2.6181,0.1113,31.8407
4690.5,94.9401,2.6183,0.1198,30.943
4691.0,97.4715,2.6289,0.1443,27.0854
4691.5,103.5317,2.6394,0.1592,24.5763
4692.0,110.4851,2.6424,0.1632,23.5699
4692.5,108.6414,2.6399,0.1538,25.6055
4693.0,102.5294,2.6351,0.1186,28.2313
4693.5,101.2955,2.6275,0.1016,31.6686
4694.0,98.0352,2.6192,0.09,34.445
4694.5,90.2203,2.6131,0.0846,36.162
4695.0,83.9904,2.6121,0.0868,35.4327
4695.5,83.5518,2.6169,0.0956,32.257
4696.0,87.3161,2.6245,0.113,23.8453
4696.5,115.2261,2.6357,0.152,18.3232
4697.0,132.8946,2.6437,0.2138,14.2764
4697.5,147.5143,2.6495,0.2445,12.7756
4698.0,152.9877,2.6485,0.239,12.7721
4698.5,153.583,2.6475,0.2348,12.9843
4699.0,142.6822,2.6554,0.2305,13.4245
4699.5,134.8736,2.6739,0.2275,13.7578
4700.0,125.0242,2.6751,0.2269,13.9665
4700.5,120.8673,2.6614,0.2272,14.0529
4701.0,120.1736,2.651,0.2312,13.8553
4701.5,126.66,2.6537,0.2414,13.6612
4702.0,130.9139,2.6589,0.244,13.6576
4702.5,132.7287,2.6564,0.2488,13.2669
4703.0,127.0064,2.6474,0.2586,13.0616
4703.5,124.0195,2.6459,0.2592,12.9108
4704.0,124.5696,2.6474,0.2543,12.6599
4704.5,127.4129,2.6484,0.2489,12.292
4705.0,130.5624,2.645,0.2502,11.7076
4705.5,135.074,2.6362,0.2507,11.5435
4706.0,137.6209,2.627,0.243,13.6271
4706.5,128.3378,2.6202,0.2229,17.4808
4707.0,96.0616,2.6156,0.1614,23.1873
4707.5,85.6076,2.6063,0.0963,27.5949
4708.0,80.578,2.5991,0.0962,26.1764
4708.5,84.722,2.611,0.1073,22.8607
4709.0,94.0442,2.6235,0.1263,19.385
4709.5,101.4147,2.6201,0.1379,19.7676
4710.0,103.2296,2.5898,0.1389,24.665
4710.5,100.1664,2.5692,0.118,30.3523
4711.0,94.0544,2.5637,0.0945,35.3381
4711.5,74.1804,2.5658,0.0869,37.875
4712.0,63.9502,2.5728,0.0745,38.38
4712.5,62.9136,2.5954,0.0679,35.5656
4713.0,64.3514,2.6064,0.0667,34.335
4713.5,65.0152,2.6026,0.0697,34.5446
4714.0,66.5216,2.5923,0.0813,35.0697
4714.5,67.1169,2.5801,0.0813,36.7648
4715.0,68.322,2.5789,0.0811,38.8489
4715.5,69.5271,2.5849,0.0807,41.0511
4716.0,71.4624,2.6008,0.0839,43.3781
4716.5,75.6472,2.6234,0.0914,47.8525
4717.0,84.6853,2.6302,0.1099,45.16
4717.5,104.7832,2.627,0.1233,36.0134
4718.0,120.4733,2.6289,0.1512,24.7032
4718.5,123.5421,2.6428,0.1895,17.7988
4719.0,120.6384,2.6494,0.2017,15.1142
4719.5,120.5395,2.644,0.2005,15.1619
4720.0,124.8779,2.6261,0.2053,13.7105
4720.5,129.3428,2.6207,0.2151,13.5183
4721.0,133.0163,2.6433,0.2441,14.5713
4721.5,133.3712,2.6637,0.2334,16.8588
4722.0,128.3912,2.661,0.217,19.1555
4722.5,113.8678,2.6527,0.1629,21.7766
4723.0,83.3207,2.6392,0.1155,25.5609
4723.5,80.8672,2.6324,0.1057,29.3105
4724.0,80.8528,2.6185,0.0985,30.1259
4724.5,80.2286,2.613,0.1086,30.9639
4725.0,78.9284,2.6186,0.1119,30.53
4725.5,77.3585,2.6232,0.1096,29.6643
4726.0,73.6797,2.6148,0.1026,29.2043
4726.5,70.2029,2.6003,0.0936,28.3559
4727.0,66.9331,2.5947,0.0912,27.9165
4727.5,64.8909,2.6004,0.0906,27.6709
4728.0,67.9253,2.6092,0.0894,27.6617
4728.5,70.9596,2.6139,0.0875,28.0401
4729.0,73.3842,2.6164,0.0837,29.2221
4729.5,74.0566,2.6222,0.0792,29.6218
4730.0,71.5748,2.6388,0.076,30.4459
4730.5,62.936,2.6497,0.0722,30.8624
4731.0,60.5586,2.6488,0.0687,31.3924
4731.5,59.2805,2.6332,0.0652,33.0969
4732.0,58.6563,2.5995,0.0646,35.8804
4732.5,58.0321,2.5818,0.0658,39.0968
4733.0,59.847,2.5842,0.067,36.4344
4733.5,66.6807,2.5853,0.0689,34.9487
4734.0,70.7937,2.5792,0.0709,34.8911
4734.5,68.6313,2.5836,0.0754,34.882
4735.0,67.1063,2.5944,0.082,34.2839
4735.5,71.6371,2.6086,0.0865,31.0801
4736.0,87.802,2.619,0.0975,26.3151
4736.5,104.8607,2.6281,0.1108,21.3249
4737.0,111.5536,2.6369,0.168,18.7137
4737.5,117.6368,2.639,0.1875,16.9858
4738.0,119.4516,2.6178,0.1855,16.3353
4738.5,114.353,2.6162,0.1545,20.898
4739.0,104.6455,2.6146,0.1249,26.3316
4739.5,92.0042,2.6161,0.106,30.0014
4740.0,81.2673,2.6188,0.1005,31.0351
4740.5,80.3479,2.6389,0.095,31.1218
4741.0,80.9432,2.6513,0.0897,31.2431
4741.5,81.5385,2.6474,0.0866,31.9389
4742.0,81.5241,2.6262,0.083,33.6196
