DEPT,GR,RHOB,NPHI,RD
3570.0,124.415,2.4173,0.2924,2.1258
3570.5,145.266,2.3994,0.2943,1.9554
3571.0,162.769,2.3798,0.3131,1.7858
3571.5,182.412,2.3591,0.3396,1.6163
3572.0,191.142,2.343,0.3648,1.4344
3572.5,183.214,2.346,0.3811,1.4011
3573.0,173.544,2.3701,0.3691,1.4
3573.5,159.827,2.4067,0.3434,1.425
3574.0,162.856,2.4177,0.3228,1.5689
3574.5,172.178,2.3982,0.3195,1.7386
3575.0,178.24,2.3693,0.3275,1.9985
3575.5,162.74,2.373,0.3072,2.3334
3576.0,140.344,2.4252,0.2754,2.6694
3576.5,118.361,2.4661,0.2542,3.0064
3577.0,99.163,2.4926,0.2477,3.185
3577.5,93.602,2.5087,0.2513,3.3056
3578.0,95.492,2.5044,0.257,3.3667
3578.5,101.65,2.4924,0.264,3.3053
3579.0,106.986,2.4804,0.271,3.2472
3579.5,112.278,2.4684,0.278,3.3043
3580.0,118.175,2.4551,0.285,3.2489
3580.5,117.735,2.4391,0.2908,3.3295
3581.0,114.136,2.4285,0.2924,3.4303
3581.5,111.053,2.4234,0.2903,3.531
3582.0,107.759,2.4233,0.2873,3.6309
3582.5,107.636,2.4246,0.2888,3.7316
3583.0,109.578,2.4302,0.2927,3.8315
3583.5,109.327,2.4395,0.2929,3.9341
3584.0,106.469,2.4651,0.288,4.042
3584.5,101.249,2.492,0.2782,4.052
3585.0,99.506,2.5007,0.269,4.1444
3585.5,100.403,2.4925,0.2654,4.2423
3586.0,100.094,2.4749,0.2644,4.3411
3586.5,99.432,2.4594,0.2668,4.4397
3587.0,98.974,2.4504,0.2713,4.5462
3587.5,98.891,2.4493,0.2758,4.678
3588.0,96.069,2.4507,0.2791,4.6639
3588.5,93.911,2.449,0.2749,4.5817
3589.0,92.394,2.442,0.2693,4.5142
3589.5,95.665,2.433,0.2708,4.4375
3590.0,101.513,2.4233,0.2792,4.355
3590.5,107.869,2.416,0.2908,4.3043
3591.0,106.714,2.416,0.305,4.4787
3591.5,104.476,2.4217,0.303,4.6795
3592.0,97.485,2.4341,0.2819,4.8811
3592.5,88.802,2.4606,0.2569,5.1023
3593.0,85.918,2.4859,0.2426,5.2931
3593.5,88.859,2.4774,0.2434,5.2022
3594.0,94.739,2.4543,0.2511,5.1342
3594.5,100.585,2.4265,0.2612,5.074
3595.0,103.143,2.4102,0.27,5.0143
3595.5,100.827,2.4125,0.2758,4.9541
3596.0,98.66,2.4136,0.2814,4.8943
3596.5,98.996,2.4034,0.2908,4.8253
3597.0,100.767,2.3928,0.296,4.7715
3597.5,102.188,2.39,0.296,4.8021
3598.0,103.926,2.3796,0.2949,4.8461
3598.5,102.759,2.3674,0.2906,4.8898
3599.0,99.092,2.3703,0.2807,4.9269
3599.5,95.818,2.3856,0.2744,4.9378
3600.0,92.205,2.3938,0.2763,4.9152
3600.5,91.501,2.3775,0.2825,4.8743
3601.0,93.614,2.3496,0.2871,4.8336
3601.5,95.238,2.348,0.2863,4.7923
3602.0,97.019,2.3785,0.2827,4.7509
3602.5,96.423,2.4133,0.2782,4.7068
3603.0,96.402,2.4499,0.2737,4.7156
3603.5,97.244,2.466,0.2709,4.8158
3604.0,99.389,2.4694,0.2711,4.9267
3604.5,97.327,2.4643,0.2731,5.0086
3605.0,94.925,2.4584,0.2712,5.0171
3605.5,92.295,2.4534,0.2667,4.9768
3606.0,92.058,2.4477,0.2633,4.9319
3606.5,93.724,2.4388,0.262,4.882
3607.0,95.478,2.4295,0.262,4.8946
3607.5,95.364,2.4205,0.2626,4.942
3608.0,94.889,2.4202,0.2636,4.9616
3608.5,94.296,2.4283,0.2646,4.9994
3609.0,94.643,2.447,0.2628,5.0347
3609.5,97.093,2.4632,0.2582,5.0705
3610.0,98.886,2.4582,0.2526,5.1078
3610.5,99.222,2.4477,0.2461,5.1758
3611.0,100.512,2.4391,0.2368,5.22
3611.5,103.98,2.4399,0.2331,5.22
3612.0,107.296,2.4417,0.243,5.22
3612.5,110.773,2.4383,0.2629,5.0503
3613.0,107.505,2.4355,0.2674,4.5567
3613.5,102.234,2.452,0.2512,3.917
3614.0,93.997,2.478,0.2246,3.4837
3614.5,105.3,2.5073,0.225,3.3308
3615.0,147.587,2.4718,0.2803,3.3377
3615.5,177.337,2.4062,0.3801,3.4009
3616.0,172.694,2.3299,0.4042,3.4176
3616.5,153.399,2.3175,0.3408,3.3914
3617.0,135.852,2.3658,0.2862,3.3718
3617.5,117.22,2.4336,0.2573,3.6708
3618.0,108.699,2.4465,0.2532,4.126
3618.5,110.659,2.4375,0.2618,4.5473
3619.0,116.513,2.4267,0.2754,5.0191
3619.5,121.932,2.4164,0.29,5.1796
3620.0,124.006,2.4079,0.3099,5.0505
3620.5,122.119,2.4075,0.3083,4.881
3621.0,118.115,2.411,0.308,4.7318
3621.5,120.465,2.4097,0.3111,4.6266
3622.0,126.824,2.4098,0.3144,4.593
3622.5,129.192,2.41,0.3016,4.593
3623.0,128.101,2.4008,0.2887,4.593
3623.5,127.638,2.3881,0.2947,4.593
3624.0,128.482,2.3751,0.3057,4.593
3624.5,131.995,2.3735,0.3192,4.593
3625.0,134.95,2.384,0.3313,4.593
3625.5,137.584,2.3901,0.336,4.593
3626.0,132.632,2.391,0.3238,4.4979
3626.5,127.752,2.3956,0.2927,4.3418
3627.0,125.518,2.4078,0.2672,4.1857
3627.5,130.061,2.421,0.2692,4.0296
3628.0,151.502,2.4333,0.2879,4.0198
3628.5,171.675,2.4306,0.3515,4.1034
3629.0,188.144,2.4104,0.3921,4.1875
3629.5,175.647,2.3879,0.3646,4.2507
3630.0,146.199,2.3783,0.3097,4.1822
3630.5,120.013,2.3933,0.268,4.0748
3631.0,101.287,2.419,0.2662,4.1509
3631.5,108.222,2.4195,0.2828,4.328
3632.0,115.603,2.4032,0.3044,4.5051
3632.5,123.277,2.3849,0.3231,4.6822
3633.0,127.098,2.3724,0.3261,4.8593
3633.5,123.403,2.3763,0.3073,5.0364
3634.0,120.623,2.3913,0.291,5.2357
3634.5,117.556,2.4044,0.284,5.4154
3635.0,114.665,2.4117,0.2775,5.5702
3635.5,111.468,2.4004,0.2733,5.7502
3636.0,111.56,2.382,0.2749,5.825
3636.5,112.179,2.3646,0.288,5.6641
3637.0,119.688,2.3594,0.2989,5.3509
3637.5,126.636,2.3574,0.3073,5.4042
3638.0,131.598,2.3586,0.312,5.9763
3638.5,126.933,2.3661,0.2866,6.7151
3639.0,119.3,2.3815,0.2588,6.6074
3639.5,112.443,2.4009,0.241,5.9891
3640.0,102.933,2.4209,0.2272,5.3701
3640.5,104.914,2.441,0.2576,4.7514
3641.0,120.237,2.4554,0.2905,4.1331
3641.5,146.338,2.4652,0.3052,3.5141
3642.0,172.35,2.4606,0.3224,2.8954
3642.5,188.395,2.4349,0.36,2.4057
3643.0,195.172,2.3961,0.3855,2.2259
3643.5,198.995,2.3534,0.374,2.211
3644.0,179.699,2.3345,0.3139,2.6375
3644.5,155.665,2.361,0.2832,3.321
3645.0,131.143,2.3825,0.2657,4.0629
3645.5,115.25,2.3981,0.2693,4.8259
3646.0,104.953,2.4018,0.2745,5.5895
3646.5,101.556,2.4093,0.2795,6.3528
3647.0,100.76,2.4207,0.2902,6.9251
3647.5,107.936,2.4319,0.3063,7.1055
3648.0,114.668,2.4381,0.322,7.122
3648.5,122.192,2.4325,0.3155,7.0691
3649.0,124.312,2.4204,0.3037,6.9861
3649.5,115.495,2.4115,0.2974,6.8983
3650.0,105.744,2.4108,0.3081,6.8111
3650.5,108.824,2.4085,0.3116,6.7517
3651.0,115.852,2.4031,0.3062,6.6413
3651.5,122.22,2.3995,0.2891,6.5195
3652.0,128.401,2.4097,0.2691,6.1934
3652.5,135.548,2.4243,0.2669,5.8273
3653.0,145.594,2.4319,0.2806,5.461
3653.5,156.948,2.4248,0.3006,5.0956
3654.0,169.07,2.4238,0.3312,4.7554
3654.5,177.619,2.4372,0.3272,4.6819
3655.0,171.596,2.4441,0.3118,4.9716
3655.5,155.382,2.4251,0.292,5.2934
3656.0,140.287,2.3978,0.2802,5.616
3656.5,124.298,2.3781,0.2742,5.9197
3657.0,113.972,2.3767,0.2737,6.5558
3657.5,108.947,2.3853,0.2867,7.2074
3658.0,108.882,2.3953,0.2961,7.8599
3658.5,114.485,2.397,0.3013,8.5114
3659.0,119.083,2.3953,0.2986,9.1628
3659.5,124.085,2.3975,0.2846,9.7156
3660.0,124.415,2.4047,0.2793,9.6585
3660.5,124.186,2.4127,0.2881,9.5644
3661.0,127.51,2.4215,0.2971,9.4704
3661.5,134.36,2.4129,0.3065,9.3773
3662.0,139.968,2.3959,0.3083,9.2833
3662.5,141.548,2.3812,0.2981,9.183
3663.0,139.703,2.3739,0.2895,9.0088
3663.5,137.981,2.3688,0.2868,8.7944
3664.0,136.986,2.3714,0.2898,8.6114
3664.5,139.467,2.3771,0.2968,8.4293
3665.0,145.891,2.3814,0.3049,8.2471
3665.5,152.246,2.3778,0.3027,8.1187
3666.0,157.089,2.366,0.2894,8.278
3666.5,157.506,2.3632,0.2811,8.4711
3667.0,150.744,2.3698,0.278,8.637
3667.5,143.806,2.3804,0.2799,8.8029
3668.0,134.375,2.3922,0.2897,8.9545
3668.5,136.176,2.3923,0.2997,9.0192
3669.0,141.528,2.3835,0.3037,8.9552
3669.5,148.563,2.3794,0.3006,8.8618
3670.0,146.798,2.3859,0.2961,8.768
3670.5,144.427,2.393,0.2981,8.675
3671.0,142.657,2.4009,0.3,8.5648
3671.5,151.351,2.396,0.302,8.383
3672.0,157.684,2.3881,0.303,8.1318
3672.5,160.196,2.3887,0.3039,7.8798
3673.0,158.639,2.3925,0.3058,7.6283
3673.5,156.535,2.3939,0.3112,7.377
3674.0,155.779,2.3905,0.3222,7.1251
3674.5,158.651,2.3839,0.3347,6.8736
3675.0,164.264,2.3778,0.3434,6.6223
3675.5,169.629,2.3865,0.3442,6.3435
3676.0,174.95,2.4045,0.3299,6.1577
3676.5,172.204,2.4174,0.3128,6.1749
3677.0,162.42,2.4138,0.3046,6.2032
3677.5,152.125,2.4095,0.297,6.232
3678.0,146.469,2.4125,0.2953,6.2865
3678.5,149.587,2.4174,0.2966,6.4298
3679.0,156.006,2.4224,0.3011,6.6408
3679.5,162.638,2.4265,0.304,6.8517
3680.0,166.356,2.4296,0.2997,7.0626
3680.5,165.559,2.4212,0.295,7.2741
3681.0,164.034,2.4112,0.2921,7.4538
3681.5,160.62,2.4047,0.2886,7.5181
3682.0,156.355,2.4022,0.284,7.5014
3682.5,152.387,2.4011,0.2776,7.4802
3683.0,151.848,2.401,0.2736,7.4589
3683.5,156.048,2.4116,0.2734,7.4377
3684.0,160.814,2.4219,0.2769,7.4164
3684.5,161.015,2.4327,0.2851,7.3952
3685.0,158.655,2.4446,0.2911,7.3739
3685.5,156.546,2.446,0.2942,7.3527
3686.0,154.184,2.4264,0.2954,7.3314
3686.5,155.897,2.4124,0.297,7.3102
3687.0,155.763,2.4155,0.296,7.2889
3687.5,154.611,2.4231,0.2904,7.2629
3688.0,149.64,2.4276,0.2877,7.3891
3688.5,148.07,2.4235,0.2933,7.6667
3689.0,149.53,2.4194,0.295,7.9793
3689.5,150.651,2.4172,0.2795,8.2926
3690.0,148.666,2.4161,0.267,8.6055
3690.5,144.972,2.416,0.266,8.8235
3691.0,137.024,2.4151,0.2727,9.2551
3691.5,135.7,2.415,0.273,9.7647
3692.0,133.524,2.4186,0.2666,10.2736
3692.5,130.357,2.4208,0.2598,10.7824
3693.0,124.871,2.4246,0.2556,11.2913
3693.5,119.682,2.4241,0.2517,11.8002
3694.0,114.147,2.4231,0.2438,12.065
3694.5,108.927,2.423,0.2233,11.6987
3695.0,105.008,2.4275,0.2113,11.0742
3695.5,110.054,2.4325,0.214,10.2682
3696.0,116.835,2.433,0.2315,9.4366
3696.5,126.254,2.4294,0.2652,8.605
3697.0,135.066,2.4263,0.2818,7.7743
3697.5,144.008,2.4251,0.2841,6.9428
3698.0,152.915,2.4241,0.2887,6.1111
3698.5,161.884,2.4103,0.325,5.2795
3699.0,170.951,2.3944,0.3668,4.4479
3699.5,175.77,2.3783,0.3667,4.1271
3700.0,173.388,2.3889,0.3368,4.2455
3700.5,168.772,2.4157,0.3098,4.4944
3701.0,167.77,2.4254,0.3112,4.7473
3701.5,166.656,2.4048,0.3208,4.9992
3702.0,165.852,2.3735,0.3147,5.2423
3702.5,160.728,2.3784,0.3017,5.049
3703.0,153.272,2.3984,0.2909,4.5473
3703.5,156.543,2.4166,0.3035,4.0381
3704.0,167.108,2.3921,0.3589,3.4335
3704.5,173.853,2.3696,0.4116,3.5302
3705.0,177.163,2.3439,0.4065,3.9684
3705.5,168.191,2.3485,0.3954,4.4074
3706.0,158.16,2.3759,0.3337,4.8464
3706.5,153.203,2.4022,0.3002,5.2846
3707.0,156.659,2.4245,0.32,5.7314
3707.5,159.5,2.4279,0.32,6.1882
3708.0,161.222,2.4261,0.319,6.383
3708.5,160.62,2.4251,0.3159,6.383
3709.0,160.58,2.4231,0.3099,6.3201
3709.5,166.942,2.423,0.3039,6.0206
3710.0,170.391,2.4221,0.2979,5.8534
3710.5,167.62,2.4248,0.2882,5.4701
3711.0,163.444,2.4288,0.2985,5.0885
3711.5,160.73,2.4271,0.3316,4.7023
3712.0,163.056,2.4138,0.3661,4.5271
3712.5,160.992,2.4102,0.3701,4.6039
3713.0,153.354,2.4298,0.3169,4.5649
3713.5,141.665,2.4537,0.2582,4.1563
3714.0,144.271,2.4673,0.2674,3.7554
3714.5,160.668,2.4311,0.2865,3.354
3715.0,176.029,2.3977,0.3099,2.9534
3715.5,192.058,2.3552,0.307,2.5528
3716.0,201.091,2.3511,0.3065,2.1828
3716.5,212.197,2.3596,0.3288,1.9977
3717.0,232.38,2.3695,0.367,2.0656
3717.5,223.818,2.3786,0.3663,2.1767
3718.0,194.802,2.3933,0.3375,2.295
3718.5,163.663,2.4169,0.3146,2.5191
3719.0,144.703,2.4409,0.2583,2.9411
3719.5,123.381,2.4621,0.2702,3.4192
3720.0,126.434,2.4726,0.2772,3.8969
3720.5,130.864,2.4807,0.2851,4.375
3721.0,135.539,2.5002,0.289,4.7419
3721.5,140.068,2.524,0.2891,4.8458
3722.0,146.433,2.5163,0.2912,4.8277
3722.5,144.816,2.4544,0.2976,4.8077
3723.0,139.735,2.374,0.319,4.7836
3723.5,134.9,2.2823,0.32,4.7688
3724.0,130.214,2.2047,0.32,4.7869
3724.5,125.962,2.1295,0.32,4.814
3725.0,126.231,2.0873,0.32,4.841
3725.5,129.567,2.0996,0.319,4.868
3726.0,132.81,2.1427,0.3188,4.895
3726.5,136.074,2.2051,0.3128,4.9221
3727.0,139.389,2.2682,0.3069,4.9491
3727.5,142.618,2.3303,0.305,4.9757
3728.0,145.89,2.3933,0.305,5.0021
3728.5,147.408,2.4476,0.306,5.0243
3729.0,150.267,2.4685,0.305,5.033
3729.5,155.033,2.4807,0.304,5.033
3730.0,159.782,2.4781,0.3028,5.033
3730.5,164.553,2.4751,0.297,5.033
3731.0,169.099,2.4681,0.2961,5.033
3731.5,171.101,2.4611,0.298,5.033
3732.0,173.544,2.4522,0.298,4.9899
3732.5,169.25,2.4412,0.2966,4.7873
3733.0,161.899,2.439,0.2872,4.4404
3733.5,156.176,2.4439,0.2924,4.0938
3734.0,161.316,2.4489,0.3017,3.7469
3734.5,179.011,2.4549,0.3199,3.4006
3735.0,195.562,2.455,0.3432,3.0802
3735.5,209.423,2.451,0.3706,2.9671
3736.0,226.34,2.4441,0.3603,3.1642
3736.5,222.971,2.439,0.3196,3.4354
3737.0,208.93,2.4479,0.2879,3.7066
3737.5,177.859,2.4589,0.2851,3.9778
3738.0,165.686,2.459,0.2882,4.2491
3738.5,165.599,2.4491,0.292,4.5203
3739.0,166.23,2.439,0.2929,4.8218
3739.5,164.696,2.429,0.2909,4.9223
3740.0,162.372,2.428,0.2892,4.6395
3740.5,167.646,2.427,0.294,4.3543
3741.0,183.297,2.421,0.3162,4.0691
3741.5,200.025,2.41,0.3413,3.762
3742.0,202.987,2.4,0.3652,3.5311
3742.5,209.297,2.388,0.3492,3.545
3743.0,194.588,2.3951,0.3321,3.6773
3743.5,185.682,2.4211,0.3154,3.8089
3744.0,175.684,2.442,0.3049,3.941
3744.5,167.462,2.4399,0.304,4.0727
3745.0,167.746,2.4319,0.3041,4.2042
3745.5,171.26,2.4241,0.3061,4.3363
3746.0,176.178,2.4351,0.3087,4.487
3746.5,180.951,2.4431,0.3218,4.5841
3747.0,186.04,2.4491,0.3347,4.534
3747.5,191.426,2.4541,0.3286,4.4426
3748.0,190.875,2.4601,0.3224,4.3509
3748.5,189.586,2.4639,0.3297,4.2541
3749.0,193.767,2.4549,0.3428,4.2391
3749.5,200.347,2.4458,0.3569,4.3406
3750.0,206.669,2.4349,0.3551,4.4223
3750.5,213.081,2.4311,0.3397,4.5034
3751.0,216.095,2.4351,0.3184,4.6389
3751.5,204.405,2.438,0.3077,4.728
3752.0,192.712,2.438,0.3026,4.5481
3752.5,190.89,2.437,0.2956,4.2373
3753.0,190.167,2.436,0.2896,3.9266
3753.5,194.757,2.4343,0.2846,3.6158
3754.0,199.357,2.4059,0.2951,3.2153
3754.5,201.314,2.3631,0.3202,2.9299
3755.0,208.964,2.3315,0.4572,3.0269
3755.5,203.736,2.3516,0.4435,3.1895
3756.0,197.789,2.4075,0.4015,3.3526
3756.5,193.15,2.4577,0.3194,3.5634
3757.0,187.712,2.4803,0.297,3.8578
3757.5,190.194,2.4595,0.2971,4.1771
3758.0,193.411,2.4448,0.298,4.4955
3758.5,188.594,2.4391,0.298,4.752
3759.0,183.74,2.442,0.2985,4.8167
3759.5,178.545,2.4429,0.3059,4.731
3760.0,173.501,2.441,0.3182,4.642
3760.5,170.133,2.4413,0.3212,4.5533
3761.0,172.912,2.4498,0.3243,4.4648
3761.5,177.412,2.4687,0.3294,4.3757
3762.0,181.018,2.4867,0.3343,4.2871
3762.5,181.035,2.5022,0.3375,4.1986
3763.0,178.81,2.5069,0.3305,4.1095
3763.5,175.804,2.5049,0.3236,4.02
3764.0,175.62,2.5029,0.3181,3.969
3764.5,177.413,2.501,0.3191,3.969
3765.0,178.294,2.4997,0.3201,3.969
3765.5,172.278,2.4935,0.321,3.969
3766.0,167.183,2.4828,0.3209,3.969
3766.5,161.514,2.4791,0.3199,3.969
3767.0,156.199,2.4801,0.319,3.969
3767.5,150.83,2.4824,0.3189,3.969
3768.0,144.882,2.4892,0.3177,3.969
3768.5,142.026,2.4932,0.3135,3.9478
3769.0,142.762,2.4972,0.3077,3.9038
3769.5,147.23,2.5001,0.3045,3.8643
3770.0,148.149,2.5006,0.3102,3.7816
3770.5,148.912,2.4936,0.3129,3.6166
3771.0,150.921,2.4866,0.3117,3.4154
3771.5,157.066,2.4796,0.3077,3.2143
3772.0,161.983,2.4723,0.304,3.0131
3772.5,167.438,2.4601,0.305,2.8119
3773.0,172.432,2.4462,0.3177,2.6108
3773.5,176.134,2.4334,0.3387,2.4456
3774.0,172.842,2.4089,0.3597,2.3943
3774.5,163.639,2.3935,0.3882,2.4383
3775.0,152.166,2.3903,0.3771,2.4948
3775.5,141.261,2.4376,0.3529,2.5559
3776.0,132.222,2.4741,0.3156,2.6283
3776.5,134.381,2.4902,0.2692,2.7084
3777.0,138.088,2.5056,0.2718,2.7884
3777.5,141.881,2.5006,0.2801,2.8685
3778.0,145.782,2.4946,0.2811,2.949
3778.5,143.853,2.4898,0.2821,3.0296
3779.0,139.366,2.4878,0.2831,3.1005
3779.5,135.0,2.4975,0.284,3.1794
3780.0,130.609,2.5038,0.2841,3.2805
3780.5,127.587,2.5009,0.2846,3.3816
3781.0,127.641,2.4862,0.2807,3.4919
3781.5,127.577,2.4632,0.2777,3.557
3782.0,127.606,2.4435,0.2758,3.513
3782.5,127.517,2.4497,0.2849,3.4179
3783.0,126.575,2.4588,0.295,3.2488
3783.5,125.376,2.4688,0.3053,2.9946
3784.0,124.918,2.4786,0.3069,2.7399
3784.5,128.801,2.486,0.2943,2.4852
3785.0,139.747,2.4939,0.2796,2.231
3785.5,152.362,2.4577,0.2983,1.9768
3786.0,164.71,2.4118,0.3349,1.811
3786.5,173.635,2.3912,0.3921,1.776
3787.0,165.192,2.4051,0.4098,1.8129
3787.5,154.916,2.4281,0.3867,1.8911
3788.0,144.293,2.4511,0.3661,1.9983
3788.5,135.756,2.4733,0.3671,2.1946
3789.0,132.481,2.4965,0.3671,2.4464
3789.5,130.838,2.5108,0.3575,2.6502
3790.0,134.483,2.508,0.3411,2.7927
3790.5,138.053,2.4996,0.3126,2.9752
3791.0,141.576,2.5074,0.29,2.9894
3791.5,145.721,2.5314,0.2811,2.9168
3792.0,147.828,2.5536,0.2834,2.8267
3792.5,150.298,2.5595,0.297,2.7366
3793.0,150.021,2.5645,0.3077,2.6466
3793.5,149.07,2.5687,0.3226,2.5567
3794.0,147.849,2.5644,0.3288,2.4674
3794.5,149.262,2.5468,0.3383,2.3773
3795.0,152.715,2.5124,0.3598,2.2872
3795.5,156.258,2.5171,0.3753,2.1972
3796.0,157.221,2.5271,0.3783,2.1079
3796.5,154.284,2.5334,0.3827,2.018
3797.0,151.732,2.5068,0.3973,1.9405
3797.5,149.058,2.4531,0.4004,1.9153
3798.0,147.882,2.4141,0.4031,1.9244
3798.5,147.195,2.4087,0.3935,1.9349
3799.0,146.532,2.4243,0.3705,1.9431
3799.5,146.41,2.4414,0.3478,1.9322
3800.0,149.916,2.4337,0.329,1.8624
3800.5,153.971,2.4059,0.3236,1.8032
3801.0,168.916,2.3814,0.3472,1.745
3801.5,197.192,2.3701,0.3745,1.686
3802.0,205.841,2.3743,0.3957,1.6268
3802.5,219.425,2.4011,0.4101,1.5608
3803.0,238.744,2.4245,0.4182,1.4918
3803.5,236.402,2.4354,0.4099,1.4332
3804.0,212.511,2.4385,0.3908,1.4787
3804.5,206.179,2.4426,0.3627,1.552
3805.0,156.594,2.4462,0.3393,1.6262
3805.5,135.59,2.4382,0.3497,1.7006
3806.0,134.819,2.4206,0.3549,1.7757
3806.5,137.9,2.4341,0.3535,1.8436
3807.0,140.769,2.4582,0.3496,1.867
3807.5,143.89,2.4793,0.3498,1.8268
3808.0,147.089,2.4799,0.3723,1.7712
3808.5,150.12,2.4708,0.3914,1.7154
3809.0,147.696,2.4552,0.4113,1.6603
3809.5,143.8,2.4421,0.4303,1.6051
3810.0,139.92,2.4281,0.4488,1.5611
3810.5,137.186,2.4143,0.4571,1.5383
3811.0,137.675,2.4058,0.4145,1.5775
3811.5,139.392,2.4205,0.3594,1.6369
3812.0,141.11,2.4454,0.3464,1.7053
3812.5,142.747,2.4694,0.3329,1.8051
3813.0,143.202,2.4916,0.3165,2.007
3813.5,143.629,2.5004,0.3031,2.2127
3814.0,144.004,2.4963,0.2835,2.4176
3814.5,144.327,2.4924,0.2885,2.6234
3815.0,140.879,2.4956,0.2998,2.8293
3815.5,132.674,2.4989,0.3023,3.0351
3816.0,124.197,2.498,0.279,3.2409
3816.5,116.237,2.5027,0.2401,3.4467
3817.0,105.657,2.533,0.208,3.6525
3817.5,108.42,2.5547,0.2166,3.7924
3818.0,115.853,2.5487,0.231,3.882
3818.5,121.253,2.5194,0.2572,3.9302
3819.0,127.235,2.4837,0.2914,3.9535
3819.5,133.507,2.4498,0.3103,3.9671
3820.0,134.447,2.4144,0.3257,4.4546
3820.5,128.651,2.375,0.3293,5.1958
3821.0,119.585,2.3843,0.3062,5.9565
3821.5,110.813,2.413,0.2649,6.7182
3822.0,101.777,2.4487,0.2309,7.4799
3822.5,92.876,2.4758,0.2042,8.2475
3823.0,84.089,2.4928,0.1809,8.9079
3823.5,74.69,2.5093,0.1741,8.9743
3824.0,67.462,2.5212,0.1707,8.6534
3824.5,69.696,2.5222,0.1853,8.0255
3825.0,87.073,2.5225,0.2165,7.3716
3825.5,103.832,2.5186,0.238,6.6823
3826.0,122.476,2.5101,0.2476,5.9695
3826.5,132.781,2.5027,0.2432,5.2559
3827.0,133.247,2.5151,0.239,4.5426
3827.5,131.498,2.5371,0.2556,3.8297
3828.0,128.102,2.5348,0.2798,3.135
3828.5,121.028,2.4623,0.3068,2.6315
3829.0,114.255,2.3784,0.3867,2.5505
3829.5,107.338,2.3247,0.3828,2.5109
3830.0,100.346,2.4078,0.303,2.4688
3830.5,93.591,2.4898,0.287,2.4226
3831.0,86.368,2.5489,0.3012,2.379
3831.5,85.456,2.5182,0.3717,2.3692
3832.0,88.907,2.457,0.417,2.336
3832.5,92.271,2.4137,0.4309,2.336
3833.0,93.448,2.3882,0.4146,2.336
3833.5,93.697,2.4287,0.4186,2.336
3834.0,94.116,2.4718,0.4248,2.3436
3834.5,96.632,2.4952,0.427,2.388
3835.0,99.323,2.5091,0.4169,2.4649
3835.5,98.563,2.5338,0.4067,2.5426
3836.0,98.035,2.5716,0.3987,2.6204
3836.5,93.417,2.6063,0.4113,2.6979
3837.0,87.651,2.5896,0.4003,2.7684
3837.5,86.884,2.5442,0.3776,2.7971
3838.0,88.541,2.5291,0.318,2.756
3838.5,90.939,2.5721,0.2857,2.6962
3839.0,93.634,2.5954,0.3163,2.6364
3839.5,96.518,2.6005,0.3756,2.5768
3840.0,98.402,2.5772,0.3993,2.5178
3840.5,98.537,2.5522,0.3947,2.458
3841.0,98.548,2.5276,0.39,2.3982
3841.5,100.5,2.5238,0.3974,2.3385
3842.0,101.95,2.5288,0.4046,2.2832
3842.5,104.767,2.5149,0.4049,2.252
3843.0,108.597,2.4901,0.396,2.2604
3843.5,112.037,2.4687,0.387,2.3149
3844.0,115.474,2.4623,0.3797,2.3617
3844.5,115.959,2.476,0.3758,2.4086
3845.0,116.147,2.4998,0.3711,2.4553
3845.5,112.234,2.5232,0.3709,2.5013
3846.0,108.59,2.5375,0.3806,2.5481
3846.5,107.269,2.5052,0.3859,2.5949
3847.0,106.158,2.4625,0.3757,2.6418
3847.5,105.083,2.4757,0.3586,2.6855
3848.0,103.996,2.5111,0.3384,2.6975
3848.5,103.631,2.5445,0.3344,2.6424
3849.0,105.563,2.5729,0.3396,2.5926
3849.5,108.047,2.5738,0.3618,2.5438
3850.0,109.253,2.5568,0.3928,2.495
3850.5,108.973,2.5152,0.4256,2.4461
3851.0,108.867,2.4772,0.4121,2.3973
3851.5,108.747,2.4619,0.3781,2.3485
3852.0,108.605,2.5019,0.3433,2.2996
3852.5,108.431,2.5388,0.3198,2.2512
3853.0,108.944,2.5603,0.3285,2.2099
3853.5,110.28,2.5625,0.3447,2.197
3854.0,111.614,2.5513,0.3575,2.1841
3854.5,112.277,2.5381,0.3563,2.1721
3855.0,111.665,2.5268,0.3495,2.1601
3855.5,110.392,2.5378,0.3424,2.1472
3856.0,106.364,2.557,0.3362,2.1351
3856.5,102.152,2.5679,0.3489,2.1201
3857.0,100.99,2.5724,0.3672,2.1043
3857.5,103.034,2.5775,0.3847,2.0908
3858.0,104.701,2.5781,0.4031,2.0465
3858.5,109.635,2.5628,0.4198,1.9562
3859.0,112.356,2.5119,0.4178,1.876
3859.5,111.8,2.4769,0.4156,1.8776
3860.0,111.066,2.4829,0.4127,1.9202
3860.5,110.658,2.4949,0.4084,2.0088
3861.0,112.668,2.5086,0.3929,2.1008
3861.5,116.91,2.5269,0.3785,2.3706
3862.0,114.176,2.5557,0.3698,2.6297
3862.5,107.717,2.618,0.3573,2.8878
3863.0,102.982,2.6444,0.3471,3.1469
3863.5,99.317,2.618,0.3347,3.4051
3864.0,102.711,2.5711,0.3104,3.6636
3864.5,106.507,2.5393,0.285,3.9694
3865.0,107.292,2.5367,0.2857,4.042
3865.5,107.835,2.5462,0.2888,4.042
3866.0,108.299,2.5508,0.2939,4.042
