DEPT,GR,RHOB,NPHI,RD
3443.0,130.9515,2.4088,0.2627,4.4484
3443.5,126.9193,2.4159,0.2553,4.5103
3444.0,123.7076,2.4206,0.248,4.552
3444.5,121.2788,2.4172,0.2416,4.6288
3445.0,119.3901,2.4241,0.2341,4.7557
3445.5,118.1611,2.4511,0.2241,4.9294
3446.0,116.8446,2.4774,0.2179,5.167
3446.5,116.6502,2.4907,0.213,5.3689
3447.0,117.1265,2.4863,0.2097,5.4811
3447.5,117.8338,2.4801,0.2069,5.5176
3448.0,118.0789,2.4812,0.2062,5.4769
3448.5,117.4688,2.4823,0.2088,5.3837
3449.0,116.4121,2.4792,0.2134,5.2325
3449.5,115.7958,2.4743,0.2199,5.0803
3450.0,115.5246,2.4657,0.2271,4.9675
3450.5,115.9763,2.458,0.2367,4.8696
3451.0,116.9671,2.4512,0.2439,4.8395
3451.5,116.8554,2.4473,0.2464,4.8221
3452.0,114.2294,2.4476,0.2424,4.8652
3452.5,111.8571,2.454,0.2313,4.9437
3453.0,110.352,2.4686,0.2219,5.0489
3453.5,110.1576,2.4881,0.2172,5.1942
3454.0,110.6339,2.4965,0.2144,5.3702
3454.5,111.348,2.4914,0.2128,5.5154
3455.0,111.5864,2.479,0.213,5.6601
3455.5,108.9314,2.4633,0.2146,5.7644
3456.0,106.7488,2.4562,0.2167,5.8532
3456.5,105.1787,2.4627,0.2179,5.9267
3457.0,103.865,2.4682,0.2196,5.9477
3457.5,102.9188,2.4736,0.2208,5.944
3458.0,102.6125,2.4797,0.2213,5.9358
3458.5,102.9315,2.4843,0.2197,5.9608
3459.0,103.4426,2.4859,0.2162,6.0105
3459.5,104.0538,2.4829,0.2125,6.131
3460.0,104.3065,2.476,0.2108,6.2852
3460.5,104.1121,2.4634,0.2106,6.4691
3461.0,101.8861,2.4549,0.2124,6.6269
3461.5,99.8696,2.4566,0.216,6.718
3462.0,99.2816,2.4619,0.2211,6.6964
3462.5,99.6953,2.465,0.2255,6.5143
3463.0,100.3785,2.4678,0.2309,6.257
3463.5,100.7213,2.4751,0.2391,5.9607
3464.0,100.7526,2.4781,0.2493,5.6405
3464.5,100.7839,2.4802,0.2566,5.3334
3465.0,100.6819,2.4793,0.2608,5.1027
3465.5,101.0724,2.4755,0.2662,4.9254
3466.0,101.8234,2.465,0.2712,4.7784
3466.5,103.1499,2.4548,0.2736,4.6481
3467.0,104.0732,2.4476,0.2742,4.5648
3467.5,104.9966,2.4417,0.2733,4.4819
3468.0,105.2493,2.4365,0.272,4.4144
3468.5,104.9598,2.4365,0.2714,4.3562
3469.0,104.0316,2.4407,0.2725,4.2597
3469.5,103.1601,2.4456,0.2757,4.2042
3470.0,102.6192,2.4473,0.2783,4.1501
3470.5,102.5007,2.4417,0.28,4.1255
3471.0,102.532,2.434,0.2811,4.1003
3471.5,102.8092,2.4263,0.2817,4.0319
3472.0,103.4596,2.4234,0.28,3.9621
3472.5,104.3668,2.4324,0.2773,4.0645
3473.0,105.3577,2.44,0.2714,4.2129
3473.5,105.4061,2.4477,0.2647,4.365
3474.0,102.2751,2.4564,0.2569,4.4977
3474.5,100.2253,2.4644,0.2489,4.6954
3475.0,97.4015,2.459,0.2401,4.9061
3475.5,94.0522,2.4601,0.2307,5.1298
3476.0,91.6919,2.477,0.2223,5.3625
3476.5,90.363,2.4797,0.2158,5.5848
3477.0,89.9449,2.4765,0.2114,5.7203
3477.5,90.868,2.4713,0.2117,5.768
3478.0,92.7627,2.4691,0.216,5.8093
3478.5,94.1817,2.4693,0.2209,5.7857
3479.0,95.1301,2.4716,0.2253,5.6154
3479.5,95.8196,2.4735,0.2307,5.3821
3480.0,96.3339,2.4738,0.2346,5.1584
3480.5,97.1544,2.4723,0.2388,4.9471
3481.0,98.633,2.4683,0.2418,4.7643
3481.5,100.6299,2.4618,0.2449,4.6197
3482.0,103.3012,2.4537,0.2481,4.4963
3482.5,104.146,2.4447,0.2499,4.398
3483.0,102.8402,2.4362,0.2518,4.3348
3483.5,101.0808,2.4308,0.2523,4.2999
3484.0,98.8484,2.4353,0.2516,4.2733
3484.5,97.2766,2.4472,0.2515,4.2457
3485.0,96.6968,2.4501,0.254,4.2316
3485.5,97.1863,2.445,0.2583,4.2655
3486.0,98.2584,2.4395,0.2627,4.2913
3486.5,99.4039,2.4345,0.2656,4.3133
3487.0,100.2898,2.4237,0.2658,4.3874
3487.5,101.0453,2.4107,0.2635,4.4857
3488.0,101.3606,2.397,0.2597,4.5793
3488.5,98.5933,2.389,0.2557,4.677
3489.0,94.2751,2.3967,0.2513,4.8197
3489.5,92.7392,2.4265,0.2468,4.9668
3490.0,92.0976,2.4456,0.2436,5.1183
3490.5,92.3769,2.4363,0.2426,5.2707
3491.0,92.8261,2.428,0.2464,5.4101
3491.5,91.9,2.4349,0.25,5.5243
3492.0,90.5489,2.4516,0.2484,5.6027
3492.5,89.6258,2.4641,0.244,5.6493
3493.0,89.3785,2.4701,0.241,5.6887
3493.5,89.2898,2.472,0.2383,5.7163
3494.0,89.2176,2.4696,0.2344,5.7802
3494.5,89.0931,2.4634,0.2275,5.9445
3495.0,88.883,2.4609,0.2183,6.1942
3495.5,88.8644,2.4693,0.21,6.4623
3496.0,89.1211,2.4886,0.2032,6.7168
3496.5,89.3741,2.5043,0.1977,6.9546
3497.0,89.4269,2.5146,0.1944,7.2125
3497.5,89.6997,2.5217,0.1941,7.5291
3498.0,90.0872,2.5218,0.1967,7.8392
3498.5,90.6922,2.5173,0.2005,8.1546
3499.0,90.965,2.5121,0.2021,8.5118
3499.5,90.9047,2.5098,0.2003,8.8845
3500.0,89.8088,2.5139,0.1977,9.2429
3500.5,87.7094,2.5213,0.1949,9.5847
3501.0,85.3269,2.5226,0.1924,9.8248
3501.5,83.433,2.5169,0.1907,9.9679
3502.0,83.462,2.51,0.1905,10.0331
3502.5,83.9381,2.5026,0.192,10.0263
3503.0,84.6903,2.4986,0.194,9.9506
3503.5,85.6564,2.4984,0.1966,9.8668
3504.0,86.4121,2.5029,0.2006,9.7922
3504.5,87.1677,2.508,0.2035,9.6802
3505.0,87.6706,2.5073,0.2028,9.5343
3505.5,88.1104,2.5011,0.2008,9.3727
3506.0,89.1073,2.4979,0.1999,9.1745
3506.5,90.5177,2.5026,0.2019,8.9154
3507.0,92.3951,2.5089,0.2069,8.5935
3507.5,94.1838,2.5071,0.2114,8.2056
3508.0,95.6867,2.4964,0.2165,7.7849
3508.5,96.1628,2.4841,0.2208,7.2924
3509.0,95.7447,2.4761,0.2252,6.8024
3509.5,96.3961,2.4711,0.2299,6.3471
3510.0,98.4775,2.4637,0.2354,5.9135
3510.5,101.2211,2.4524,0.2419,5.5976
3511.0,103.9244,2.4385,0.2511,5.3627
3511.5,105.9423,2.4212,0.262,5.174
3512.0,107.2196,2.4073,0.2697,5.0531
3512.5,107.7176,2.4125,0.2741,4.9533
3513.0,107.8435,2.4222,0.2744,4.8255
3513.5,107.3807,2.4309,0.2734,4.6703
3514.0,106.123,2.4361,0.2719,4.5604
3514.5,105.9285,2.442,0.2704,4.4746
3515.0,105.9575,2.4462,0.2686,4.4395
3515.5,106.4734,2.4481,0.267,4.4511
3516.0,107.2593,2.4483,0.2649,4.5257
3516.5,108.1111,2.4464,0.2617,4.6634
3517.0,107.9857,2.4428,0.2576,4.8365
3517.5,106.6417,2.4404,0.2511,5.0203
3518.0,104.9827,2.4389,0.2405,5.2247
3518.5,103.0843,2.4409,0.2298,5.5071
3519.0,101.2185,2.4502,0.2202,5.8942
3519.5,99.4038,2.4622,0.2113,6.2975
3520.0,97.504,2.4765,0.2009,6.7352
3520.5,95.7985,2.4902,0.1877,7.3028
3521.0,94.4862,2.5061,0.1755,8.0312
3521.5,93.1597,2.5199,0.1646,8.8291
3522.0,92.2252,2.5264,0.1603,9.6505
3522.5,91.3696,2.5237,0.16,10.7268
3523.0,91.262,2.5185,0.1639,12.0587
3523.5,92.5604,2.5124,0.1718,12.7276
3524.0,94.2031,2.5065,0.1813,12.9156
3524.5,95.3352,2.5012,0.1868,12.8188
3525.0,96.6681,2.4953,0.1909,12.3559
3525.5,99.4531,2.4946,0.1951,11.7462
3526.0,103.4257,2.4949,0.1991,10.994
3526.5,106.3875,2.5,0.2029,10.1447
3527.0,108.3724,2.4993,0.2067,9.3229
3527.5,109.4436,2.4969,0.2101,8.4811
3528.0,110.359,2.4929,0.2139,7.6545
3528.5,111.9484,2.4828,0.2182,6.8573
3529.0,114.4369,2.4623,0.2234,6.2449
3529.5,116.2546,2.4487,0.2278,5.7414
3530.0,117.6531,2.4413,0.232,5.322
3530.5,119.2055,2.4347,0.2367,4.791
3531.0,121.8862,2.4283,0.2416,4.4209
3531.5,124.4877,2.419,0.2465,4.1264
3532.0,125.8225,2.4026,0.2515,3.9004
3532.5,126.8056,2.3611,0.2558,3.7164
3533.0,127.7886,2.3334,0.2585,3.5631
3533.5,128.7712,2.3109,0.2604,3.4814
3534.0,129.754,2.2937,0.2602,3.4541
3534.5,128.333,2.2875,0.2568,3.4871
3535.0,122.3713,2.3159,0.2506,3.5947
3535.5,114.788,2.3763,0.2439,3.7778
3536.0,108.3952,2.459,0.2377,4.0226
3536.5,105.9655,2.4708,0.2319,4.3632
3537.0,104.4301,2.462,0.2267,4.7867
3537.5,103.7889,2.4834,0.2226,5.2738
3538.0,103.1281,2.5083,0.2198,5.817
3538.5,102.6587,2.5249,0.2194,6.36
3539.0,102.0156,2.5357,0.2211,6.8355
3539.5,101.6781,2.5411,0.2231,7.2145
3540.0,101.7772,2.5385,0.2242,7.5235
3540.5,102.0464,2.5253,0.2234,7.7826
3541.0,102.3156,2.5092,0.2216,7.9912
3541.5,102.5848,2.4956,0.2196,8.1779
3542.0,102.9791,2.4921,0.2179,8.3455
3542.5,103.4862,2.4973,0.2165,8.3936
3543.0,103.8394,2.505,0.2156,8.4877
3543.5,103.6039,2.5119,0.218,8.442
3544.0,102.1887,2.517,0.2242,8.2524
3544.5,101.5475,2.5205,0.2303,7.948
3545.0,101.1298,2.5209,0.2344,7.5882
3545.5,101.3851,2.5173,0.238,7.3038
3546.0,101.6542,2.5119,0.2418,7.1079
3546.5,101.9543,2.5105,0.2452,7.026
3547.0,102.3711,2.5108,0.2477,6.9914
3547.5,102.4024,2.506,0.2491,6.9869
3548.0,102.4337,2.4994,0.2481,7.0054
3548.5,102.465,2.5067,0.2446,7.0396
3549.0,102.4963,2.5233,0.2399,6.988
3549.5,102.6444,2.5282,0.2365,6.7967
3550.0,103.3068,2.5155,0.2378,6.5488
3550.5,104.4352,2.4979,0.2435,6.3027
3551.0,106.1353,2.4874,0.2516,6.0795
3551.5,107.7216,2.4811,0.2615,5.8711
3552.0,109.3951,2.4751,0.2717,5.6869
3552.5,110.3187,2.4671,0.2789,5.5267
3553.0,110.7952,2.4581,0.2831,5.3757
3553.5,111.0566,2.4529,0.285,5.2128
3554.0,111.304,2.4512,0.2827,5.1084
3554.5,111.3305,2.4481,0.2786,5.0007
3555.0,110.9898,2.4423,0.2765,4.8904
3555.5,110.373,2.4351,0.2765,4.7354
3556.0,110.1676,2.4308,0.2769,4.5648
3556.5,110.5309,2.4362,0.2768,4.4271
3557.0,110.9296,2.4486,0.2764,4.2891
3557.5,111.076,2.4595,0.2768,4.1638
3558.0,110.559,2.4608,0.2786,4.0657
3558.5,109.6388,2.4529,0.2804,3.9722
3559.0,109.0499,2.447,0.2805,3.9015
3559.5,108.5243,2.4448,0.2783,3.8703
3560.0,108.1067,2.4527,0.274,3.9098
3560.5,107.689,2.4693,0.2667,4.0123
3561.0,107.2713,2.4849,0.2605,4.1335
3561.5,106.9953,2.4935,0.256,4.2669
3562.0,105.5423,2.5024,0.2499,4.43
3562.5,103.7561,2.5158,0.2421,4.623
3563.0,102.5878,2.5224,0.2349,4.8315
3563.5,102.1434,2.5172,0.229,5.0362
3564.0,101.7847,2.5032,0.2233,5.2457
3564.5,101.7781,2.4885,0.2199,5.4454
3565.0,102.0473,2.4819,0.2208,5.6147
3565.5,102.4453,2.4823,0.2226,5.7551
3566.0,102.9525,2.4827,0.2244,5.8601
3566.5,103.3019,2.4821,0.2263,5.9472
3567.0,103.5711,2.4815,0.228,6.0355
3567.5,103.6592,2.4903,0.2282,6.1049
3568.0,103.6886,2.5023,0.2258,6.1533
3568.5,103.718,2.5146,0.2229,6.1831
3569.0,103.5132,2.5185,0.2211,6.2104
3569.5,103.0889,2.5143,0.2219,6.2407
3570.0,102.848,2.5097,0.2249,6.268
3570.5,102.4034,2.5079,0.2282,6.2927
3571.0,101.959,2.51,0.2295,6.299
3571.5,101.5145,2.5158,0.2301,6.3045
3572.0,100.9785,2.517,0.2304,6.3096
3572.5,100.4021,2.5117,0.2299,6.3345
3573.0,100.0778,2.5064,0.2288,6.3842
3573.5,99.8713,2.5019,0.2271,6.4346
3574.0,100.9397,2.501,0.2284,6.4831
3574.5,102.7684,2.5019,0.2331,6.5112
3575.0,104.7882,2.5028,0.2393,6.509
3575.5,107.2723,2.5022,0.2424,6.4613
3576.0,108.8932,2.4985,0.244,6.3459
3576.5,110.0502,2.491,0.2444,6.1972
3577.0,110.4814,2.4783,0.2431,6.0523
3577.5,110.5082,2.4756,0.2415,5.9405
3578.0,110.3994,2.4813,0.2416,5.8634
3578.5,110.0314,2.4906,0.2443,5.8072
3579.0,110.0167,2.4859,0.2494,5.7556
3579.5,110.5109,2.4774,0.2546,5.7266
3580.0,111.2549,2.4765,0.2583,5.7177
3580.5,111.9988,2.4837,0.2617,5.7303
3581.0,112.7427,2.492,0.2656,5.7551
3581.5,113.4107,2.4978,0.2686,5.7705
3582.0,113.4358,2.5008,0.2721,5.7654
3582.5,113.4609,2.5026,0.2748,5.7285
3583.0,113.9331,2.506,0.2774,5.6603
3583.5,114.2264,2.5108,0.2798,5.5745
3584.0,114.8808,2.5162,0.2821,5.4856
3584.5,114.9528,2.5211,0.2798,5.4729
3585.0,114.9152,2.5229,0.2763,5.5402
3585.5,113.9859,2.5208,0.2746,5.595
3586.0,114.0647,2.515,0.2748,5.6643
3586.5,116.0865,2.5063,0.2733,5.6954
3587.0,118.5028,2.498,0.2707,5.7115
3587.5,120.0914,2.4976,0.2667,5.7431
3588.0,119.5395,2.4944,0.2627,5.7355
3588.5,117.4566,2.4886,0.26,5.7118
3589.0,115.1534,2.4894,0.2588,5.6903
3589.5,114.2843,2.5003,0.2595,5.6083
3590.0,114.3094,2.5054,0.2619,5.5355
3590.5,114.357,2.5053,0.2657,5.4778
3591.0,115.1465,2.506,0.2675,5.4431
3591.5,116.2155,2.5113,0.2659,5.4086
3592.0,115.9984,2.5211,0.2636,5.371
3592.5,114.1827,2.5346,0.2627,5.3213
3593.0,112.8746,2.5462,0.2658,5.2623
3593.5,112.3843,2.5434,0.2709,5.1844
3594.0,112.6342,2.523,0.2768,5.0663
3594.5,113.64,2.504,0.2837,4.9612
3595.0,115.0082,2.495,0.2888,4.8564
3595.5,116.7924,2.5008,0.2919,4.7452
3596.0,117.3182,2.5173,0.2932,4.6528
3596.5,116.002,2.5296,0.2904,4.5803
3597.0,114.9093,2.534,0.2872,4.5189
3597.5,114.4873,2.5359,0.2846,4.4584
3598.0,114.5298,2.5374,0.2825,4.4034
3598.5,114.7645,2.5362,0.2811,4.3677
3599.0,114.7914,2.5313,0.2801,4.3358
3599.5,114.694,2.5225,0.2796,4.3148
3600.0,114.2429,2.5088,0.2796,4.3234
3600.5,114.6286,2.4891,0.2802,4.3511
3601.0,116.5448,2.4732,0.2809,4.3491
3601.5,118.5989,2.4697,0.2818,4.3126
3602.0,120.2595,2.4736,0.2831,4.227
3602.5,120.7914,2.4801,0.2848,4.1409
3603.0,120.4776,2.4867,0.2869,4.0561
3603.5,118.3902,2.4921,0.2897,3.9675
3604.0,117.7447,2.496,0.2926,3.866
3604.5,118.2169,2.4991,0.2951,3.7872
3605.0,119.6187,2.5031,0.2973,3.7117
3605.5,120.6014,2.5137,0.2982,3.6531
3606.0,121.5844,2.529,0.2976,3.6328
3606.5,122.4571,2.5425,0.2964,3.6394
3607.0,122.8915,2.5575,0.2952,3.6944
3607.5,122.8138,2.5716,0.2939,3.7502
3608.0,121.8194,2.5738,0.2932,3.8068
3608.5,120.8797,2.5633,0.2942,3.863
3609.0,120.693,2.5466,0.2974,3.9069
3609.5,120.8675,2.5347,0.3006,3.9378
3610.0,121.1334,2.5304,0.3014,3.969
3610.5,121.0021,2.5282,0.3,4.0003
3611.0,120.5801,2.5256,0.2976,4.0319
3611.5,119.9345,2.5211,0.2955,4.0638
3612.0,119.5096,2.5164,0.2936,4.0959
3612.5,119.0905,2.5146,0.292,4.1296
3613.0,119.1192,2.5161,0.2904,4.1831
3613.5,119.1461,2.5174,0.2893,4.2232
3614.0,119.1729,2.5166,0.2886,4.262
3614.5,119.2785,2.5136,0.2885,4.2934
3615.0,119.5443,2.5149,0.2893,4.2954
3615.5,119.9199,2.5214,0.2901,4.2701
3616.0,120.4248,2.5286,0.2902,4.2716
3616.5,121.211,2.5326,0.289,4.2176
3617.0,121.8815,2.5317,0.2873,4.2196
3617.5,122.7293,2.5253,0.2868,4.1618
3618.0,123.8625,2.516,0.2891,4.1061
3618.5,124.7818,2.5008,0.2948,4.0511
3619.0,125.7011,2.4811,0.3016,3.9969
3619.5,125.9497,2.447,0.3049,3.9434
3620.0,125.2057,2.3834,0.3034,3.8906
3620.5,124.3582,2.361,0.3019,3.8317
3621.0,123.9068,2.3319,0.3039,3.754
3621.5,123.6709,2.2842,0.3097,3.6175
3622.0,123.9366,2.2259,0.3157,3.3554
3622.5,124.6129,2.1746,0.3214,3.0134
3623.0,125.8348,2.101,0.3281,2.5855
3623.5,126.9231,1.9903,0.3352,2.1817
3624.0,127.9829,2.025,0.3396,1.9314
3624.5,129.0888,2.0855,0.3358,1.8555
3625.0,130.0468,2.211,0.3216,1.89
3625.5,128.224,2.3598,0.3109,1.9437
3626.0,123.7826,2.4771,0.3056,1.9998
3626.5,120.1386,2.4963,0.3029,2.0708
3627.0,116.2372,2.5007,0.3022,2.159
3627.5,114.437,2.5052,0.302,2.3197
3628.0,115.8256,2.5092,0.3027,2.6352
3628.5,117.7716,2.5091,0.3045,3.0668
3629.0,119.5564,2.5064,0.3056,3.4325
3629.5,121.3761,2.5075,0.3056,3.6849
3630.0,122.5209,2.5091,0.3044,3.8534
3630.5,122.9952,2.511,0.3026,3.9933
3631.0,122.5738,2.5123,0.3019,4.0928
3631.5,122.1404,2.5073,0.3038,4.1335
3632.0,121.9588,2.5021,0.3074,4.1671
3632.5,121.9918,2.5009,0.3117,4.1907
3633.0,122.1506,2.501,0.3157,4.1971
3633.5,122.7395,2.4998,0.3164,4.1892
3634.0,123.4874,2.4918,0.3137,4.1785
3634.5,124.1223,2.4862,0.3095,4.1803
3635.0,124.6304,2.4843,0.3062,4.1699
3635.5,124.7038,2.4803,0.304,4.1613
3636.0,124.3323,2.474,0.3026,4.1635
3636.5,123.7948,2.4654,0.3017,4.1675
3637.0,123.3748,2.4565,0.3009,4.1893
3637.5,122.9548,2.4425,0.3,4.2219
3638.0,122.9836,2.4295,0.2987,4.2371
3638.5,123.2698,2.4117,0.2969,4.2424
3639.0,123.7109,2.3982,0.2953,4.2464
3639.5,123.6408,2.3905,0.2943,4.2739
3640.0,123.0599,2.3865,0.2939,4.3075
3640.5,122.2121,2.386,0.2939,4.3412
3641.0,121.9128,2.3893,0.2945,4.326
3641.5,122.5221,2.3862,0.2954,4.2751
3642.0,123.5098,2.3793,0.2964,4.2185
3642.5,123.9143,2.3732,0.2969,4.1627
3643.0,123.7817,2.371,0.2961,4.1119
3643.5,123.5309,2.3734,0.2945,4.081
3644.0,123.3345,2.3782,0.2932,4.0558
3644.5,123.3616,2.3868,0.2926,4.0309
3645.0,123.3912,2.3928,0.2936,4.0061
3645.5,123.6781,2.3958,0.2953,3.9814
3646.0,124.1863,2.387,0.297,3.9653
3646.5,124.6945,2.3814,0.2981,3.9648
3647.0,125.2027,2.3819,0.3004,3.9785
3647.5,125.7109,2.3847,0.3033,4.0068
3648.0,126.3173,2.386,0.305,4.0394
3648.5,126.9508,2.3839,0.3057,4.0479
3649.0,127.4591,2.3761,0.3055,4.0172
3649.5,128.2599,2.3733,0.3049,3.9672
3650.0,129.4099,2.3815,0.3038,3.942
3650.5,130.4205,2.3874,0.3036,3.9263
3651.0,130.8947,2.3877,0.3053,3.9384
3651.5,131.1454,2.3871,0.3065,3.9302
3652.0,130.4931,2.3883,0.3082,3.9069
3652.5,129.8038,2.3905,0.3094,3.9018
3653.0,129.1141,2.3929,0.3106,3.8517
3653.5,128.3731,2.3935,0.3116,3.7939
3654.0,127.4443,2.39,0.3117,3.7452
3654.5,126.5149,2.3885,0.3098,3.7134
3655.0,125.7838,2.3849,0.3082,3.6906
3655.5,125.3339,2.3665,0.306,3.6697
3656.0,125.0149,2.3599,0.3039,3.668
3656.5,124.5101,2.3648,0.3025,3.6901
3657.0,123.3309,2.3693,0.3034,3.7201
3657.5,121.6619,2.3708,0.3035,3.7504
3658.0,121.0183,2.374,0.3008,3.7862
3658.5,120.5984,2.3796,0.2983,3.8313
3659.0,120.4019,2.3823,0.2956,3.8693
3659.5,121.2009,2.3782,0.2925,3.9008
3660.0,122.5352,2.3717,0.288,3.9325
3660.5,124.4807,2.3679,0.2836,3.9562
3661.0,125.6127,2.3702,0.2807,3.9837
3661.5,124.6831,2.3746,0.2789,4.0146
3662.0,124.2533,2.3746,0.278,4.0289
3662.5,124.9855,2.3698,0.2775,4.0328
3663.0,126.3446,2.3645,0.2772,4.0145
3663.5,127.219,2.3673,0.2779,3.9695
3664.0,125.9244,2.3783,0.2795,3.9287
3664.5,124.5276,2.3895,0.2818,3.8988
3665.0,124.5548,2.3951,0.2843,3.8586
3665.5,125.029,2.3883,0.285,3.8237
3666.0,125.2796,2.3796,0.2832,3.8011
3666.5,124.8212,2.3759,0.2804,3.7785
3667.0,124.4397,2.3715,0.2782,3.7561
3667.5,124.5258,2.3648,0.2782,3.7475
3668.0,124.8629,2.3623,0.2801,3.7511
3668.5,125.4557,2.3639,0.2824,3.7548
3669.0,126.1028,2.3663,0.2845,3.7584
3669.5,126.9609,2.3664,0.2861,3.762
3670.0,128.3201,2.3647,0.2872,3.7685
3670.5,129.9354,2.3642,0.2879,3.7886
3671.0,130.1594,2.3703,0.2873,3.8156
3671.5,128.9583,2.3743,0.2852,3.8243
3672.0,128.3147,2.3734,0.2832,3.8079
3672.5,128.1183,2.3702,0.2834,3.7807
3673.0,127.9219,2.3655,0.2869,3.7521
3673.5,127.9727,2.3587,0.2919,3.7134
3674.0,128.1996,2.3529,0.2956,3.6655
3674.5,127.6509,2.352,0.2982,3.6182
3675.0,127.3592,2.3545,0.3005,3.5829
3675.5,127.6957,2.3565,0.3028,3.5856
3676.0,128.9187,2.3582,0.3049,3.6249
3676.5,129.3965,2.3588,0.306,3.6381
3677.0,128.3337,2.3599,0.3047,3.5974
3677.5,127.5932,2.3615,0.3025,3.5325
3678.0,127.9579,2.361,0.2995,3.4463
3678.5,128.4279,2.3586,0.2962,3.3581
3679.0,128.2273,2.3542,0.292,3.2943
3679.5,128.5003,2.3496,0.282,3.2501
3680.0,129.2933,2.3462,0.2725,3.2065
3680.5,130.5558,2.3428,0.269,3.1724
3681.0,131.6781,2.3376,0.2671,3.1564
3681.5,130.9762,2.3322,0.2654,3.1427
3682.0,129.4031,2.324,0.2643,3.1175
3682.5,129.3975,2.3153,0.2638,3.0865
3683.0,129.7824,2.3006,0.2638,3.045
3683.5,130.5597,2.2817,0.2649,2.9736
3684.0,131.8481,2.2729,0.2671,2.8793
3684.5,133.3101,2.2718,0.2699,2.7662
3685.0,135.232,2.2729,0.2731,2.6564
3685.5,136.3727,2.2725,0.2781,2.5571
3686.0,136.8427,2.2691,0.2889,2.4668
3686.5,135.4692,2.2642,0.294,2.3737
3687.0,134.0057,2.2591,0.3082,2.2929
3687.5,132.0317,2.2544,0.3212,2.2145
3688.0,129.4299,2.2486,0.323,2.1472
3688.5,126.0275,2.2414,0.3207,2.1329
3689.0,122.8172,2.2355,0.3175,2.2284
3689.5,120.5222,2.247,0.3146,2.4048
3690.0,118.2658,2.2444,0.3125,2.5986
3690.5,115.9306,2.2325,0.312,2.7841
3691.0,114.259,2.2177,0.3179,2.9602
3691.5,112.8465,2.1962,0.3267,3.1438
3692.0,112.7325,2.1382,0.3335,3.3072
3692.5,116.5976,2.0485,0.3374,3.4256
3693.0,119.7502,1.9597,0.3387,3.4873
3693.5,121.8364,1.9196,0.3369,3.4942
3694.0,122.9806,1.9256,0.3339,3.4449
3694.5,123.4001,1.9495,0.3313,3.3702
3695.0,123.3666,1.9937,0.3283,3.2752
3695.5,123.4483,2.0592,0.3259,3.1498
3696.0,124.4622,2.1559,0.3249,2.9958
3696.5,126.1366,2.1963,0.3263,2.7802
3697.0,128.0778,2.1895,0.3282,2.6134
3697.5,130.2955,2.1817,0.3289,2.5212
3698.0,133.9487,2.1969,0.3251,2.4903
3698.5,136.2425,2.2362,0.3169,2.5389
3699.0,130.3317,2.2738,0.3095,2.6294
3699.5,122.0834,2.3288,0.3054,2.7135
3700.0,117.859,2.3649,0.3028,2.8148
3700.5,116.0729,2.3659,0.3007,2.9199
3701.0,115.6694,2.3586,0.3,3.03
3701.5,116.5814,2.3524,0.3003,3.1494
3702.0,117.9216,2.3465,0.3002,3.2708
3702.5,119.5483,2.3429,0.2995,3.3688
3703.0,120.9194,2.3439,0.2981,3.4663
3703.5,121.7142,2.3543,0.2968,3.5408
3704.0,121.8554,2.3609,0.296,3.5675
3704.5,121.4631,2.3608,0.2952,3.5686
3705.0,120.924,2.3615,0.2943,3.5526
3705.5,121.1535,2.3614,0.2946,3.4988
3706.0,121.5105,2.3547,0.2983,3.4272
3706.5,121.0863,2.347,0.3029,3.359
3707.0,118.6502,2.3468,0.3035,3.3073
3707.5,115.6872,2.3506,0.3017,3.2622
3708.0,114.173,2.3505,0.2995,3.2135
3708.5,113.801,2.3459,0.2968,3.194
3709.0,113.8301,2.3452,0.2934,3.1728
3709.5,113.8547,2.3475,0.2915,3.1336
3710.0,113.971,2.3469,0.2928,3.1146
3710.5,114.0197,2.3457,0.294,3.0971
3711.0,113.5575,2.3455,0.2898,3.0997
3711.5,113.2824,2.3456,0.2823,3.1008
3712.0,113.7742,2.3453,0.2756,3.0792
3712.5,114.3457,2.3442,0.2708,3.0594
3713.0,115.3718,2.342,0.2668,3.0291
3713.5,116.2889,2.3382,0.263,2.9616
3714.0,117.206,2.3322,0.2614,2.8926
3714.5,118.3848,2.3223,0.2634,2.818
3715.0,119.0715,2.3091,0.2675,2.6679
3715.5,119.8677,2.283,0.2729,2.5108
3716.0,123.3689,2.2578,0.2806,2.3575
3716.5,129.0912,2.2479,0.287,2.1887
3717.0,136.4296,2.2439,0.2876,2.04
3717.5,139.5156,2.2419,0.2772,1.9217
3718.0,138.0653,2.2458,0.2577,1.832
3718.5,135.8347,2.259,0.2404,1.7894
3719.0,132.7652,2.28,0.23,1.7993
3719.5,129.713,2.3155,0.2231,1.863
3720.0,123.9872,2.3449,0.22,2.0069
3720.5,100.5377,2.3545,0.2204,2.2056
3721.0,86.9243,2.356,0.2225,2.5813
3721.5,82.6999,2.3514,0.224,3.0603
3722.0,84.6883,2.3456,0.2245,3.6154
3722.5,86.151,2.3447,0.2246,4.2015
3723.0,87.4905,2.3482,0.2246,4.8809
3723.5,88.473,2.3474,0.2247,5.4749
3724.0,89.3743,2.338,0.2249,5.87
3724.5,90.1473,2.3308,0.2255,6.0137
3725.0,90.3372,2.3344,0.2271,6.0392
3725.5,89.6579,2.3405,0.2297,6.015
3726.0,88.3906,2.3451,0.2309,5.9797
3726.5,87.21,2.352,0.2293,5.9446
