DEPT,GR,RHOB,NPHI,RD
3203.5,117.737,2.4802,0.2772,4.3752
3204.0,118.682,2.4797,0.2912,4.1502
3204.5,118.644,2.4821,0.3037,3.9332
3205.0,118.661,2.4836,0.3169,3.7547
3205.5,119.756,2.4834,0.3335,3.5807
3206.0,120.84,2.4765,0.3479,3.3831
3206.5,121.93,2.4636,0.3455,3.357
3207.0,123.33,2.4477,0.3287,3.5156
3207.5,121.519,2.4478,0.3113,3.7744
3208.0,117.875,2.4757,0.2941,4.0446
3208.5,114.59,2.502,0.2744,4.3147
3209.0,111.325,2.5147,0.2539,4.6347
3209.5,110.652,2.5212,0.2332,5.0406
3210.0,110.902,2.5321,0.2183,5.457
3210.5,111.245,2.5501,0.2157,5.8741
3211.0,110.637,2.5636,0.2187,6.2493
3211.5,107.904,2.5489,0.2206,6.2626
3212.0,106.708,2.5271,0.2216,6.2132
3212.5,108.023,2.5183,0.2226,6.1613
3213.0,109.158,2.5198,0.2259,6.1102
3213.5,110.231,2.5294,0.2316,6.0592
3214.0,111.207,2.5295,0.2394,6.0072
3214.5,109.852,2.4895,0.2484,5.9614
3215.0,108.5,2.4395,0.2562,6.0168
3215.5,108.045,2.4161,0.2541,6.1097
3216.0,108.142,2.4369,0.2406,6.1731
3216.5,107.199,2.4845,0.2235,6.0528
3217.0,104.701,2.5277,0.2096,5.8433
3217.5,102.383,2.5474,0.2094,5.5421
3218.0,104.533,2.5335,0.2208,5.2308
3218.5,112.2,2.5084,0.2368,4.9187
3219.0,119.697,2.4807,0.2634,4.6065
3219.5,127.331,2.4634,0.2852,4.2943
3220.0,130.287,2.4645,0.2904,3.9333
3220.5,131.766,2.4707,0.2894,3.8289
3221.0,131.845,2.4761,0.2877,3.7535
3221.5,130.417,2.4825,0.2863,3.681
3222.0,129.329,2.4845,0.288,3.6089
3222.5,131.117,2.4759,0.293,3.536
3223.0,132.751,2.4594,0.2983,3.4309
3223.5,134.031,2.4464,0.302,3.3637
3224.0,134.985,2.4426,0.2983,3.2999
3224.5,136.82,2.4456,0.2906,3.2358
3225.0,139.611,2.4572,0.288,3.1727
3225.5,141.956,2.4718,0.2914,3.1088
3226.0,141.3,2.48,0.2978,3.0456
3226.5,140.712,2.4766,0.3,2.9817
3227.0,139.863,2.4671,0.3028,2.8881
3227.5,140.352,2.4537,0.3019,2.8018
3228.0,141.768,2.4264,0.3109,2.7167
3228.5,143.059,2.3866,0.3463,2.6317
3229.0,144.321,2.3399,0.3941,2.5475
3229.5,145.571,2.3138,0.4001,2.4626
3230.0,146.783,2.3365,0.3594,2.3775
3230.5,148.114,2.3737,0.3312,2.2924
3231.0,148.604,2.3912,0.3348,2.2074
3231.5,148.484,2.3842,0.352,2.1232
3232.0,150.101,2.3816,0.3659,2.0446
3232.5,155.774,2.3952,0.3512,2.0722
3233.0,161.213,2.4163,0.3293,2.1266
3233.5,167.281,2.4109,0.3375,2.1826
3234.0,171.923,2.3597,0.3798,2.2378
3234.5,169.01,2.2535,0.3891,2.2937
3235.0,170.304,2.3053,0.3474,2.899
3235.5,152.548,2.4257,0.2935,3.8679
3236.0,118.812,2.5095,0.125,4.8685
3236.5,78.196,2.5221,0.0898,5.8692
3237.0,82.618,2.527,0.0592,6.8698
3237.5,79.736,2.5694,0.0357,8.0478
3238.0,81.077,2.6142,0.0305,7.7525
3238.5,91.627,2.5519,0.1016,7.2117
3239.0,104.755,2.3178,0.2439,6.6617
3239.5,116.266,2.2367,0.3062,6.1126
3240.0,128.041,2.2568,0.3347,5.5626
3240.5,136.451,2.3549,0.3295,5.0126
3241.0,139.867,2.4558,0.3067,4.3896
3241.5,140.723,2.5862,0.2968,4.349
3242.0,140.274,2.5744,0.2873,4.349
3242.5,134.801,2.5397,0.2811,4.349
3243.0,130.007,2.5032,0.2726,4.349
3243.5,126.39,2.4785,0.2586,4.5998
3244.0,123.117,2.4894,0.2437,4.8485
3244.5,119.843,2.4986,0.2289,4.9695
3245.0,116.307,2.5087,0.2159,5.0772
3245.5,113.859,2.5172,0.2146,5.2273
3246.0,112.345,2.52,0.2232,5.2291
3246.5,114.398,2.5297,0.2274,5.2114
3247.0,117.093,2.5349,0.2359,5.1934
3247.5,119.548,2.528,0.2575,5.1763
3248.0,122.116,2.5149,0.2711,5.1582
3248.5,124.659,2.5032,0.2737,5.1402
3249.0,125.521,2.5004,0.2578,5.137
3249.5,123.835,2.5092,0.243,5.101
3250.0,122.017,2.517,0.238,5.0421
3250.5,120.248,2.5211,0.237,5.0888
3251.0,118.72,2.5181,0.236,5.2283
3251.5,119.358,2.5163,0.237,5.3679
3252.0,119.928,2.52,0.237,5.5082
3252.5,120.601,2.5312,0.2351,5.6361
3253.0,120.731,2.5431,0.2293,5.7352
3253.5,119.415,2.5455,0.2233,5.8276
3254.0,118.155,2.5415,0.2221,5.9189
3254.5,117.011,2.5378,0.2211,6.0113
3255.0,117.339,2.5344,0.221,6.1036
3255.5,118.332,2.5316,0.2192,6.195
3256.0,119.322,2.5344,0.2163,6.2873
3256.5,120.316,2.5464,0.2124,6.3769
3257.0,121.311,2.5636,0.2102,6.4058
3257.5,122.284,2.5762,0.21,6.2705
3258.0,123.321,2.5683,0.2223,6.106
3258.5,124.276,2.5377,0.2353,5.9423
3259.0,124.941,2.5091,0.2482,5.7777
3259.5,123.071,2.4965,0.2551,5.6131
3260.0,121.915,2.495,0.2484,5.4485
3260.5,121.847,2.5208,0.2386,5.2848
3261.0,122.008,2.5667,0.232,5.1202
3261.5,122.374,2.5601,0.2491,4.9556
3262.0,122.691,2.4999,0.2702,4.7911
3262.5,123.066,2.4591,0.2724,4.6274
3263.0,125.063,2.4574,0.2688,4.4628
3263.5,129.283,2.4608,0.2664,4.2982
3264.0,133.435,2.4588,0.2723,4.1337
3264.5,136.73,2.4611,0.2795,3.9696
3265.0,133.343,2.4636,0.2872,3.8269
3265.5,126.521,2.4582,0.2951,3.8792
3266.0,121.855,2.4511,0.3008,3.9325
3266.5,123.932,2.4762,0.3035,3.9866
3267.0,127.398,2.5102,0.3025,4.0398
3267.5,131.316,2.5221,0.2954,4.093
3268.0,131.617,2.5195,0.2872,4.1461
3268.5,129.991,2.5166,0.2756,4.2199
3269.0,128.525,2.5196,0.2627,4.4267
3269.5,127.112,2.5247,0.2505,4.6276
3270.0,125.831,2.523,0.2435,4.8292
3270.5,123.219,2.5137,0.2399,5.0219
3271.0,119.934,2.5049,0.2397,5.1514
3271.5,116.478,2.503,0.2413,5.1795
3272.0,117.637,2.518,0.238,5.2078
3272.5,119.173,2.5468,0.2301,5.2069
3273.0,120.982,2.5814,0.2218,5.0563
3273.5,121.765,2.5929,0.2261,4.8955
3274.0,119.481,2.5832,0.2421,4.7339
3274.5,114.879,2.5523,0.2629,4.5725
3275.0,115.337,2.4819,0.2847,4.4117
3275.5,117.742,2.4597,0.2967,4.2501
3276.0,119.657,2.4458,0.3057,4.0887
3276.5,120.917,2.4569,0.3088,3.9279
3277.0,124.252,2.4838,0.305,3.7752
3277.5,130.802,2.5104,0.2942,3.6682
3278.0,137.653,2.5421,0.2782,3.6217
3278.5,137.924,2.5497,0.2653,3.6532
3279.0,134.378,2.5148,0.2666,3.6997
3279.5,130.813,2.4635,0.2788,3.8406
3280.0,132.754,2.4299,0.2927,4.0928
3280.5,136.459,2.4472,0.2844,4.3455
3281.0,138.694,2.4961,0.2576,4.5977
3281.5,132.535,2.5285,0.235,4.8504
3282.0,123.903,2.5312,0.2286,5.1025
3282.5,116.231,2.5254,0.2346,5.3272
3283.0,115.205,2.523,0.2415,5.43
3283.5,118.019,2.5191,0.245,5.43
3284.0,119.517,2.5072,0.246,5.43
3284.5,118.131,2.4957,0.2494,5.43
3285.0,117.086,2.4983,0.2539,5.4526
3285.5,117.091,2.5044,0.256,5.5679
3286.0,118.347,2.5027,0.2537,5.7639
3286.5,120.174,2.5023,0.2465,5.9606
3287.0,117.443,2.5139,0.2366,6.1574
3287.5,113.893,2.5303,0.231,6.3538
3288.0,110.144,2.5463,0.231,6.5498
3288.5,110.954,2.5603,0.2306,6.7466
3289.0,111.538,2.563,0.2275,6.943
3289.5,112.44,2.5481,0.2208,7.139
3290.0,112.957,2.5209,0.2152,7.3357
3290.5,112.953,2.493,0.214,7.5325
3291.0,112.944,2.4764,0.2121,7.7277
3291.5,112.946,2.4843,0.2071,7.9125
3292.0,111.075,2.4974,0.2018,8.1133
3292.5,108.469,2.512,0.1969,8.382
3293.0,105.835,2.5257,0.1954,8.6503
3293.5,103.316,2.5391,0.1974,8.9193
3294.0,100.905,2.5477,0.201,9.188
3294.5,100.953,2.5435,0.204,9.4563
3295.0,101.123,2.5357,0.2066,9.725
3295.5,101.355,2.5288,0.2045,9.9933
3296.0,101.556,2.522,0.1939,10.2619
3296.5,101.174,2.522,0.1864,10.4819
3297.0,100.535,2.522,0.1847,10.4073
3297.5,99.936,2.5325,0.1837,9.9728
3298.0,99.178,2.5424,0.1833,9.5965
3298.5,98.116,2.5531,0.1864,9.2718
3299.0,96.708,2.554,0.1959,8.9663
3299.5,95.482,2.5452,0.2068,8.6116
3300.0,99.709,2.5371,0.2167,8.1611
3300.5,106.201,2.5368,0.2215,7.7292
3301.0,112.623,2.551,0.2193,7.2969
3301.5,114.327,2.5548,0.2163,6.8653
3302.0,116.138,2.5401,0.2175,6.4337
3302.5,117.568,2.5214,0.2346,6.0017
3303.0,120.793,2.4991,0.2589,5.5695
3303.5,126.599,2.4959,0.2899,5.1379
3304.0,132.324,2.502,0.3064,4.7411
3304.5,135.859,2.5088,0.3071,4.4639
3305.0,133.855,2.5164,0.3004,4.2582
3305.5,131.664,2.5197,0.2878,4.1186
3306.0,132.699,2.5136,0.2876,4.1451
3306.5,135.002,2.4977,0.2918,4.1933
3307.0,137.272,2.4792,0.2966,4.241
3307.5,139.73,2.4801,0.3004,4.2886
3308.0,139.271,2.4938,0.3024,4.3368
3308.5,136.599,2.5092,0.2969,4.385
3309.0,134.17,2.5149,0.2885,4.5827
3309.5,131.725,2.511,0.2854,5.0659
3310.0,129.852,2.5066,0.2884,5.6676
3310.5,129.478,2.5082,0.2818,6.2693
3311.0,128.459,2.5215,0.2679,6.8716
3311.5,126.424,2.5401,0.2431,7.4738
3312.0,122.596,2.5551,0.2183,8.0756
3312.5,118.239,2.5594,0.1936,8.6773
3313.0,113.946,2.5514,0.1719,9.2795
3313.5,113.831,2.5399,0.1702,9.8817
3314.0,113.796,2.5383,0.1754,10.4835
3314.5,115.629,2.5449,0.1839,10.877
3315.0,117.351,2.5496,0.1819,10.8669
3315.5,118.871,2.5493,0.1779,10.5266
3316.0,119.776,2.5437,0.173,10.0734
3316.5,120.768,2.54,0.172,9.6548
3317.0,121.559,2.5398,0.18,9.2363
3317.5,123.889,2.5386,0.1859,8.8177
3318.0,126.419,2.5361,0.1889,8.3997
3318.5,133.535,2.5312,0.1948,8.0236
3319.0,138.433,2.5261,0.2017,7.5925
3319.5,140.592,2.5202,0.2077,7.1089
3320.0,142.926,2.5126,0.2146,6.6603
3320.5,149.313,2.4906,0.2216,6.2116
3321.0,154.422,2.4664,0.2341,5.7624
3321.5,155.559,2.4715,0.2498,5.3133
3322.0,152.725,2.48,0.2501,4.8646
3322.5,150.176,2.4799,0.2491,4.416
3323.0,148.535,2.474,0.2526,3.9673
3323.5,152.511,2.4525,0.2584,3.5181
3324.0,160.286,2.4386,0.2839,3.069
3324.5,170.17,2.3704,0.3478,2.7143
3325.0,180.814,2.0697,0.4251,2.6604
3325.5,187.021,2.0755,0.4141,2.7775
3326.0,181.901,2.1677,0.3501,2.8882
3326.5,159.415,2.2762,0.3219,2.999
3327.0,142.271,2.3529,0.2999,3.2167
3327.5,134.826,2.4647,0.2745,3.6734
3328.0,134.758,2.4648,0.2581,4.2691
3328.5,133.72,2.463,0.2414,4.8648
3329.0,128.837,2.4937,0.2261,5.4605
3329.5,124.6,2.5224,0.2326,6.0613
3330.0,125.186,2.5321,0.2451,6.4793
3330.5,130.916,2.533,0.2427,6.6816
3331.0,135.307,2.5227,0.2309,6.949
3331.5,133.22,2.5124,0.2171,7.2159
3332.0,129.297,2.5084,0.2074,7.4763
3332.5,125.261,2.5174,0.2111,7.7106
3333.0,125.003,2.5275,0.2179,7.9167
3333.5,128.943,2.5383,0.2249,8.1354
3334.0,131.685,2.5467,0.2311,8.2774
3334.5,134.087,2.548,0.2328,8.1339
3335.0,133.164,2.5438,0.2313,7.8878
3335.5,130.954,2.538,0.2293,7.6416
3336.0,128.891,2.5378,0.2282,7.3955
3336.5,126.869,2.5421,0.2313,7.1493
3337.0,125.183,2.5397,0.2378,6.8936
3337.5,126.129,2.5316,0.2448,6.6601
3338.0,126.96,2.5235,0.2501,6.6891
3338.5,130.084,2.5155,0.2452,6.7282
3339.0,132.833,2.5132,0.2366,6.7706
3339.5,133.062,2.5138,0.2276,6.6957
3340.0,127.394,2.5268,0.2186,6.5165
3340.5,122.46,2.5475,0.217,6.3373
3341.0,118.544,2.5687,0.226,6.1581
3341.5,121.243,2.5762,0.2378,5.9789
3342.0,125.327,2.5699,0.2498,5.7987
3342.5,130.186,2.5578,0.2617,5.6195
3343.0,132.823,2.5456,0.2664,5.4403
3343.5,135.81,2.5337,0.2702,5.261
3344.0,138.634,2.5248,0.275,5.0819
3344.5,137.852,2.5192,0.28,4.9541
3345.0,137.014,2.5211,0.2834,4.8213
3345.5,135.928,2.5258,0.284,4.7343
3346.0,136.152,2.5262,0.2848,4.6497
3346.5,137.348,2.523,0.285,4.565
3347.0,139.341,2.5197,0.2826,4.4803
3347.5,141.368,2.5183,0.2844,4.3965
3348.0,142.664,2.5232,0.2913,4.312
3348.5,142.171,2.5287,0.3064,4.2273
3349.0,140.538,2.5337,0.3116,4.1426
3349.5,137.891,2.5247,0.3025,4.0579
3350.0,134.349,2.5115,0.2945,3.9804
3350.5,131.69,2.5051,0.2859,3.9078
3351.0,134.022,2.504,0.2824,3.9935
3351.5,136.38,2.5076,0.2804,4.1295
3352.0,139.109,2.5112,0.2777,4.268
3352.5,138.114,2.5184,0.2723,4.4061
3353.0,135.235,2.5288,0.2663,4.5525
3353.5,132.618,2.5398,0.2588,4.718
3354.0,129.819,2.5493,0.2501,4.9005
3354.5,128.142,2.552,0.2403,5.0882
3355.0,127.321,2.5506,0.2311,5.2757
3355.5,126.29,2.5445,0.2244,5.4627
3356.0,125.104,2.533,0.2199,5.6504
3356.5,123.389,2.5269,0.2213,5.8379
3357.0,122.616,2.5287,0.2266,6.0034
3357.5,122.815,2.5205,0.2333,6.1261
3358.0,124.828,2.4815,0.2373,6.2418
3358.5,126.607,2.4576,0.232,6.3603
3359.0,128.544,2.4774,0.2247,6.4041
3359.5,130.174,2.5203,0.226,6.3833
3360.0,131.085,2.5314,0.2338,6.3592
3360.5,132.128,2.4954,0.242,6.3356
3361.0,132.979,2.4649,0.2507,6.3119
3361.5,133.79,2.4893,0.2545,6.2883
3362.0,133.235,2.5372,0.2557,6.2647
3362.5,132.075,2.5663,0.2471,6.241
3363.0,129.135,2.5788,0.2351,6.2174
3363.5,126.304,2.5743,0.2224,6.1938
3364.0,123.661,2.5656,0.2234,6.1702
3364.5,121.269,2.5649,0.2323,6.1465
3365.0,122.627,2.566,0.2431,6.1229
3365.5,125.71,2.551,0.254,6.0993
3366.0,130.873,2.5277,0.257,6.0756
3366.5,135.55,2.5178,0.2512,6.052
3367.0,140.187,2.5318,0.2432,6.0284
3367.5,139.981,2.5624,0.2424,6.0047
3368.0,139.638,2.5724,0.2466,5.9811
3368.5,139.086,2.5247,0.2523,5.9575
3369.0,138.821,2.4403,0.2526,5.9338
3369.5,139.285,2.4112,0.2513,5.91
3370.0,140.439,2.4249,0.2546,5.8856
3370.5,142.035,2.4399,0.2596,5.8626
3371.0,143.728,2.453,0.2631,5.8416
3371.5,144.104,2.4673,0.2626,5.8136
3372.0,142.692,2.4891,0.2627,5.7889
3372.5,141.443,2.5098,0.2644,5.7643
3373.0,140.32,2.5181,0.2643,5.7397
3373.5,142.458,2.5196,0.2661,5.7151
3374.0,147.128,2.5166,0.2712,5.6905
3374.5,151.309,2.5101,0.2765,5.6655
3375.0,155.681,2.5087,0.2815,5.6357
3375.5,155.283,2.5183,0.2844,5.6575
3376.0,153.796,2.5316,0.2774,5.691
3376.5,150.066,2.548,0.2678,5.7254
3377.0,146.787,2.5723,0.256,5.7599
3377.5,143.191,2.5921,0.2561,5.7934
3378.0,143.115,2.5926,0.2649,5.8428
3378.5,145.496,2.5612,0.2742,5.8266
3379.0,147.749,2.5199,0.2825,5.786
3379.5,150.149,2.5088,0.287,5.7436
3380.0,151.087,2.5167,0.2853,5.7013
3380.5,150.981,2.5179,0.2806,5.6581
3381.0,151.29,2.515,0.2763,5.6156
3381.5,151.886,2.5207,0.273,5.5733
3382.0,151.07,2.5336,0.272,5.531
3382.5,147.97,2.5461,0.272,5.4886
3383.0,145.926,2.554,0.2713,5.4463
3383.5,146.807,2.556,0.275,5.4039
3384.0,148.141,2.556,0.2823,5.3608
3384.5,148.638,2.555,0.2897,5.2629
3385.0,148.439,2.556,0.2953,5.2248
3385.5,149.945,2.5317,0.295,5.2156
3386.0,152.351,2.5059,0.2867,5.2068
3386.5,154.609,2.508,0.2758,5.1972
3387.0,157.083,2.5099,0.2713,5.188
3387.5,157.569,2.5196,0.2769,5.1792
3388.0,154.843,2.5365,0.2865,5.1703
3388.5,152.396,2.5563,0.2959,5.1615
3389.0,149.909,2.5773,0.2996,5.1526
3389.5,147.398,2.5958,0.2955,5.1432
3390.0,144.915,2.6004,0.2865,5.0992
3390.5,142.805,2.5828,0.2939,5.0148
3391.0,141.458,2.555,0.3045,4.9177
3391.5,141.813,2.5354,0.3038,4.8208
3392.0,148.449,2.5314,0.2963,4.7238
3392.5,152.66,2.5324,0.286,4.5953
3393.0,150.658,2.5326,0.2871,4.4734
3393.5,146.13,2.5156,0.2963,4.4374
3394.0,141.632,2.4889,0.2981,4.4527
3394.5,140.27,2.4858,0.2939,4.4675
3395.0,139.781,2.5003,0.2889,4.4822
3395.5,140.434,2.523,0.2832,4.4998
3396.0,141.366,2.5387,0.2785,4.4811
3396.5,142.339,2.5365,0.2764,4.3868
3397.0,143.287,2.5239,0.2772,4.2776
3397.5,144.245,2.5223,0.2792,4.1795
3398.0,145.207,2.5591,0.2819,4.082
3398.5,146.158,2.604,0.2861,3.9843
3399.0,147.112,2.6091,0.2923,3.8861
3399.5,148.092,2.5827,0.2987,3.7883
3400.0,148.897,2.5328,0.3108,3.6896
3400.5,149.525,2.4959,0.3298,3.615
3401.0,150.148,2.4845,0.3356,3.6304
3401.5,150.793,2.4881,0.3286,3.694
3402.0,151.503,2.4885,0.3202,3.7492
3402.5,151.774,2.4827,0.3128,3.8043
3403.0,152.489,2.4788,0.3106,3.8595
3403.5,152.866,2.4867,0.3116,3.9151
3404.0,153.226,2.4993,0.3132,3.9667
3404.5,153.498,2.5102,0.314,3.9796
3405.0,154.981,2.516,0.3128,4.0004
3405.5,156.131,2.5132,0.3096,4.0219
3406.0,157.308,2.5014,0.3056,4.0426
3406.5,155.075,2.4828,0.3034,4.0633
3407.0,152.664,2.4659,0.3094,4.085
3407.5,151.026,2.4607,0.3181,4.1057
3408.0,151.289,2.4747,0.3169,4.1273
3408.5,154.529,2.4886,0.3094,4.148
3409.0,157.491,2.5003,0.306,4.1697
3409.5,157.426,2.5037,0.3043,4.1903
3410.0,155.976,2.4997,0.3007,4.1843
3410.5,155.646,2.4992,0.2956,4.1793
3411.0,155.407,2.5049,0.2896,4.1735
3411.5,155.129,2.5055,0.283,4.1676
3412.0,156.147,2.4999,0.2806,4.1616
3412.5,157.594,2.4878,0.2855,4.1557
3413.0,158.969,2.4716,0.2946,4.1498
3413.5,157.716,2.4748,0.3024,4.1439
3414.0,156.356,2.4758,0.3112,4.138
3414.5,155.815,2.4648,0.316,4.1321
3415.0,155.934,2.455,0.3121,4.1262
3415.5,154.811,2.459,0.3034,4.1203
3416.0,151.235,2.4909,0.294,4.1152
3416.5,148.008,2.5107,0.285,3.86
3417.0,144.749,2.4963,0.2744,3.512
3417.5,143.077,2.4644,0.2739,3.1578
3418.0,149.311,2.3926,0.2928,2.8033
3418.5,158.368,2.2528,0.359,2.4488
3419.0,167.66,2.0488,0.454,2.0944
3419.5,177.267,2.0035,0.5269,1.8537
3420.0,183.143,2.0342,0.5114,1.8255
3420.5,172.526,2.1652,0.4329,1.8776
3421.0,156.199,2.3319,0.3461,1.9518
3421.5,143.34,2.4102,0.3041,2.0822
3422.0,136.763,2.463,0.3077,2.2323
3422.5,136.957,2.4657,0.3142,2.6907
3423.0,137.5,2.4624,0.3222,3.2729
3423.5,142.551,2.4514,0.3228,3.6003
3424.0,146.771,2.449,0.3168,3.7814
3424.5,151.425,2.4561,0.3109,3.9442
3425.0,155.876,2.4605,0.307,4.0876
3425.5,159.77,2.4605,0.305,4.0786
3426.0,159.89,2.4645,0.3035,4.0399
3426.5,159.996,2.4748,0.302,4.0023
3427.0,159.9,2.486,0.3005,3.9646
3427.5,159.892,2.4797,0.3,3.927
3428.0,158.273,2.4704,0.3,3.8885
3428.5,156.094,2.4767,0.302,3.8507
3429.0,154.211,2.493,0.3076,3.8131
3429.5,151.935,2.4974,0.3135,3.7755
3430.0,151.846,2.4812,0.3185,3.7515
3430.5,151.791,2.4643,0.321,3.7629
3431.0,151.849,2.4621,0.3195,3.7751
3431.5,152.864,2.4652,0.317,3.7873
3432.0,154.149,2.469,0.315,3.7985
3432.5,155.516,2.4731,0.3145,3.8107
3433.0,155.667,2.478,0.316,3.8287
3433.5,155.329,2.4782,0.318,3.9252
3434.0,155.235,2.4763,0.3156,4.0107
3434.5,157.611,2.4751,0.3208,4.097
3435.0,159.793,2.4768,0.3441,4.1826
3435.5,159.08,2.5336,0.374,4.2706
3436.0,151.865,2.6071,0.3794,4.3442
3436.5,137.417,2.7042,0.3482,4.3174
3437.0,110.259,2.783,0.3073,4.2889
3437.5,83.387,2.8557,0.2831,4.2601
3438.0,66.61,2.9117,0.2895,4.2313
3438.5,80.602,2.7915,0.3014,4.1974
3439.0,100.867,2.6226,0.3096,4.1351
3439.5,120.71,2.5593,0.3165,4.0426
3440.0,143.528,2.5206,0.3155,3.9495
3440.5,154.777,2.5142,0.3136,3.857
3441.0,160.034,2.4809,0.3138,3.7634
3441.5,160.947,2.4498,0.3178,3.6856
3442.0,160.985,2.4461,0.3187,3.7106
3442.5,159.675,2.4618,0.3152,3.7362
3443.0,158.22,2.4797,0.3108,3.7612
3443.5,155.653,2.4865,0.3076,3.787
3444.0,154.525,2.4842,0.3066,3.8128
3444.5,155.711,2.4822,0.3047,3.8385
3445.0,156.672,2.482,0.3022,3.8634
3445.5,158.146,2.4766,0.3002,3.8892
3446.0,160.915,2.4572,0.3057,3.915
3446.5,163.563,2.4425,0.3216,3.9408
3447.0,166.488,2.4472,0.3302,3.9666
3447.5,166.262,2.463,0.3266,3.9924
3448.0,164.414,2.4773,0.321,4.0182
3448.5,162.801,2.4895,0.3172,4.044
3449.0,161.23,2.4962,0.3168,4.0688
3449.5,159.592,2.4832,0.3188,4.0947
3450.0,158.319,2.4639,0.3158,4.1225
3450.5,158.168,2.4516,0.304,4.1553
3451.0,158.02,2.4602,0.2952,4.188
3451.5,157.91,2.4822,0.2947,4.2218
3452.0,157.787,2.5052,0.299,4.2545
3452.5,157.663,2.5015,0.3044,4.2687
3453.0,157.551,2.4901,0.3046,4.204
3453.5,157.464,2.4757,0.3004,4.1471
3454.0,157.499,2.473,0.294,4.1096
3454.5,157.605,2.486,0.295,4.0957
3455.0,158.81,2.5011,0.2984,4.0828
3455.5,159.931,2.508,0.3024,4.0689
3456.0,161.169,2.4947,0.3047,4.056
3456.5,162.584,2.4775,0.3047,4.0431
3457.0,162.437,2.4748,0.3073,4.0302
3457.5,160.205,2.4852,0.3116,4.0164
3458.0,158.408,2.4996,0.315,4.0034
3458.5,155.104,2.5092,0.3147,3.9905
3459.0,150.681,2.5072,0.3137,3.9767
3459.5,148.642,2.503,0.3136,3.9637
3460.0,148.925,2.4982,0.3156,3.9508
3460.5,153.186,2.4962,0.3173,3.9379
3461.0,156.445,2.496,0.3192,3.9233
3461.5,155.98,2.4967,0.3232,3.9075
3462.0,155.477,2.4926,0.3272,3.9067
3462.5,154.836,2.483,0.3317,3.8367
3463.0,156.826,2.4756,0.3349,3.8368
3463.5,160.378,2.4718,0.3298,3.8554
3464.0,161.519,2.4739,0.3218,3.8727
3464.5,158.876,2.4778,0.3144,3.8888
3465.0,155.347,2.4811,0.3089,3.9054
3465.5,155.774,2.4981,0.3044,3.9286
3466.0,156.407,2.521,0.2995,3.9534
3466.5,157.312,2.5239,0.2985,3.9782
3467.0,156.787,2.5138,0.3023,4.003
3467.5,155.587,2.5011,0.3117,4.0316
3468.0,155.826,2.4916,0.3202,4.0085
3468.5,158.363,2.491,0.3203,3.9295
3469.0,160.826,2.4947,0.3173,3.8372
3469.5,163.175,2.498,0.3152,3.7442
3470.0,165.325,2.5016,0.3178,3.6516
3470.5,163.448,2.5023,0.3256,3.5593
3471.0,161.76,2.4981,0.3323,3.467
3471.5,163.121,2.4915,0.3379,3.3747
3472.0,164.507,2.4845,0.3416,3.2824
3472.5,166.067,2.4782,0.3446,3.1901
3473.0,167.518,2.4722,0.3476,3.0931
3473.5,168.867,2.4669,0.3506,3.0534
3474.0,171.16,2.4632,0.353,3.0422
3474.5,174.683,2.4596,0.3528,3.0309
3475.0,178.458,2.455,0.3514,3.0193
3475.5,174.867,2.4512,0.3484,3.0081
3476.0,169.563,2.4548,0.3455,2.9971
3476.5,161.733,2.4698,0.3425,2.9856
3477.0,160.86,2.4915,0.3389,2.9743
3477.5,164.21,2.5126,0.333,2.9628
3478.0,167.301,2.5089,0.3272,2.9444
3478.5,167.654,2.4789,0.324,2.8952
3479.0,168.063,2.4404,0.3279,2.8225
3479.5,168.479,2.4,0.3209,2.7226
3480.0,168.801,2.3737,0.3141,2.5954
3480.5,169.297,2.3637,0.309,2.4604
3481.0,169.865,2.3583,0.3093,2.3254
3481.5,173.656,2.3517,0.3125,2.191
3482.0,178.683,2.3507,0.325,2.0565
3482.5,183.817,2.3562,0.3468,1.9562
3483.0,187.825,2.3695,0.3669,1.9862
3483.5,182.477,2.4243,0.3786,2.1068
3484.0,173.652,2.4624,0.368,2.2274
3484.5,159.627,2.4386,0.358,2.3479
3485.0,149.52,2.3897,0.3324,2.4685
3485.5,141.857,2.3265,0.3106,2.5891
3486.0,140.756,2.3069,0.2984,2.7172
3486.5,141.397,2.3504,0.2944,2.8896
3487.0,144.919,2.414,0.308,3.0827
3487.5,148.039,2.4428,0.3182,3.176
3488.0,151.388,2.425,0.3322,3.176
3488.5,154.497,2.4032,0.3536,3.176
3489.0,157.957,2.3887,0.348,3.1585
3489.5,156.26,2.3998,0.3354,3.0943
3490.0,154.097,2.431,0.3157,2.9976
3490.5,151.515,2.4648,0.2998,2.9007
3491.0,149.961,2.508,0.2971,2.8045
3491.5,150.743,2.5235,0.3001,2.7082
3492.0,154.998,2.4271,0.336,2.5909
3492.5,167.947,2.2417,0.4146,2.5075
3493.0,185.146,2.1296,0.4068,2.5481
3493.5,182.423,2.2445,0.3825,2.6107
3494.0,174.513,2.414,0.3507,2.6732
3494.5,159.665,2.46,0.3203,2.7357
3495.0,149.35,2.5177,0.3043,2.8404
3495.5,142.225,2.5506,0.3123,3.0381
3496.0,140.551,2.5673,0.3202,3.2581
3496.5,141.74,2.5469,0.3264,3.4778
3497.0,145.245,2.5218,0.3038,3.6886
3497.5,149.08,2.5089,0.2961,3.7995
3498.0,153.236,2.515,0.3029,3.7306
3498.5,157.472,2.5233,0.294,3.6681
