DEPT,GR,RHOB,NPHI,RD
4764.0,75.5387,2.6163,0.093,21.3201
4764.5,76.1177,2.6284,0.0966,20.8774
4765.0,76.1107,2.6364,0.1015,20.4439
4765.5,75.5106,2.6364,0.1083,20.0194
4766.0,73.7349,2.6344,0.112,19.7714
4766.5,73.7245,2.6344,0.1108,19.4175
4767.0,73.7174,2.6364,0.1087,19.4185
4767.5,74.2964,2.6444,0.1072,19.774
4768.0,72.8071,2.6505,0.1063,20.3192
4768.5,72.8001,2.6605,0.1022,21.6375
4769.0,71.6144,2.6646,0.0937,23.0414
4769.5,66.6397,2.6787,0.083,24.5363
4770.0,61.665,2.6787,0.0727,26.1283
4770.5,56.6904,2.6685,0.0661,27.6478
4771.0,51.5398,2.6443,0.0597,27.6489
4771.5,55.0693,2.622,0.0613,27.4009
4772.0,61.5266,2.6139,0.0723,25.4882
4772.5,70.9305,2.6159,0.0855,23.9244
4773.0,80.3343,2.6159,0.0988,21.8548
4773.5,87.1542,2.622,0.1164,19.8747
4774.0,103.0511,2.6341,0.1359,18.0741
4774.5,111.8766,2.6421,0.1584,16.4365
4775.0,117.1707,2.6482,0.1846,14.9474
4775.5,117.7474,2.6481,0.2021,13.5931
4776.0,116.5609,2.6441,0.2033,12.473
4776.5,107.1234,2.642,0.1866,12.3612
4777.0,102.992,2.6319,0.1636,12.3614
4777.5,101.2132,2.6319,0.1531,12.3623
4778.0,99.1384,2.6339,0.1456,12.3631
4778.5,106.4945,2.6359,0.1487,12.5895
4779.0,111.7871,2.6359,0.1612,12.9362
4779.5,115.0085,2.6318,0.1745,13.3452
4780.0,112.0557,2.6227,0.1831,13.7671
4780.5,107.7181,2.6187,0.1832,14.2023
4781.0,103.3805,2.6187,0.1566,14.6869
4781.5,99.043,2.6348,0.1259,14.6871
4782.0,94.7054,2.6772,0.1163,15.6598
4782.5,90.3678,2.6873,0.1147,16.3738
4783.0,86.0302,2.6569,0.1123,17.6502
4783.5,81.9563,2.6549,0.1115,19.6248
4784.0,80.1829,2.6549,0.1107,19.6253
4784.5,81.9346,2.6488,0.1107,19.4494
4785.0,84.2857,2.6427,0.1099,18.9645
4785.5,85.4521,2.6275,0.1123,18.4918
4786.0,87.7994,2.6215,0.1188,18.0936
4786.5,91.9085,2.6214,0.1254,17.6098
4787.0,93.6667,2.6214,0.1314,17.6106
4787.5,94.2515,2.6173,0.1314,18.0285
4788.0,86.3596,2.6153,0.1036,18.4564
4788.5,79.5119,2.6153,0.1028,19.108
4789.0,81.4555,2.6153,0.1068,19.4572
4789.5,83.399,2.6253,0.1131,19.9933
4790.0,85.3679,2.6354,0.1036,20.7818
4790.5,81.1793,2.6475,0.0845,21.6014
4791.0,76.9907,2.6506,0.0805,22.4533
4791.5,72.8021,2.6809,0.0757,23.3388
4792.0,68.2724,2.6808,0.0765,24.1827
4792.5,70.6156,2.6353,0.0765,24.4031
4793.0,71.7854,2.6586,0.0773,26.0405
4793.5,71.775,2.6636,0.0781,27.7878
4794.0,71.1798,2.6637,0.081,28.7238
4794.5,70.2021,2.6495,0.0845,26.9622
4795.0,69.9994,2.6415,0.0869,25.0808
4795.5,71.1757,2.6354,0.1017,23.3307
4796.0,75.8827,2.6375,0.1165,21.7027
4796.5,85.298,2.6496,0.1313,20.1883
4797.0,94.9733,2.6597,0.1466,18.7792
4797.5,99.4252,2.6598,0.1466,17.5348
4798.0,105.024,2.6497,0.1562,16.3729
4798.5,106.2041,2.6436,0.1609,15.288
4799.0,109.7381,2.6396,0.1697,14.275
4799.5,112.0963,2.6396,0.1721,13.1983
4800.0,115.0425,2.6437,0.1769,12.8452
4800.5,116.2238,2.6417,0.1769,12.3891
4801.0,117.993,2.6357,0.1972,12.1825
4801.5,117.4081,2.6357,0.204,11.9498
4802.0,110.9322,2.6377,0.2048,11.9502
4802.5,106.2234,2.6458,0.1893,11.9506
4803.0,103.2801,2.6479,0.1738,11.9511
4803.5,99.7481,2.6459,0.1583,12.4419
4804.0,92.6799,2.6439,0.1451,12.9529
4804.5,93.86,2.654,0.1396,13.4849
4805.0,96.8073,2.6641,0.1452,13.9409
4805.5,102.7023,2.652,0.1555,14.0683
4806.0,107.1196,2.646,0.1603,14.1968
4806.5,104.7641,2.646,0.1531,14.1969
4807.0,101.1082,2.65,0.1444,14.2523
4807.5,97.695,2.6501,0.1404,14.3279
4808.0,97.6964,2.644,0.1396,14.4585
4808.5,100.0568,2.636,0.1412,14.7232
4809.0,100.648,2.642,0.1452,14.8574
4809.5,103.009,2.6501,0.1548,14.9929
4810.0,103.9005,2.6502,0.1564,15.547
4810.5,103.3134,2.6421,0.1532,15.5474
4811.0,100.3663,2.6381,0.1493,15.4077
4811.5,100.3686,2.6341,0.1445,14.8098
4812.0,100.3701,2.6321,0.1485,14.2352
4812.5,99.1926,2.622,0.1549,13.9497
4813.0,99.1941,2.62,0.1654,13.5765
4813.5,102.1465,2.6281,0.176,13.1247
4814.0,108.0488,2.6382,0.1866,12.6878
4814.5,111.5926,2.6402,0.1955,12.2656
4815.0,119.2683,2.6382,0.2091,11.8573
4815.5,120.1528,2.6383,0.2083,11.5378
4816.0,118.9724,2.6444,0.1908,11.749
4816.5,113.5402,2.6444,0.1734,11.9638
4817.0,108.1081,2.6444,0.1704,13.4599
4817.5,102.6759,2.6485,0.1287,15.8413
4818.0,97.2437,2.6505,0.1191,19.6858
4818.5,91.8116,2.6505,0.1159,22.5499
4819.0,85.0438,2.6485,0.1088,22.9625
4819.5,77.9577,2.6445,0.1,23.383
4820.0,73.2328,2.6506,0.0936,24.2465
4820.5,72.0513,2.6587,0.0921,24.2476
4821.0,73.8232,2.6607,0.0881,24.0302
4821.5,74.4139,2.6628,0.0905,23.6001
4822.0,77.3678,2.6648,0.1001,22.3536
4822.5,80.3224,2.6567,0.1017,21.0192
4823.0,81.5045,2.6467,0.1048,19.6946
4823.5,86.2328,2.6406,0.1232,18.654
4824.0,89.7799,2.6427,0.1376,16.8869
4824.5,105.148,2.6467,0.1687,15.2956
4825.0,117.5639,2.6508,0.1838,12.887
4825.5,118.1577,2.6629,0.1973,11.8648
4826.0,115.2058,2.6751,0.2109,10.4529
4826.5,112.8434,2.6832,0.2062,10.5482
4827.0,109.2992,2.6812,0.1934,11.4564
4827.5,108.1187,2.6771,0.1871,12.3043
4828.0,101.6166,2.6691,0.1695,13.3495
4828.5,97.4783,2.663,0.1488,14.7648
4829.0,84.1682,2.661,0.1265,16.3303
4829.5,84.1685,2.657,0.1129,18.0618
4830.0,80.0284,2.657,0.1074,19.3533
4830.5,79.7371,2.6591,0.1018,19.5302
4831.0,80.3292,2.6652,0.1074,19.5311
4831.5,81.5129,2.6672,0.1178,19.1814
4832.0,85.064,2.6652,0.1234,18.0043
4832.5,86.2482,2.6571,0.1296,17.3645
4833.0,90.3922,2.6551,0.1305,15.9249
4833.5,92.7607,2.6552,0.1489,14.6047
4834.0,106.9688,2.6572,0.1609,13.394
4834.5,112.8918,2.6512,0.1823,12.2836
4835.0,118.8144,2.6492,0.2072,11.3483
4835.5,121.4789,2.6472,0.2072,11.2466
4836.0,119.7055,2.6472,0.1888,11.4524
4836.5,112.1757,2.6512,0.1705,12.0924
4837.0,104.6459,2.6553,0.1521,13.0478
4837.5,97.1161,2.6594,0.1337,14.0786
4838.0,89.5863,2.6614,0.1203,15.1909
4838.5,88.0356,2.6715,0.1099,16.6047
4839.0,79.1507,2.6736,0.0979,18.1946
4839.5,76.1887,2.6695,0.0947,19.9368
4840.0,74.4113,2.6635,0.09,22.595
4840.5,75.0038,2.6635,0.09,23.2179
4841.0,75.5963,2.6918,0.09,23.858
4841.5,75.0037,2.6979,0.074,25.1913
4842.0,75.0037,2.6939,0.0708,26.5991
4842.5,66.7055,2.6858,0.0653,28.0856
4843.0,60.7769,2.6828,0.0597,29.124
4843.5,55.7322,2.6818,0.0597,29.1256
4844.0,55.1387,2.6818,0.0686,28.8643
4844.5,56.8184,2.6596,0.0748,26.1288
4845.0,70.859,2.6394,0.078,22.7454
4845.5,73.8267,2.6253,0.0852,19.8002
4846.0,75.0147,2.6273,0.1131,17.2363
4846.5,93.9867,2.6435,0.141,15.0044
4847.0,108.8078,2.6496,0.1688,13.0615
4847.5,114.7364,2.6496,0.1967,11.0552
4848.0,124.2212,2.6476,0.2344,10.5661
4848.5,123.6293,2.6456,0.2352,10.0076
4849.0,120.0747,2.6476,0.221,9.7397
4849.5,116.5198,2.6557,0.2068,9.7397
4850.0,104.0767,2.6739,0.1896,10.2015
4850.5,102.3004,2.68,0.1761,10.6851
4851.0,100.5249,2.6699,0.1729,11.1917
4851.5,100.5265,2.6618,0.1712,11.7825
4852.0,99.9363,2.6598,0.1688,12.1075
4852.5,100.5303,2.6618,0.1688,12.3293
4853.0,103.495,2.6598,0.1736,11.9993
4853.5,105.2745,2.6558,0.2079,11.8911
4854.0,108.238,2.6599,0.2231,11.2173
4854.5,107.6475,2.6781,0.2238,10.5817
4855.0,106.4641,2.6821,0.2166,9.8329
4855.5,107.0585,2.6781,0.2078,9.7445
4856.0,110.6138,2.67,0.2078,9.7449
4856.5,110.6157,2.6559,0.211,9.745
4857.0,110.0246,2.6478,0.2134,10.0213
4857.5,109.4342,2.6418,0.203,10.3842
4858.0,110.0283,2.6357,0.1966,10.5743
4858.5,109.4374,2.6337,0.1822,10.866
4859.0,105.8862,2.6317,0.1782,10.8661
4859.5,105.2954,2.6358,0.1782,11.0807
4860.0,105.2975,2.6519,0.1798,11.2997
4860.5,105.2989,2.6499,0.1814,11.5794
4861.0,105.8931,2.6803,0.183,11.5797
4861.5,105.8945,2.6944,0.1853,11.6854
4862.0,103.5283,2.6965,0.1869,11.7712
4862.5,103.5298,2.6904,0.1901,11.9005
4863.0,104.1239,2.6743,0.1965,11.7933
4863.5,106.494,2.6702,0.2076,11.5818
4864.0,111.2309,2.6662,0.2164,11.4777
4864.5,112.4166,2.6682,0.2204,10.9538
4865.0,111.234,2.6703,0.202,10.5799
4865.5,108.2764,2.6703,0.1812,11.162
4866.0,104.1347,2.6642,0.1764,11.6897
4866.5,102.9532,2.6683,0.174,11.6899
4867.0,103.5464,2.6723,0.1788,11.4217
4867.5,103.5486,2.6683,0.1908,11.0727
4868.0,107.1007,2.6542,0.1987,11.073
4868.5,110.6531,2.6481,0.2011,11.4244
4869.0,112.4301,2.632,0.2011,11.787
4869.5,112.4313,2.634,0.1907,12.2351
4870.0,106.5164,2.634,0.1811,12.5727
4870.5,104.7428,2.6441,0.1667,12.6872
4871.0,101.1952,2.6543,0.1588,13.4998
4871.5,99.4219,2.6785,0.1532,14.3644
4872.0,91.7338,2.6826,0.1396,15.0731
4872.5,90.5525,2.6786,0.1316,15.2105
4873.0,88.7807,2.6725,0.126,16.2056
4873.5,87.5996,2.6584,0.1212,17.2659
4874.0,81.0962,2.6604,0.1068,18.3955
4874.5,81.0984,2.6827,0.1028,19.5991
4875.0,81.6931,2.6867,0.1068,20.8814
4875.5,82.2866,2.6726,0.11,22.4651
4876.0,81.6984,2.6524,0.1108,22.6704
4876.5,79.335,2.6362,0.1116,22.6714
4877.0,75.1989,2.6423,0.11,21.8653
4877.5,74.0198,2.6666,0.1028,21.4735
4878.0,76.3873,2.6747,0.102,21.2809
4878.5,81.1209,2.6686,0.1051,21.0899
4879.0,83.7793,2.6626,0.1083,20.712
4879.5,84.3736,2.6605,0.1139,20.526
4880.0,86.7404,2.6565,0.1163,20.1582
4880.5,83.7875,2.6505,0.1202,19.4415
4881.0,83.7896,2.6505,0.1234,17.9194
4881.5,86.1572,2.6464,0.1266,16.2198
4882.0,91.78,2.6424,0.1306,15.2234
4882.5,94.1462,2.6343,0.1457,14.8152
4883.0,99.4683,2.6404,0.1608,13.3767
4883.5,101.8341,2.6586,0.1759,12.473
4884.0,108.0375,2.6607,0.1911,12.3609
4884.5,106.8575,2.6526,0.2054,12.4739
4885.0,105.6769,2.6506,0.2038,12.8183
4885.5,102.7242,2.6465,0.1727,13.2921
4886.0,94.8103,2.6486,0.1345,13.6588
4886.5,91.1885,2.6749,0.1169,15.9875
4887.0,87.5668,2.6911,0.1105,18.7132
4887.5,83.9451,2.6992,0.1065,20.9166
4888.0,80.3233,2.6972,0.1041,22.0838
4888.5,75.2675,2.677,0.1009,23.3162
4889.0,74.679,2.6709,0.0961,24.6173
4889.5,74.0918,2.6628,0.0889,26.4813
4890.0,73.5034,2.6628,0.0849,26.7231
4890.5,71.7349,2.6872,0.0825,26.2442
4891.0,71.1466,2.6953,0.0817,25.5413
4891.5,72.9223,2.7115,0.0889,23.9721
4892.0,77.6498,2.7176,0.0953,22.4994
4892.5,86.5125,2.7176,0.1136,19.0815
4893.0,94.1931,2.7012,0.1199,16.1828
4893.5,100.1006,2.6771,0.153,13.7244
4894.0,114.2761,2.6487,0.186,11.9316
4894.5,114.711,2.6427,0.2012,11.7177
4895.0,114.2948,2.6447,0.2147,11.2246
4895.5,113.126,2.6507,0.2219,10.8027
4896.0,110.7718,2.6588,0.2171,10.8038
4896.5,106.6495,2.6608,0.1951,11.5555
4897.0,103.1135,2.6568,0.1621,12.3595
4897.5,99.5812,2.6588,0.151,13.2195
4898.0,94.8634,2.6709,0.1462,14.1394
4898.5,94.8748,2.675,0.1398,15.1232
4899.0,93.7009,2.6709,0.1358,16.4028
4899.5,91.3492,2.6608,0.1358,17.0095
4900.0,91.3567,2.6528,0.1358,17.166
4900.5,94.3221,2.6449,0.139,17.0126
4901.0,97.284,2.6388,0.1438,16.8607
4901.5,98.7719,2.6366,0.1509,16.559
4902.0,96.4123,2.6439,0.1541,16.2923
4902.5,92.8783,2.6592,0.1557,16.0299
4903.0,91.704,2.6626,0.1517,15.7718
4903.5,97.334,2.6592,0.1501,15.4081
4904.0,100.8876,2.6553,0.1533,15.2697
4904.5,100.8993,2.6615,0.1541,14.8618
4905.0,100.3161,2.6628,0.1589,14.4646
4905.5,99.1457,2.6546,0.1621,14.078
4906.0,99.4446,2.6479,0.1685,13.5782
4906.5,103.894,2.6497,0.1716,13.0961
4907.0,112.7727,2.6506,0.1884,12.2928
4907.5,115.7367,2.6461,0.1964,11.8564
4908.0,120.4786,2.6475,0.2235,11.1289
4908.5,121.3779,2.6394,0.2227,11.0296
4909.0,120.1997,2.6473,0.1956,11.03
4909.5,117.2519,2.6567,0.1836,12.1176
4910.0,109.5779,2.6613,0.1397,13.3125
4910.5,92.1473,2.6653,0.1334,14.6252
4911.0,89.202,2.6642,0.1302,16.0673
4911.5,88.6181,2.6602,0.119,17.6516
4912.0,86.2637,2.6634,0.1118,19.3921
4912.5,85.6797,2.6806,0.1022,21.0006
4913.0,83.9164,2.7023,0.0967,21.3853
4913.5,81.558,2.7167,0.0919,22.9302
4914.0,72.6969,2.7181,0.0863,24.5867
4914.5,69.7464,2.7008,0.0839,25.6407
4915.0,66.7991,2.6789,0.0751,25.4116
4915.5,67.3974,2.663,0.0759,24.2885
4916.0,76.8725,2.6536,0.0831,21.9871
4916.5,81.6121,2.6498,0.111,20.4521
4917.0,90.4969,2.6438,0.1221,18.5134
4917.5,101.7491,2.6371,0.1525,16.1018
4918.0,106.7858,2.6355,0.1979,14.0043
4918.5,116.2606,2.648,0.1987,12.1
4919.0,116.8607,2.665,0.1995,12.101
4919.5,113.9146,2.6776,0.1963,12.663
4920.0,105.6385,2.6868,0.1796,13.3713
4920.5,99.7328,2.6862,0.163,14.7089
4921.0,96.1899,2.6818,0.1463,16.1803
4921.5,88.216,2.6739,0.1141,17.7989
4922.0,82.3049,2.6749,0.1038,19.5794
4922.5,81.1321,2.6878,0.099,21.4227
4923.0,79.9555,2.7013,0.1022,21.618
4923.5,77.5986,2.7051,0.1053,22.8749
4924.0,72.8703,2.6944,0.1022,24.2049
4924.5,68.737,2.6614,0.0955,26.1549
4925.0,66.9679,2.6507,0.0888,25.9204
4925.5,66.386,2.6556,0.0821,25.4574
4926.0,66.9848,2.7071,0.075,24.3327
4926.5,70.5473,2.7362,0.0774,23.0481
4927.0,76.4747,2.7392,0.1082,21.44
4927.5,83.5905,2.6892,0.1391,18.3991
4928.0,108.4707,2.6479,0.1699,15.7896
4928.5,113.8081,2.6424,0.2007,13.5501
4929.0,115.0048,2.6445,0.2202,11.2787
4929.5,114.4209,2.6504,0.2218,11.4856
4930.0,109.6956,2.6584,0.2018,11.4858
4930.5,108.5192,2.6584,0.1747,12.0985
4931.0,108.5313,2.6584,0.1635,12.7439
4931.5,108.8317,2.6604,0.1548,13.4237
4932.0,108.8357,2.6624,0.1516,14.1398
4932.5,103.692,2.6624,0.1484,14.894
4933.0,99.3863,2.6483,0.1452,15.9215
4933.5,98.5093,2.6463,0.1428,16.0672
4934.0,100.2982,2.6483,0.1444,16.2147
4934.5,100.306,2.6523,0.1468,16.0704
4935.0,100.9102,2.6614,0.1555,15.6414
4935.5,103.2919,2.6442,0.1587,15.452
4936.0,106.8548,2.6442,0.1723,15.265
4936.5,109.8295,2.6462,0.1715,15.0802
4937.0,109.8375,2.6503,0.1635,14.8976
4937.5,107.4794,2.6502,0.1603,14.7173
4938.0,105.1171,2.6462,0.1587,14.5573
4938.5,103.9438,2.6442,0.1587,14.691
4939.0,103.9518,2.6401,0.1587,14.6924
4939.5,103.9637,2.6401,0.1587,14.4305
4940.0,103.9716,2.6462,0.1579,14.173
4940.5,104.5762,2.6482,0.1587,13.9201
4941.0,106.3624,2.6603,0.1635,13.6718
4941.5,109.931,2.6643,0.1753,13.4278
4942.0,120.6092,2.6663,0.187,13.1885
4942.5,123.586,2.6623,0.1962,13.189
4943.0,123.5945,2.6421,0.193,13.4539
4943.5,122.4217,2.6378,0.189,13.7241
4944.0,104.055,2.6351,0.1778,14.0493
4944.5,99.9118,2.6351,0.169,14.3061
4945.0,96.3591,2.6724,0.1634,14.6984
4945.5,96.3638,2.6765,0.1499,14.8317
4946.0,97.5566,2.6825,0.1483,15.5747
4946.5,96.9684,2.6825,0.1458,16.355
4947.0,96.3825,2.6664,0.1426,17.136
4947.5,95.7943,2.6523,0.1402,17.2908
4948.0,94.0227,2.6543,0.1378,17.2887
4948.5,94.0274,2.6705,0.133,17.2871
4949.0,95.8131,2.6947,0.1338,17.1311
4949.5,96.4106,2.6927,0.141,16.7482
4950.0,102.9394,2.6665,0.1504,16.3738
4950.5,104.7227,2.6484,0.1617,16.0078
4951.0,105.9155,2.6302,0.1577,15.642
4951.5,106.5154,2.6282,0.1617,14.948
4952.0,110.0774,2.6302,0.1617,14.6785
4952.5,111.863,2.6323,0.1625,14.4139
4953.0,111.2748,2.6464,0.1649,14.0684
4953.5,110.689,2.6525,0.1681,13.7313
4954.0,111.8794,2.6605,0.1728,13.4021
4954.5,114.8508,2.6606,0.188,13.0809
4955.0,119.0057,2.6626,0.1992,12.6917
4955.5,118.4198,2.6566,0.2071,12.691
4956.0,111.9028,2.6465,0.2063,12.8061
4956.5,105.981,2.6445,0.1896,13.2813
4957.0,104.7999,2.6566,0.1728,13.7741
4957.5,98.8781,2.6707,0.1584,14.2851
4958.0,96.5113,2.6869,0.1464,14.8152
4958.5,97.1112,2.699,0.1384,15.3649
4959.0,99.4874,2.703,0.1384,15.9349
4959.5,101.2731,2.7071,0.1424,16.3394
4960.0,101.2801,2.7091,0.1535,16.338
4960.5,101.8776,2.7051,0.1607,16.3374
4961.0,105.4419,2.693,0.1648,15.8264
4961.5,107.2252,2.6809,0.1711,15.1914
4962.0,109.6038,2.6769,0.1735,15.1906
4962.5,109.6085,2.6729,0.1743,14.9166
4963.0,109.6155,2.6648,0.1752,14.915
4963.5,110.213,2.6648,0.1795,14.9136
4964.0,111.4058,2.6709,0.1885,14.9122
4964.5,110.8176,2.6871,0.1861,14.9108
4965.0,109.046,2.6931,0.1853,14.7748
4965.5,108.4578,2.6911,0.1845,14.5083
4966.0,105.7933,2.6911,0.1829,14.1181
4966.5,111.4362,2.6952,0.1812,13.4919
4967.0,110.848,2.6972,0.1795,13.0107
4967.5,108.4835,2.6952,0.1785,12.5464
4968.0,107.8953,2.6872,0.1888,11.9898
4968.5,110.2738,2.6791,0.1984,11.4578
4969.0,113.2429,2.6831,0.2078,11.0491
4969.5,115.6214,2.6912,0.2134,10.9484
4970.0,117.9976,2.6953,0.2035,11.0467
4970.5,116.226,2.6892,0.193,11.6625
4971.0,116.2307,2.6711,0.1869,12.3124
4971.5,115.6448,2.659,0.182,12.7657
4972.0,114.4637,2.6509,0.1778,13.2273
4972.5,114.4707,2.653,0.1774,13.7056
4973.0,116.2564,2.651,0.1822,14.2011
4973.5,116.2611,2.655,0.1853,14.7146
4974.0,116.861,2.653,0.1823,15.1557
4974.5,116.8656,2.653,0.1781,15.2919
4975.0,116.8726,2.6631,0.1696,15.2905
4975.5,117.4702,2.6672,0.166,15.2902
4976.0,115.1057,2.6631,0.166,14.8773
4976.5,114.5175,2.6531,0.1662,14.8767
4977.0,113.3388,2.6612,0.1674,14.7406
4977.5,112.1577,2.6874,0.17,14.4749
4978.0,105.0503,2.7056,0.1732,14.0857
4978.5,103.2763,2.7177,0.1757,13.4451
4979.0,97.9475,2.7168,0.1768,12.8335
4979.5,97.9522,2.7087,0.1782,12.2498
4980.0,101.5164,2.6804,0.1805,11.7461
4980.5,101.5211,2.6865,0.1889,11.534
4981.0,100.3424,2.7108,0.2014,11.2236
4981.5,99.1613,2.735,0.2054,11.0208
4982.0,96.204,2.7431,0.1982,11.0201
4982.5,96.8039,2.735,0.194,11.0817
4983.0,97.4014,2.7128,0.193,11.1436
4983.5,98.0013,2.7028,0.193,11.2175
4984.0,97.4131,2.6785,0.1933,11.1154
4984.5,97.4202,2.6785,0.1932,11.0141
4985.0,98.6106,2.6705,0.1909,10.8295
4985.5,99.8033,2.6867,0.187,10.6481
4986.0,100.4009,2.7018,0.1842,10.4697
4986.5,98.0364,2.7018,0.1869,10.2391
4987.0,95.6696,2.6998,0.193,10.1461
4987.5,94.4909,2.716,0.1997,10.0538
4988.0,93.9027,2.72,0.2074,10.0534
4988.5,95.0955,2.714,0.2121,10.2533
4989.0,97.4717,2.6898,0.211,10.4571
4989.5,99.8501,2.6817,0.2027,10.665
4990.0,104.6001,2.6777,0.1937,10.877
4990.5,104.6048,2.6757,0.1873,11.0932
4991.0,105.2047,2.6757,0.1779,11.3026
4991.5,105.2094,2.6737,0.1715,11.7188
4992.0,105.8092,2.6757,0.1763,11.932
4992.5,105.2211,2.6768,0.1825,12.0402
4993.0,105.2281,2.6869,0.1806,12.5242
4993.5,105.2328,2.6994,0.1751,13.0276
4994.0,103.4612,2.7232,0.1672,13.4875
4994.5,102.3301,2.7414,0.1623,13.9154
4995.0,99.9157,2.7374,0.1584,14.0416
4995.5,97.8465,2.7334,0.1645,14.169
4996.0,97.256,2.702,0.1758,14.1683
4996.5,102.3484,2.696,0.1848,14.1676
4997.0,107.4407,2.698,0.1954,14.167
4997.5,110.9108,2.7,0.1994,14.0386
4998.0,109.7298,2.7101,0.1991,13.7859
4998.5,99.0652,2.7223,0.1914,12.9378
4999.0,96.1056,2.7404,0.1876,12.8207
4999.5,93.1459,2.7445,0.1884,12.4424
5000.0,90.7815,2.7303,0.1898,12.0751
5000.5,106.7961,2.698,0.1908,11.6023
5001.0,108.5794,2.6758,0.1818,11.6021
5001.5,110.365,2.6516,0.1775,11.7074
5002.0,110.3698,2.6536,0.1829,11.9209
5002.5,106.5267,2.6698,0.1928,12.2492
5003.0,105.3457,2.6779,0.1958,12.631
5003.5,103.5741,2.69,0.1906,13.0247
5004.0,104.1717,2.692,0.1833,13.4093
5004.5,104.7716,2.692,0.1759,13.1679
5005.0,104.7763,2.6941,0.1706,13.1678
5005.5,104.7834,2.6961,0.1701,12.8455
5006.0,103.6024,2.6961,0.1799,12.583
5006.5,101.2379,2.7022,0.1953,12.5824
5007.0,98.8711,2.7082,0.1977,12.9302
5007.5,93.5423,2.7325,0.1881,13.2876
5008.0,86.4325,2.7486,0.1761,13.6549
5008.5,82.2895,2.7627,0.1642,14.0323
5009.0,79.9227,2.7567,0.1498,14.4201
5009.5,82.3012,2.7405,0.1491,14.8083
5010.0,92.3848,2.7062,0.1583,15.2158
5010.5,97.1349,2.6941,0.169,15.4937
5011.0,99.8086,2.6962,0.1798,16.4981
5011.5,99.2158,2.6982,0.1799,17.2717
5012.0,94.6309,2.6941,0.178,16.6561
5012.5,89.1533,2.6881,0.1775,15.9176
5013.0,89.158,2.6861,0.183,15.6311
5013.5,89.1627,2.6962,0.1837,15.6308
5014.0,85.0196,2.7184,0.1744,17.1514
5014.5,82.0599,2.7406,0.1712,18.8199
5015.0,76.1382,2.7588,0.1358,20.6507
5015.5,69.6212,2.8092,0.0972,21.8524
5016.0,39.0962,2.8375,0.0528,22.0503
5016.5,29.0243,2.8415,0.0506,22.25
5017.0,26.0646,2.8113,0.0614,22.6557
5017.5,27.8502,2.8032,0.0732,23.9204
5018.0,29.6359,2.8133,0.0588,25.2557
5018.5,29.0477,2.8476,0.0433,26.6655
5019.0,22.533,2.896,0.0278,27.9
5019.5,18.9804,2.9485,0.0149,29.1916
5020.0,13.6515,2.9525,0.0108,31.1015
5020.5,13.6562,2.9405,0.0124,33.7423
5021.0,14.2561,2.9306,0.0124,39.0037
5021.5,15.4465,2.9304,0.0171,46.3277
5022.0,20.4918,2.9362,0.0172,76.2473
5022.5,21.9799,2.9364,0.0172,76.9387
5023.0,21.394,2.9345,0.0195,76.9369
5023.5,21.3987,2.9287,0.0417,61.4545
5024.0,29.1132,2.8907,0.065,49.0876
5024.5,42.1613,2.8787,0.0884,43.4669
5025.0,57.5833,2.8575,0.1117,36.2634
5025.5,73.8911,2.71,0.1367,31.8802
5026.0,90.2037,2.6726,0.1325,28.0269
5026.5,100.2898,2.6647,0.1247,25.6968
5027.0,98.5159,2.6623,0.1197,25.6956
5027.5,96.7443,2.6674,0.1165,26.784
5028.0,93.1916,2.6839,0.1135,27.9186
5028.5,91.42,2.6984,0.1105,29.1012
5029.0,90.8319,2.7176,0.1063,30.5157
5029.5,89.6531,2.7206,0.1063,31.3549
5030.0,87.8792,2.7088,0.1086,31.6387
5030.5,84.6218,2.6982,0.1112,31.3519
5031.0,89.6696,2.6832,0.1138,31.0676
5031.5,92.0482,2.6787,0.1162,30.5081
5032.0,95.3126,2.6799,0.1167,30.2315
5032.5,90.2813,2.6835,0.1167,29.4197
5033.0,89.1002,2.6922,0.1133,29.153
5033.5,89.1073,2.696,0.1084,28.3701
5034.0,91.4835,2.6964,0.1072,28.369
5034.5,91.4906,2.6934,0.1077,28.1121
5035.0,93.8668,2.6818,0.1115,28.11
5035.5,94.1691,2.6708,0.1095,28.1087
5036.0,93.5809,2.6667,0.1052,28.1082
5036.5,89.8101,2.675,0.1005,28.1907
5037.0,86.0393,2.6899,0.0992,28.2735
5037.5,81.7419,2.6945,0.1019,28.3588
5038.0,80.5609,2.6902,0.1057,28.1018
5038.5,78.7869,2.6856,0.1081,27.1006
5039.0,77.0152,2.6968,0.104,26.1352
5039.5,76.4271,2.708,0.0971,25.8993
5040.0,77.327,2.7052,0.0845,24.1223
5040.5,79.1104,2.6919,0.0846,23.0196
5041.0,80.8961,2.6772,0.0928,21.4098
5041.5,82.0866,2.6736,0.1013,20.6469
5042.0,81.5007,2.6807,0.1098,19.5541
5042.5,80.9125,2.6895,0.1182,18.6876
5043.0,80.9196,2.7012,0.1267,17.8594
5043.5,82.1101,2.7088,0.1352,16.8269
5044.0,90.4176,2.7056,0.1416,15.8707
5044.5,91.5707,2.693,0.1436,14.8934
5045.0,91.6151,2.6793,0.142,14.3616
5045.5,88.6577,2.6778,0.1392,13.2345
5046.0,88.0695,2.6872,0.1371,12.5325
5046.5,88.6694,2.6902,0.1423,12.0843
5047.0,89.8599,2.6783,0.1468,12.0839
5047.5,91.6456,2.6724,0.1459,11.6653
