DEPT,GR,RHOB,NPHI,RD
3830.5,112.757,2.5066,0.2476,4.705
3831.0,114.626,2.5067,0.2541,4.543
3831.5,116.183,2.5106,0.2602,4.503
3832.0,117.468,2.5148,0.2663,4.461
3832.5,118.786,2.5073,0.2724,4.42
3833.0,119.582,2.4927,0.274,4.378
3833.5,118.215,2.4848,0.2748,4.337
3834.0,118.431,2.4834,0.2711,4.296
3834.5,118.775,2.4961,0.2596,4.414
3835.0,112.993,2.5195,0.2472,4.531
3835.5,107.555,2.5558,0.2325,4.649
3836.0,105.904,2.5797,0.2385,4.715
3836.5,108.459,2.5134,0.2495,4.804
3837.0,114.653,2.4306,0.2607,4.719
3837.5,120.499,2.398,0.2719,4.532
3838.0,124.781,2.4098,0.2858,4.345
3838.5,126.034,2.4237,0.2991,4.158
3839.0,122.071,2.3745,0.3038,3.913
3839.5,115.272,2.3548,0.304,3.956
3840.0,113.525,2.3728,0.2952,3.987
3840.5,115.3,2.4432,0.283,4.071
3841.0,118.317,2.4976,0.2716,4.3534
3841.5,118.425,2.4993,0.2578,4.6348
3842.0,116.749,2.492,0.239,4.9171
3842.5,112.385,2.4884,0.2202,5.1987
3843.0,107.54,2.4984,0.2083,5.4809
3843.5,103.611,2.5129,0.2056,5.7623
3844.0,100.955,2.528,0.2097,6.0439
3844.5,102.664,2.5283,0.2167,6.3125
3845.0,104.779,2.5117,0.2226,6.5389
3845.5,105.614,2.5126,0.2246,6.744
3846.0,105.878,2.5449,0.2171,6.9533
3846.5,101.457,2.5968,0.2024,7.0899
3847.0,96.987,2.5927,0.1934,6.985
3847.5,95.649,2.5568,0.2012,6.7961
3848.0,99.739,2.5404,0.2137,6.6073
3848.5,103.609,2.541,0.2191,6.4186
3849.0,107.719,2.539,0.2212,6.2655
3849.5,109.579,2.538,0.2232,6.1846
3850.0,110.124,2.5393,0.2227,6.1372
3850.5,108.598,2.5433,0.2206,5.9303
3851.0,107.123,2.5433,0.22,5.5449
3851.5,106.509,2.5182,0.2268,5.1184
3852.0,107.865,2.4835,0.2496,4.6922
3852.5,110.124,2.4522,0.2922,4.266
3853.0,115.719,2.4334,0.3147,3.8398
3853.5,121.064,2.4238,0.3152,3.4136
3854.0,124.635,2.4251,0.3094,3.0386
3854.5,123.025,2.4353,0.2945,3.0748
3855.0,120.938,2.4506,0.274,3.133
3855.5,118.257,2.4666,0.2607,3.1909
3856.0,118.393,2.4865,0.2506,3.2488
3856.5,120.577,2.4971,0.2442,3.3058
3857.0,120.255,2.458,0.2393,3.3637
3857.5,118.129,2.3838,0.2583,3.427
3858.0,118.413,2.3257,0.2844,3.4696
3858.5,119.954,2.3124,0.306,3.3283
3859.0,125.157,2.3439,0.3068,3.2052
3859.5,132.568,2.3781,0.2988,3.0821
3860.0,140.841,2.3953,0.2881,2.9593
3860.5,145.233,2.4043,0.2857,2.8369
3861.0,148.701,2.3865,0.3153,2.7138
3861.5,146.611,2.3396,0.3424,2.6229
3862.0,144.258,2.3027,0.3451,2.5777
3862.5,143.922,2.3362,0.3327,2.5394
3863.0,146.411,2.4006,0.3173,2.5048
3863.5,148.659,2.43,0.3169,2.4707
3864.0,149.666,2.4494,0.326,2.4359
3864.5,147.379,2.4482,0.3283,2.4001
3865.0,144.084,2.4155,0.3273,2.3625
3865.5,145.505,2.3667,0.3263,2.3242
3866.0,150.623,2.3645,0.3222,2.2859
3866.5,155.92,2.3822,0.317,2.2477
3867.0,161.566,2.4008,0.3102,2.2102
3867.5,167.251,2.4147,0.3262,2.1721
3868.0,172.488,2.4104,0.3487,2.1338
3868.5,178.888,2.3654,0.3827,2.116
3869.0,173.135,2.362,0.3811,2.115
3869.5,159.406,2.3867,0.35,2.341
3870.0,151.311,2.425,0.2939,2.5708
3870.5,141.877,2.4658,0.2798,2.8007
3871.0,130.907,2.4665,0.2781,3.0315
3871.5,127.17,2.4652,0.278,3.2613
3872.0,129.234,2.4617,0.2797,3.4912
3872.5,130.437,2.4658,0.2848,3.721
3873.0,131.686,2.4825,0.2914,3.9508
3873.5,132.841,2.5043,0.2834,4.1806
3874.0,128.152,2.526,0.2601,4.38
3874.5,122.465,2.5229,0.2723,4.4064
3875.0,116.498,2.4994,0.2839,4.4338
3875.5,114.726,2.4685,0.3003,4.4799
3876.0,116.513,2.4615,0.3094,4.5906
3876.5,117.9,2.4806,0.2958,4.7226
3877.0,116.355,2.4963,0.2515,4.8541
3877.5,113.429,2.5006,0.2215,4.986
3878.0,110.182,2.5023,0.2244,5.1166
3878.5,109.841,2.5068,0.2268,5.2454
3879.0,111.132,2.5134,0.2276,5.3739
3879.5,111.261,2.5253,0.2252,5.5027
3880.0,109.092,2.5415,0.2204,5.6583
3880.5,107.267,2.5542,0.215,5.7864
3881.0,105.237,2.5506,0.2113,5.7758
3881.5,103.676,2.5368,0.2168,5.7595
3882.0,104.248,2.5225,0.2245,5.7432
3882.5,105.794,2.5091,0.2329,5.7269
3883.0,107.226,2.5094,0.2421,5.7107
3883.5,108.895,2.5226,0.235,5.6944
3884.0,108.655,2.5404,0.225,5.6781
3884.5,108.206,2.5504,0.2111,5.6619
3885.0,107.617,2.5395,0.214,5.6456
3885.5,110.356,2.5091,0.2188,5.6293
3886.0,114.98,2.4716,0.2246,5.6131
3886.5,117.451,2.4525,0.2295,5.5968
3887.0,118.927,2.4558,0.2352,5.5823
3887.5,119.35,2.471,0.2343,5.4391
3888.0,119.811,2.49,0.23,5.2331
3888.5,120.331,2.5003,0.2259,5.0413
3889.0,119.14,2.5003,0.2324,4.8497
3889.5,117.301,2.4961,0.2428,4.6585
3890.0,114.361,2.494,0.2535,4.4674
3890.5,111.585,2.494,0.2622,4.2762
3891.0,110.414,2.4895,0.2699,4.0843
3891.5,115.304,2.4832,0.2771,3.8928
3892.0,118.327,2.4821,0.2866,3.7878
3892.5,120.124,2.4924,0.2853,3.9797
3893.0,120.963,2.5099,0.2655,4.2174
3893.5,118.231,2.529,0.2338,4.4452
3894.0,114.397,2.5413,0.2143,4.673
3894.5,110.783,2.5435,0.2175,4.9017
3895.0,108.459,2.5343,0.2221,5.1296
3895.5,108.943,2.5205,0.2257,5.4367
3896.0,108.824,2.5102,0.2247,5.4399
3896.5,108.035,2.5039,0.2237,5.3793
3897.0,108.788,2.4999,0.2244,5.3162
3897.5,111.194,2.5001,0.2305,5.2532
3898.0,111.646,2.5104,0.2378,5.1785
3898.5,110.498,2.5269,0.2421,5.176
3899.0,109.75,2.5324,0.243,5.176
3899.5,110.451,2.5238,0.2431,5.176
3900.0,111.046,2.5118,0.244,5.176
3900.5,111.789,2.5019,0.245,5.4506
3901.0,111.971,2.4995,0.245,5.7012
3901.5,111.627,2.5025,0.244,5.9462
3902.0,111.422,2.507,0.243,6.1918
3902.5,110.569,2.513,0.2262,6.4369
3903.0,109.663,2.525,0.2057,6.5697
3903.5,107.831,2.541,0.1878,6.596
3904.0,106.348,2.5549,0.1887,6.5005
3904.5,105.766,2.5561,0.1968,6.3047
3905.0,108.78,2.5431,0.2065,6.0786
3905.5,112.728,2.5287,0.2164,5.8521
3906.0,116.528,2.5157,0.227,5.6257
3906.5,116.893,2.5071,0.2419,5.3997
3907.0,116.123,2.5006,0.2529,5.1738
3907.5,115.253,2.4989,0.2581,4.9473
3908.0,115.556,2.5081,0.2613,4.7033
3908.5,116.384,2.5306,0.265,4.5182
3909.0,117.92,2.5442,0.2682,4.451
3909.5,118.476,2.5363,0.2718,4.3748
3910.0,118.896,2.5264,0.2764,4.2991
3910.5,119.211,2.5192,0.2767,4.2229
3911.0,119.62,2.5165,0.274,4.1562
3911.5,120.437,2.5096,0.2711,4.1221
3912.0,122.074,2.4979,0.2725,4.1029
3912.5,122.284,2.4903,0.2776,4.0845
3913.0,121.334,2.4883,0.2835,4.0639
3913.5,119.642,2.4918,0.2894,4.0227
3914.0,118.575,2.4949,0.2948,3.9733
3914.5,119.153,2.492,0.2959,3.923
3915.0,120.407,2.4839,0.2945,3.8727
3915.5,122.295,2.4831,0.294,3.8233
3916.0,123.628,2.4892,0.295,3.773
3916.5,122.057,2.4894,0.296,3.7236
3917.0,119.254,2.4839,0.2965,3.6734
3917.5,117.548,2.4784,0.2983,3.6384
3918.0,120.343,2.4797,0.303,3.6916
3918.5,123.58,2.4978,0.3058,3.8099
3919.0,126.544,2.5173,0.3028,3.9422
3919.5,123.469,2.5195,0.2946,4.0741
3920.0,117.044,2.5143,0.2692,4.2064
3920.5,111.157,2.5099,0.244,4.3384
3921.0,105.325,2.505,0.2473,4.4705
3921.5,101.043,2.5004,0.2509,4.6026
3922.0,102.965,2.496,0.2536,4.6945
3922.5,106.579,2.491,0.253,4.7298
3923.0,108.681,2.4868,0.2449,4.7429
3923.5,108.381,2.4929,0.2321,4.7555
3924.0,108.655,2.5121,0.2218,4.768
3924.5,110.877,2.5222,0.2316,4.7806
3925.0,117.566,2.5191,0.2481,4.7938
3925.5,122.836,2.5137,0.2641,4.8281
3926.0,125.312,2.5108,0.2746,4.911
3926.5,124.906,2.52,0.2538,5.0012
3927.0,123.234,2.5379,0.2319,5.0937
3927.5,119.978,2.5494,0.2117,5.1529
3928.0,117.854,2.5513,0.2181,5.0035
3928.5,116.323,2.5361,0.2289,4.805
3929.0,115.033,2.514,0.2397,4.8152
3929.5,114.668,2.4998,0.2505,4.8336
3930.0,113.873,2.5007,0.2613,4.852
3930.5,112.872,2.5112,0.2698,4.8707
3931.0,112.24,2.5157,0.255,4.9822
3931.5,113.766,2.5181,0.2409,4.908
3932.0,118.072,2.5211,0.2349,4.6966
3932.5,123.956,2.5223,0.2619,4.4773
3933.0,129.759,2.5193,0.2788,4.2588
3933.5,135.054,2.5146,0.291,4.0405
3934.0,141.52,2.511,0.303,3.8638
3934.5,143.654,2.5134,0.3107,3.841
3935.0,141.74,2.5213,0.2965,3.9756
3935.5,130.166,2.5177,0.2608,4.2135
3936.0,118.47,2.5074,0.2218,4.4664
3936.5,111.107,2.4937,0.2275,4.7192
3937.0,111.399,2.4897,0.2356,4.972
3937.5,113.504,2.4958,0.2444,5.2256
3938.0,113.83,2.5095,0.2528,5.5015
3938.5,112.609,2.5157,0.2512,5.5395
3939.0,111.572,2.5111,0.2487,5.4834
3939.5,111.46,2.5054,0.2492,5.4254
3940.0,113.635,2.5026,0.2532,5.3673
3940.5,117.299,2.508,0.2576,5.31
3941.0,119.05,2.5176,0.261,5.2791
3941.5,115.99,2.5196,0.2606,5.273
3942.0,111.973,2.5186,0.2563,5.4513
3942.5,107.827,2.5121,0.2445,5.8025
3943.0,104.615,2.5118,0.2303,6.1944
3943.5,102.985,2.5218,0.2156,6.5864
3944.0,101.948,2.5412,0.2026,6.9783
3944.5,104.873,2.5589,0.1984,7.3698
3945.0,108.504,2.5693,0.2014,7.7618
3945.5,113.24,2.5594,0.201,8.1537
3946.0,118.271,2.5419,0.197,8.5457
3946.5,116.609,2.5359,0.1929,8.9712
3947.0,110.858,2.5432,0.1905,9.2773
3947.5,105.916,2.5509,0.1889,9.4025
3948.0,102.43,2.5512,0.1857,9.5422
3948.5,100.9,2.5319,0.1804,9.6819
3949.0,101.984,2.5168,0.1756,9.8215
3949.5,103.592,2.527,0.1778,9.9883
3950.0,103.438,2.5425,0.1845,10.0998
3950.5,102.249,2.5475,0.1916,9.9926
3951.0,103.812,2.5493,0.1981,9.8264
3951.5,104.445,2.551,0.2042,9.6604
3952.0,103.173,2.5515,0.2032,9.4949
3952.5,101.942,2.5415,0.1976,9.3287
3953.0,101.589,2.5328,0.1982,9.1674
3953.5,105.38,2.5283,0.2043,8.9646
3954.0,108.756,2.5289,0.2115,8.5858
3954.5,112.439,2.5368,0.2178,8.2386
3955.0,115.926,2.5314,0.2247,7.8915
3955.5,118.494,2.5244,0.2318,7.5592
3956.0,119.098,2.5226,0.2415,7.3195
3956.5,117.889,2.5368,0.2387,7.2092
3957.0,116.228,2.5446,0.2318,7.0981
3957.5,114.701,2.5531,0.2202,6.9719
3958.0,117.62,2.5662,0.2217,6.6967
3958.5,120.71,2.5707,0.2351,6.381
3959.0,123.907,2.5488,0.2531,6.0652
3959.5,126.862,2.5053,0.2724,5.7495
3960.0,127.524,2.4826,0.2976,5.4337
3960.5,127.868,2.4757,0.294,5.118
3961.0,129.008,2.4741,0.289,4.7895
3961.5,131.88,2.4761,0.287,4.6247
3962.0,135.111,2.4831,0.287,4.4632
3962.5,134.929,2.483,0.288,4.3033
3963.0,134.697,2.4742,0.288,4.2608
3963.5,134.933,2.4675,0.293,4.3604
3964.0,131.67,2.4741,0.295,4.4587
3964.5,128.501,2.4876,0.286,4.5566
3965.0,127.464,2.4963,0.277,4.655
3965.5,127.868,2.5013,0.268,4.7383
3966.0,128.338,2.5089,0.264,4.8003
3966.5,128.922,2.5047,0.274,4.8594
3967.0,129.085,2.4881,0.284,5.0035
3967.5,127.103,2.496,0.292,5.5017
3968.0,120.595,2.5276,0.256,6.0472
3968.5,114.329,2.5641,0.224,6.5921
3969.0,110.559,2.5843,0.192,7.1376
3969.5,112.454,2.5811,0.165,7.6828
3970.0,114.201,2.576,0.168,8.2277
3970.5,116.574,2.572,0.172,8.7735
3971.0,119.546,2.5608,0.179,9.1617
3971.5,122.927,2.5486,0.191,9.3831
3972.0,126.144,2.5359,0.189,9.6046
3972.5,125.615,2.5334,0.185,9.8182
3973.0,124.505,2.5406,0.182,9.8003
3973.5,122.381,2.5486,0.181,9.4445
3974.0,122.712,2.5552,0.182,9.1107
3974.5,126.033,2.5569,0.184,8.777
3975.0,128.986,2.5559,0.189,8.4437
3975.5,132.107,2.5549,0.194,8.1095
3976.0,133.499,2.5529,0.199,7.7761
3976.5,133.438,2.5435,0.204,7.4814
3977.0,136.385,2.5233,0.209,7.0461
3977.5,142.141,2.5038,0.214,6.661
3978.0,146.861,2.4925,0.225,6.2755
3978.5,153.747,2.5005,0.234,5.8907
3979.0,151.653,2.5112,0.237,5.5053
3979.5,149.169,2.5167,0.24,5.1201
3980.0,148.09,2.5108,0.244,4.7845
3980.5,149.91,2.5024,0.249,4.3762
3981.0,154.443,2.4945,0.254,3.9998
3981.5,162.595,2.4808,0.258,3.6295
3982.0,177.861,2.4419,0.332,3.248
3982.5,192.006,2.3976,0.422,3.248
3983.0,201.442,2.3917,0.415,3.2856
3983.5,177.433,2.4321,0.386,3.4364
3984.0,152.671,2.4708,0.295,3.7249
3984.5,146.588,2.4973,0.207,4.2227
3985.0,132.333,2.4971,0.202,4.7205
3985.5,136.157,2.4938,0.225,5.2184
3986.0,138.189,2.4941,0.244,5.7162
3986.5,136.537,2.5044,0.237,6.2114
3987.0,134.313,2.5157,0.227,6.5891
3987.5,131.856,2.5265,0.213,6.596
3988.0,132.4,2.5332,0.217,6.6448
3988.5,132.97,2.5357,0.222,6.837
3989.0,130.816,2.5325,0.222,7.0446
3989.5,127.679,2.5248,0.216,7.2522
3990.0,125.636,2.5203,0.21,7.4598
3990.5,126.963,2.5229,0.201,7.6673
3991.0,128.077,2.5313,0.2031,7.8917
3991.5,128.068,2.5453,0.2061,8.2106
3992.0,126.899,2.559,0.209,8.2901
3992.5,125.791,2.5692,0.2089,8.2169
3993.0,124.533,2.568,0.2067,8.1565
3993.5,122.58,2.555,0.2027,8.0926
3994.0,120.647,2.5429,0.1996,8.0291
3994.5,121.093,2.5391,0.1978,7.9657
3995.0,125.695,2.5503,0.2038,7.9019
3995.5,130.736,2.5646,0.2083,7.8404
3996.0,133.111,2.5775,0.2098,7.7159
3996.5,134.01,2.5799,0.2098,7.4332
3997.0,130.804,2.5649,0.2156,7.1725
3997.5,132.425,2.5476,0.23,6.9171
3998.0,134.756,2.5502,0.2447,6.7233
3998.5,132.125,2.5549,0.2364,6.7531
3999.0,125.702,2.5605,0.2194,6.8309
3999.5,119.806,2.5659,0.2028,6.9088
4000.0,115.45,2.5712,0.1936,6.9866
4000.5,117.07,2.5718,0.2041,7.098
4001.0,120.641,2.5571,0.219,6.9989
4001.5,125.227,2.5248,0.2347,6.7991
4002.0,129.518,2.4949,0.2483,6.5886
4002.5,133.936,2.4805,0.2548,6.3781
4003.0,138.296,2.4995,0.2603,6.1669
4003.5,140.751,2.5328,0.2611,5.9562
4004.0,141.373,2.5288,0.2595,5.7457
4004.5,141.336,2.5232,0.2581,5.5352
4005.0,141.527,2.5145,0.2565,5.348
4005.5,143.851,2.5075,0.2591,5.2009
4006.0,145.434,2.5055,0.2662,5.0831
4006.5,145.491,2.5102,0.2743,4.975
4007.0,145.675,2.5149,0.278,4.8669
4007.5,146.564,2.5159,0.2774,4.7587
4008.0,146.976,2.5062,0.2764,4.6507
4008.5,142.927,2.4978,0.2772,4.5421
4009.0,139.555,2.493,0.283,4.4338
4009.5,136.216,2.4933,0.2892,4.3259
4010.0,137.633,2.4983,0.289,4.2173
4010.5,143.38,2.5111,0.2812,4.1162
4011.0,147.454,2.5177,0.2731,4.0635
4011.5,147.812,2.5161,0.2731,4.0791
4012.0,145.415,2.5128,0.274,4.132
4012.5,143.362,2.5103,0.2688,4.1848
4013.0,140.971,2.515,0.254,4.2952
4013.5,139.521,2.5293,0.2313,4.4747
4014.0,138.086,2.5456,0.2148,4.6564
4014.5,134.662,2.5619,0.2087,4.8389
4015.0,131.835,2.5753,0.2047,5.0215
4015.5,128.935,2.5757,0.2015,5.2041
4016.0,128.847,2.5716,0.1975,5.386
4016.5,130.228,2.5621,0.1944,5.5429
4017.0,132.135,2.558,0.1913,5.6266
4017.5,134.051,2.558,0.1974,5.6788
4018.0,135.83,2.558,0.2045,5.7307
4018.5,137.589,2.5577,0.2031,5.7826
4019.0,135.838,2.5551,0.2011,5.8345
4019.5,134.28,2.5504,0.199,5.8864
4020.0,131.733,2.5502,0.197,5.9387
4020.5,132.946,2.5564,0.2009,5.9886
4021.0,135.306,2.5646,0.2087,6.0281
4021.5,137.059,2.5666,0.2166,6.0572
4022.0,137.467,2.5692,0.2179,6.087
4022.5,134.49,2.5729,0.2189,6.1168
4023.0,133.641,2.5716,0.2199,6.1464
4023.5,135.5,2.5606,0.2147,6.1754
4024.0,135.242,2.5511,0.2097,6.2052
4024.5,133.35,2.5516,0.2039,6.235
4025.0,134.194,2.5735,0.1988,6.2647
4025.5,136.602,2.5981,0.1939,6.2936
4026.0,137.865,2.5954,0.1882,6.3233
4026.5,133.523,2.5928,0.187,6.3531
4027.0,129.29,2.5881,0.1939,6.3829
4027.5,130.034,2.5815,0.2035,6.4119
4028.0,132.654,2.5701,0.2126,6.4415
4028.5,135.499,2.5527,0.2222,6.4675
4029.0,136.855,2.5421,0.2285,6.3749
4029.5,137.288,2.5409,0.2286,6.2541
4030.0,140.128,2.5433,0.2267,6.1395
4030.5,143.164,2.5434,0.224,6.0245
4031.0,144.46,2.5405,0.2217,5.9097
4031.5,144.216,2.5401,0.221,5.7948
4032.0,145.108,2.5526,0.2204,5.6795
4032.5,146.841,2.5703,0.22,5.5646
4033.0,147.657,2.5789,0.22,5.4884
4033.5,146.505,2.5655,0.2194,5.4769
4034.0,146.501,2.5473,0.2233,5.4846
4034.5,149.483,2.5359,0.2317,5.4923
4035.0,155.811,2.5278,0.2406,5.5
4035.5,154.549,2.5238,0.244,5.5077
4036.0,153.007,2.5213,0.2416,5.5153
4036.5,152.447,2.5239,0.2386,5.523
4037.0,154.298,2.5308,0.2388,5.5307
4037.5,155.676,2.5392,0.2436,5.5384
4038.0,156.733,2.5421,0.249,5.5461
4038.5,155.458,2.534,0.2516,5.5548
4039.0,154.365,2.5238,0.251,5.5625
4039.5,153.201,2.5207,0.2492,5.5728
4040.0,152.007,2.524,0.2439,5.5723
4040.5,150.846,2.5355,0.2384,5.5573
4041.0,148.621,2.5416,0.2331,5.5408
4041.5,147.348,2.5433,0.2281,5.5237
4042.0,146.868,2.5459,0.2277,5.5064
4042.5,151.717,2.5512,0.2336,5.4898
4043.0,154.559,2.5534,0.2402,5.4728
4043.5,158.349,2.5495,0.2465,5.4555
4044.0,160.743,2.5434,0.2441,5.4387
4044.5,158.007,2.5383,0.2404,5.4219
4045.0,155.405,2.5278,0.2375,5.4055
4045.5,155.309,2.5202,0.2355,5.3893
4046.0,155.631,2.5155,0.2381,5.3611
4046.5,155.3,2.523,0.239,5.312
4047.0,154.206,2.537,0.2397,5.254
4047.5,152.981,2.5514,0.2458,5.1959
4048.0,153.734,2.5584,0.2536,5.139
4048.5,155.919,2.557,0.2602,5.0815
4049.0,157.47,2.5558,0.263,5.0247
4049.5,157.654,2.5515,0.2619,4.9671
4050.0,157.936,2.5455,0.259,4.9103
4050.5,158.088,2.5391,0.257,4.853
4051.0,159.906,2.5367,0.254,4.804
4051.5,161.389,2.5388,0.2551,4.804
4052.0,162.556,2.5475,0.2582,4.804
4052.5,160.335,2.5555,0.2611,4.8892
4053.0,155.496,2.5595,0.2621,4.9386
4053.5,149.481,2.5532,0.263,4.9876
4054.0,148.86,2.5464,0.2631,5.0367
4054.5,153.325,2.5462,0.2626,5.0858
4055.0,156.098,2.5468,0.2531,5.1349
4055.5,159.084,2.5352,0.2494,5.184
4056.0,161.917,2.5144,0.2594,5.2586
4056.5,163.213,2.5001,0.2736,5.2529
4057.0,161.415,2.4994,0.2705,5.1953
4057.5,157.131,2.52,0.2633,5.1295
4058.0,152.985,2.5453,0.2572,5.0637
4058.5,150.698,2.5348,0.2585,4.9979
4059.0,151.374,2.5303,0.2717,4.9328
4059.5,153.243,2.5313,0.2865,4.8672
4060.0,155.101,2.5332,0.2974,4.8014
4060.5,157.044,2.5326,0.2916,4.7356
4061.0,158.943,2.5194,0.2845,4.6698
4061.5,160.862,2.5017,0.2789,4.604
4062.0,162.725,2.4885,0.2786,4.5382
4062.5,164.735,2.4865,0.2822,4.4724
4063.0,166.528,2.4906,0.2844,4.4066
4063.5,167.884,2.4917,0.2819,4.3413
4064.0,163.336,2.4888,0.2743,4.276
4064.5,159.535,2.4831,0.27,4.2102
4065.0,155.387,2.4816,0.2729,4.1444
4065.5,156.873,2.4845,0.2806,4.0785
4066.0,158.622,2.4908,0.2866,4.0174
4066.5,160.474,2.4995,0.2875,3.9996
4067.0,161.996,2.5072,0.2853,4.0258
4067.5,159.853,2.5108,0.2823,4.0503
4068.0,158.239,2.5058,0.284,4.0749
4068.5,160.306,2.4995,0.2903,4.0991
4069.0,162.196,2.4985,0.2899,4.123
4069.5,164.578,2.508,0.2828,4.1476
4070.0,163.835,2.5185,0.2747,4.1721
4070.5,161.841,2.5201,0.2659,4.1967
4071.0,161.583,2.5104,0.2644,4.2209
4071.5,163.004,2.493,0.2686,4.2448
4072.0,164.323,2.4811,0.2744,4.2714
4072.5,161.978,2.4796,0.2797,4.2861
4073.0,160.711,2.4816,0.2856,4.2412
4073.5,161.63,2.4836,0.2909,4.183
4074.0,162.561,2.4869,0.288,4.1243
4074.5,161.411,2.4947,0.2837,4.0661
4075.0,157.439,2.5055,0.2805,4.0073
4075.5,153.446,2.5098,0.2775,3.9513
4076.0,152.401,2.5055,0.2735,3.9182
4076.5,153.49,2.5017,0.2704,3.965
4077.0,154.299,2.5025,0.2664,4.0181
4077.5,154.778,2.488,0.2678,4.0711
4078.0,159.052,2.4161,0.3081,4.1252
4078.5,170.07,2.2982,0.3547,4.2003
4079.0,181.662,2.1534,0.5212,4.1244
4079.5,187.411,2.0934,0.4946,3.7609
4080.0,183.206,2.1926,0.438,3.3975
4080.5,162.666,2.2962,0.3379,3.0341
4081.0,149.464,2.3975,0.2757,2.6707
4081.5,145.357,2.4661,0.2669,2.3073
4082.0,142.849,2.4782,0.2661,1.7262
4082.5,144.879,2.4713,0.2673,1.7927
4083.0,146.563,2.4746,0.2703,2.0451
4083.5,148.085,2.4861,0.2734,2.3022
4084.0,148.361,2.499,0.2765,2.5593
4084.5,151.372,2.5008,0.2808,2.8163
4085.0,153.599,2.4956,0.2858,3.0734
4085.5,157.52,2.4899,0.2909,3.324
4086.0,160.865,2.4873,0.2936,3.5101
4086.5,164.145,2.4934,0.2867,3.5769
4087.0,167.388,2.4994,0.2806,3.6345
4087.5,170.345,2.501,0.2745,3.6921
4088.0,172.784,2.5003,0.2705,3.7452
4088.5,171.266,2.496,0.2732,3.7771
4089.0,169.898,2.4901,0.2778,3.7877
4089.5,168.135,2.4851,0.2836,3.7986
4090.0,168.592,2.4859,0.2863,3.8093
4090.5,170.67,2.4845,0.2846,3.8202
4091.0,172.569,2.4806,0.2833,3.8309
4091.5,172.125,2.4778,0.282,3.8418
4092.0,170.993,2.4767,0.2836,3.8526
4092.5,169.834,2.4841,0.2864,3.8633
4093.0,169.126,2.4958,0.287,3.8742
4093.5,168.58,2.5058,0.2865,3.8849
4094.0,168.113,2.5159,0.286,3.8958
4094.5,167.712,2.5145,0.2855,3.9065
4095.0,168.422,2.5067,0.2855,3.935
4095.5,169.284,2.4998,0.2865,3.9801
4096.0,168.379,2.4948,0.2881,4.0284
4096.5,164.352,2.49,0.2845,4.0768
4097.0,162.23,2.491,0.2758,4.1251
4097.5,162.96,2.493,0.2732,4.1742
4098.0,163.279,2.496,0.2758,4.2109
4098.5,159.896,2.498,0.2783,4.2352
4099.0,158.284,2.5,0.2809,4.2606
4099.5,159.494,2.5029,0.2833,4.2937
4100.0,160.561,2.5049,0.286,4.2874
4100.5,162.999,2.5079,0.2884,4.2752
4101.0,165.459,2.5108,0.289,4.2618
4101.5,168.249,2.5063,0.2868,4.2495
4102.0,168.674,2.4995,0.2905,4.2371
4102.5,166.198,2.4963,0.2951,4.2227
4103.0,165.241,2.4915,0.3022,4.1951
4103.5,165.607,2.4838,0.3016,4.1394
4104.0,165.77,2.4777,0.2912,4.0828
4104.5,166.443,2.477,0.2907,4.0263
4105.0,167.392,2.4813,0.2935,3.9697
4105.5,167.233,2.4863,0.294,3.9045
4106.0,166.679,2.4921,0.2869,3.85
4106.5,166.146,2.4981,0.2896,3.8942
4107.0,165.444,2.5023,0.2955,3.9669
4107.5,166.377,2.5022,0.2979,4.0392
4108.0,169.633,2.4971,0.3008,4.1122
4108.5,172.702,2.4879,0.302,4.1852
4109.0,176.082,2.4804,0.301,4.2582
4109.5,178.58,2.4806,0.303,4.2756
4110.0,180.485,2.4826,0.307,4.234
4110.5,177.205,2.4876,0.3111,4.1929
4111.0,172.878,2.4951,0.3148,4.1517
4111.5,166.938,2.5038,0.3048,4.1106
4112.0,168.514,2.5053,0.2989,4.0695
4112.5,173.231,2.4984,0.2961,4.0283
4113.0,177.151,2.4895,0.299,3.9872
4113.5,180.892,2.4813,0.2991,3.9461
4114.0,176.335,2.4719,0.3003,3.9185
4114.5,171.951,2.4655,0.3043,3.913
4115.0,166.389,2.4605,0.3085,3.913
4115.5,168.174,2.4604,0.3121,3.913
4116.0,170.68,2.4684,0.3037,3.913
4116.5,173.306,2.478,0.2993,3.913
4117.0,169.965,2.4849,0.286,3.913
4117.5,166.435,2.4928,0.2864,3.913
4118.0,162.876,2.4998,0.2894,3.913
4118.5,159.99,2.5045,0.2917,3.912
4119.0,161.254,2.5085,0.2894,3.9111
4119.5,163.055,2.5124,0.2858,3.9102
4120.0,164.585,2.517,0.2853,3.8481
4120.5,164.368,2.5178,0.2872,3.9558
4121.0,164.122,2.5158,0.2878,4.1008
4121.5,167.822,2.5075,0.2868,4.2458
4122.0,172.412,2.5009,0.2866,4.3818
4122.5,176.954,2.5011,0.2888,4.459
4123.0,176.826,2.5031,0.2876,4.4423
4123.5,174.518,2.5029,0.2853,4.3785
4124.0,167.509,2.4946,0.2832,4.3199
4124.5,166.083,2.4797,0.2842,4.2613
4125.0,167.011,2.4684,0.285,4.2027
4125.5,168.379,2.464,0.2842,4.1441
4126.0,168.586,2.4724,0.2815,4.0855
4126.5,167.88,2.4878,0.2811,4.0268
4127.0,167.352,2.4954,0.2854,3.9682
