DEPT,GR,RHOB,NPHI,RD
4797.0,81.0301,2.6071,0.1124,32.0754
4797.5,81.3698,2.6185,0.113,33.0735
4798.0,81.4078,2.6326,0.114,33.5676
4798.5,79.9375,2.6441,0.1116,33.5822
4799.0,76.018,2.6485,0.1076,33.8099
4799.5,73.377,2.649,0.106,34.677
4800.0,74.0183,2.6482,0.106,36.1403
4800.5,71.9542,2.6459,0.106,38.6286
4801.0,65.6574,2.6424,0.1052,41.9787
4801.5,64.4793,2.6493,0.1065,43.9212
4802.0,67.2417,2.657,0.1142,42.7991
4802.5,76.6312,2.6642,0.1322,38.3531
4803.0,90.0856,2.6628,0.1557,29.842
4803.5,107.1842,2.6572,0.1732,21.863
4804.0,117.4787,2.6596,0.1866,19.4514
4804.5,118.7138,2.6615,0.2021,18.2803
4805.0,115.4431,2.6613,0.2168,17.3901
4805.5,114.2745,2.6599,0.2281,16.1904
4806.0,113.6997,2.6575,0.2424,14.5374
4806.5,117.0654,2.6483,0.2548,13.4296
4807.0,115.5567,2.6341,0.2503,13.5609
4807.5,111.1178,2.6246,0.2291,15.2153
4808.0,104.8209,2.6377,0.208,18.2198
4808.5,99.1274,2.6465,0.1958,21.7108
4809.0,94.3389,2.6459,0.1903,24.1945
4809.5,94.6786,2.6385,0.1912,24.9887
4810.0,97.4315,2.6457,0.1939,25.2273
4810.5,100.4861,2.6558,0.1938,24.9944
4811.0,101.7315,2.6575,0.194,23.9329
4811.5,102.6833,2.6571,0.202,22.1679
4812.0,102.4101,2.6585,0.2164,20.4184
4812.5,102.4576,2.6622,0.2232,19.1542
4813.0,101.289,2.6664,0.2164,19.14
4813.5,94.6905,2.6698,0.199,20.3471
4814.0,88.3937,2.6658,0.1829,22.5698
4814.5,83.9068,2.6595,0.1696,27.9848
4815.0,79.2755,2.657,0.1571,36.9697
4815.5,70.7193,2.6561,0.1482,42.9684
4816.0,69.5412,2.6538,0.1458,43.9057
4816.5,72.3036,2.6494,0.1491,40.7974
4817.0,74.1516,2.6456,0.1542,36.3104
4817.5,73.2846,2.6444,0.16,34.4153
4818.0,72.1146,2.6464,0.1665,33.9582
4818.5,73.964,2.6478,0.1734,33.2583
4819.0,80.9339,2.644,0.1828,31.6487
4819.5,94.5623,2.6385,0.1983,28.9162
4820.0,104.8568,2.6344,0.2184,25.3092
4820.5,112.7379,2.634,0.2316,21.2197
4821.0,114.5859,2.6396,0.2331,18.2591
4821.5,114.9255,2.6449,0.2231,17.6502
4822.0,113.7569,2.6462,0.2008,19.1465
4822.5,111.985,2.6428,0.1832,21.9543
4823.0,107.6549,2.6418,0.1792,24.6282
4823.5,101.8141,2.6451,0.179,26.0487
4824.0,98.5339,2.6481,0.1772,26.7376
4824.5,95.2536,2.6457,0.1714,26.8347
4825.0,90.7667,2.6382,0.1643,26.4081
4825.5,89.2869,2.6396,0.1578,26.0839
4826.0,92.3511,2.6483,0.1516,26.6686
4826.5,90.5719,2.6522,0.1452,28.8319
4827.0,86.2346,2.6528,0.1414,31.5702
4827.5,81.0116,2.6518,0.1443,32.7644
4828.0,81.9546,2.6503,0.1519,32.4196
4828.5,85.0092,2.6479,0.1589,31.2431
4829.0,87.7621,2.6461,0.1642,29.2723
4829.5,89.9117,2.6482,0.169,26.7532
4830.0,92.0613,2.6519,0.1734,23.8918
4830.5,95.756,2.6548,0.1784,21.6407
4831.0,104.3413,2.6493,0.184,20.7977
4831.5,114.5077,2.6364,0.1917,20.1702
4832.0,117.5623,2.6336,0.2042,19.1261
4832.5,118.2036,2.641,0.2173,17.5903
4833.0,117.6383,2.6468,0.222,16.3543
4833.5,115.5647,2.6451,0.2143,16.0351
4834.0,113.1894,2.6363,0.2018,16.7141
4834.5,108.9851,2.6273,0.1944,18.238
4835.0,108.392,2.624,0.192,20.495
4835.5,106.6765,2.6269,0.1864,22.9454
4836.0,102.1896,2.6282,0.1747,25.131
4836.5,97.4011,2.6246,0.1632,26.4011
4837.0,94.1113,2.6209,0.1633,26.0637
4837.5,95.7778,2.6284,0.1728,24.9481
4838.0,100.2033,2.6471,0.1788,23.8519
4838.5,102.3382,2.6742,0.1793,23.3671
4839.0,100.8532,2.6956,0.1756,23.5539
4839.5,95.4467,2.7015,0.1662,24.3864
4840.0,86.7219,2.699,0.1541,26.7764
4840.5,84.3319,2.6872,0.1461,29.939
4841.0,83.7519,2.6741,0.1433,31.975
4841.5,83.4736,2.6681,0.144,32.2912
4842.0,81.3911,2.6642,0.1487,31.4759
4842.5,78.3979,2.6541,0.1544,29.8597
4843.0,76.9129,2.6387,0.1575,27.8171
4843.5,76.327,2.6286,0.1552,26.7409
4844.0,76.3562,2.625,0.1511,28.1516
4844.5,76.3801,2.6246,0.1498,31.1255
4845.0,78.5203,2.6287,0.1594,32.6028
4845.5,82.4652,2.6495,0.1781,30.5948
4846.0,91.5383,2.6781,0.193,25.8964
4846.5,99.103,2.6847,0.2041,21.8055
4847.0,102.143,2.6673,0.2132,20.0293
4847.5,104.2779,2.6534,0.2228,19.0648
4848.0,107.1098,2.6496,0.2298,18.5995
4848.5,113.3801,2.6527,0.2271,18.4683
4849.0,117.6267,2.6574,0.217,18.835
4849.5,111.9185,2.653,0.2092,19.5744
4850.0,101.987,2.6451,0.2074,20.1372
4850.5,96.8821,2.6426,0.2106,20.2387
4851.0,97.8104,2.6412,0.2122,19.9063
4851.5,101.8243,2.6365,0.2078,19.6322
4852.0,106.3093,2.6321,0.1979,19.5694
4852.5,108.7459,2.6293,0.1931,19.5782
4853.0,110.8809,2.6291,0.202,19.4594
4853.5,115.1274,2.6294,0.219,19.1389
4854.0,117.564,2.6295,0.2293,18.6345
4854.5,119.3972,2.6306,0.2316,18.2468
4855.0,120.3258,2.6321,0.2288,18.1887
4855.5,120.6564,2.6338,0.2261,18.136
4856.0,120.3722,2.6483,0.2256,17.9012
4856.5,120.0939,2.6611,0.2283,17.4284
4857.0,120.7263,2.6624,0.2369,16.6272
4857.5,124.6712,2.6581,0.2494,15.5338
4858.0,126.5045,2.655,0.2576,14.6918
4858.5,124.9952,2.6528,0.2528,14.6379
4859.0,119.176,2.6495,0.2346,15.4781
4859.5,113.3072,2.6491,0.2166,16.4682
4860.0,112.4256,2.6516,0.2095,16.7608
4860.5,111.8456,2.6566,0.2084,16.9408
4861.0,109.7573,2.6594,0.2008,17.668
4861.5,106.1607,2.6542,0.1816,18.9099
4862.0,101.9608,2.6491,0.1616,20.7735
4862.5,97.9782,2.6458,0.154,22.1912
4863.0,96.5775,2.6463,0.1574,22.1951
4863.5,100.2266,2.6502,0.1632,20.815
4864.0,102.6632,2.6512,0.1636,19.4916
4864.5,103.5915,2.6476,0.1572,19.5241
4865.0,100.5982,2.6432,0.1432,20.7405
4865.5,96.7,2.6448,0.1337,22.2663
4866.0,91.6785,2.6491,0.1304,23.3666
4866.5,85.2894,2.6511,0.1258,25.2739
4867.0,78.6762,2.6441,0.1137,28.2281
4867.5,74.1746,2.637,0.1007,31.5451
4868.0,73.2871,2.6328,0.093,33.8255
4868.5,77.2378,2.6285,0.0935,34.0146
4869.0,80.8811,2.6253,0.0995,32.4075
4869.5,83.7111,2.6205,0.1046,30.8048
4870.0,86.0617,2.623,0.1045,30.7487
4870.5,85.7834,2.63,0.1018,31.7535
4871.0,85.4992,2.6362,0.0989,31.787
4871.5,87.0367,2.6423,0.0987,29.6584
4872.0,89.4733,2.6456,0.1029,26.9613
4872.5,91.9099,2.6487,0.1079,25.4684
4873.0,90.6783,2.649,0.1094,25.4336
4873.5,84.7225,2.6443,0.1066,26.3692
4874.0,81.7292,2.639,0.1,28.0266
4874.5,81.445,2.6401,0.0953,30.0317
4875.0,81.4742,2.6471,0.0938,31.3163
4875.5,81.19,2.6492,0.0918,31.9825
4876.0,80.3142,2.6369,0.0882,33.1645
4876.5,79.0765,2.6304,0.0819,35.6356
4877.0,76.4451,2.6356,0.0725,40.7691
4877.5,72.8485,2.6437,0.0652,46.9553
4878.0,65.3303,2.6571,0.0611,49.166
4878.5,62.3312,2.6731,0.0617,47.611
4879.0,65.377,2.6919,0.0667,44.3925
4879.5,70.8302,2.7007,0.0759,40.3119
4880.0,76.9355,2.7003,0.0889,35.7164
4880.5,82.949,2.6843,0.109,29.5472
4881.0,92.0221,2.6694,0.1405,23.2309
4881.5,99.5869,2.6626,0.168,19.1134
4882.0,107.4533,2.6514,0.1913,16.4934
4882.5,115.3198,2.6328,0.1984,15.0444
4883.0,119.868,2.6162,0.2001,15.0281
4883.5,119.2637,2.6144,0.1866,16.5571
4884.0,113.691,2.6248,0.1558,19.5676
4884.5,103.0508,2.6308,0.1398,22.3136
4885.0,94.6277,2.6353,0.1351,23.7937
4885.5,91.9303,2.64,0.138,23.3834
4886.0,94.3727,2.6467,0.1494,21.653
4886.5,102.5408,2.6527,0.1596,19.508
4887.0,106.184,2.6562,0.1726,17.6068
4887.5,107.4148,2.6555,0.1765,16.6185
4888.0,108.0464,2.6553,0.1701,16.8006
4888.5,110.7846,2.6583,0.1517,18.103
4889.0,113.2154,2.6604,0.1351,20.0446
4889.5,107.8146,2.6503,0.1222,22.603
4890.0,101.5031,2.6343,0.1156,25.106
4890.5,92.1701,2.6256,0.1086,27.5799
4891.0,87.844,2.6269,0.102,30.5074
4891.5,84.9875,2.6341,0.0952,33.4074
4892.0,83.8042,2.6417,0.0881,35.3907
4892.5,82.615,2.638,0.086,35.5328
4893.0,83.2475,2.6275,0.0924,33.5796
4893.5,85.3824,2.6176,0.1084,30.2091
4894.0,92.0471,2.613,0.1216,26.1789
4894.5,94.4796,2.6181,0.1252,23.1583
4895.0,93.3013,2.6273,0.1232,22.5551
4895.5,92.4137,2.637,0.1202,23.227
4896.0,93.3479,2.6439,0.1198,24.161
4896.5,93.6728,2.6423,0.116,25.6181
4897.0,90.0762,2.6352,0.1022,28.544
4897.5,78.3152,2.627,0.0886,32.6859
4898.0,71.5368,2.6267,0.0806,36.2214
4898.5,64.8125,2.6243,0.0791,38.3398
4899.0,63.3217,2.6213,0.0804,39.2864
4899.5,67.2724,2.6227,0.0802,40.0327
4900.0,66.6924,2.6267,0.077,42.5058
4900.5,64.6041,2.6313,0.0712,47.6281
4901.0,61.0002,2.6355,0.0681,51.9363
4901.5,58.2235,2.6351,0.0693,53.6072
4902.0,57.4342,2.6363,0.0775,53.2059
4902.5,62.2898,2.6398,0.0931,50.6026
4903.0,69.5529,2.6466,0.1142,39.4675
4903.5,83.4525,2.6563,0.123,30.2721
4904.0,92.224,2.6577,0.128,25.868
4904.5,94.0695,2.6587,0.1305,23.5503
4905.0,97.1957,2.6585,0.1375,22.3323
4905.5,102.2544,2.6525,0.1514,21.4722
4906.0,110.4225,2.6451,0.1646,20.4833
4906.5,116.1773,2.6441,0.1705,19.1307
4907.0,114.994,2.6488,0.1785,17.8989
4907.5,114.7149,2.6521,0.1875,16.9075
4908.0,115.3424,2.6495,0.1928,16.1462
4908.5,117.9294,2.6477,0.1953,15.7033
4909.0,122.6345,2.6511,0.1929,15.6631
4909.5,123.5569,2.6541,0.1811,16.0627
4910.0,117.5529,2.6522,0.1624,17.9511
4910.5,107.9231,2.6483,0.1411,22.2654
4911.0,100.1033,2.6452,0.1323,25.547
4911.5,92.2834,2.642,0.132,26.2087
4912.0,93.6145,2.6408,0.1448,24.5718
4912.5,96.2574,2.6413,0.1535,22.3201
4913.0,96.5765,2.6399,0.1545,21.7847
4913.5,93.8907,2.6361,0.1395,23.5135
4914.0,90.5958,2.6347,0.1288,26.3013
4914.5,90.9207,2.6366,0.1292,27.5453
4915.0,96.115,2.6427,0.1432,26.8087
4915.5,99.4148,2.6511,0.1514,24.6523
4916.0,98.5379,2.6559,0.1554,22.2395
4916.5,97.9521,2.6528,0.1561,20.9915
4917.0,99.7912,2.65,0.155,20.6641
4917.5,102.2277,2.647,0.1536,21.2119
4918.0,103.4577,2.645,0.1532,22.3231
4918.5,103.7826,2.6441,0.1539,23.1507
4919.0,100.4935,2.6442,0.1529,23.4694
4919.5,94.4836,2.6451,0.1511,23.3065
4920.0,88.4737,2.6468,0.1505,22.7805
4920.5,91.8153,2.6464,0.153,21.9459
4921.0,98.1734,2.6448,0.1643,20.4005
4921.5,104.8332,2.6451,0.1835,18.6662
4922.0,111.2306,2.6483,0.2011,17.0727
4922.5,117.2537,2.6549,0.2103,15.6152
4923.0,119.6902,2.6625,0.2154,14.8965
4923.5,117.9036,2.6646,0.2146,15.356
4924.0,114.9103,2.6548,0.2051,17.517
4924.5,107.3921,2.637,0.1846,21.566
4925.0,98.9689,2.628,0.158,26.6415
4925.5,90.7597,2.6342,0.1322,30.9882
4926.0,80.6202,2.6468,0.1205,35.5055
4926.5,80.0343,2.6601,0.115,40.3494
4927.0,81.2701,2.6681,0.1112,43.4639
4927.5,78.5784,2.6667,0.1064,45.2626
4928.0,76.1885,2.6552,0.1047,45.5049
4928.5,75.3068,2.6452,0.1058,44.9856
4929.0,75.3425,2.6461,0.1083,43.739
4929.5,76.5659,2.6537,0.1142,41.6599
4930.0,78.7008,2.6611,0.1228,38.315
4930.5,82.6456,2.6605,0.1332,33.6628
4931.0,90.5121,2.6481,0.1473,28.9179
4931.5,101.9984,2.6377,0.1649,24.5499
4932.0,111.3731,2.6362,0.1827,20.5073
4932.5,119.2889,2.6325,0.1986,17.1136
4933.0,122.8886,2.6255,0.2172,15.1695
4933.5,123.2135,2.6222,0.2189,14.9005
4934.0,122.6335,2.6232,0.2128,15.5595
4934.5,117.8303,2.6251,0.1986,17.2904
4935.0,110.3121,2.6253,0.1854,20.1288
4935.5,101.2856,2.6268,0.1736,23.7055
4936.0,95.5237,2.6316,0.1527,28.207
4936.5,89.875,2.6386,0.1389,32.7306
4937.0,82.0535,2.6439,0.124,35.6376
4937.5,79.6598,2.6445,0.119,36.55
4938.0,79.089,2.6449,0.1179,35.6434
4938.5,78.5122,2.6483,0.1207,32.3959
4939.0,79.7516,2.6556,0.1255,29.4564
4939.5,87.6209,2.6702,0.1325,27.4482
4940.0,92.172,2.6864,0.1412,25.6524
4940.5,96.4215,2.69,0.1544,23.3031
4941.0,100.9726,2.6735,0.1661,21.1754
4941.5,104.0154,2.6617,0.1737,19.5171
4942.0,106.5467,2.6531,0.1929,17.9886
4942.5,112.5208,2.6408,0.204,16.5681
4943.0,117.3736,2.6338,0.2116,15.6296
4943.5,120.718,2.6366,0.2143,15.7364
4944.0,120.1409,2.6437,0.2047,16.7272
4944.5,115.9439,2.6446,0.1815,19.0789
4945.0,106.6187,2.6362,0.1632,22.9128
4945.5,90.5049,2.6297,0.154,27.4145
4946.0,86.7682,2.629,0.1449,32.2042
4946.5,86.1845,2.6397,0.132,37.4187
4947.0,82.5973,2.6574,0.1164,41.9878
4947.5,77.797,2.6706,0.1063,44.7504
4948.0,75.1083,2.6791,0.1066,45.8278
4948.5,73.3245,2.6845,0.1111,46.4744
4949.0,71.4458,2.6841,0.1141,48.7746
4949.5,67.652,2.6841,0.1109,54.5794
4950.0,62.55,2.6871,0.1009,63.0051
4950.5,58.9563,2.6936,0.0943,68.3482
4951.0,58.6743,2.6944,0.0927,66.2101
4951.5,60.517,2.685,0.0971,58.3192
4952.0,62.6548,2.6696,0.1064,50.0227
4952.5,65.194,2.6555,0.1126,43.4537
4953.0,69.3503,2.6473,0.1153,37.1476
4953.5,72.9964,2.6471,0.1232,31.3682
4954.0,83.5807,2.655,0.145,25.4698
4954.5,96.5782,2.6778,0.1739,20.016
4955.0,106.2575,2.691,0.2031,16.3282
4955.5,109.9036,2.6948,0.2306,14.8348
4956.0,111.4731,2.6837,0.2443,14.6709
4956.5,113.2809,2.6543,0.2461,15.394
4957.0,114.2121,2.633,0.2412,16.4361
4957.5,112.4283,2.6291,0.2274,17.5748
4958.0,108.8346,2.6303,0.2166,18.8055
4958.5,105.5426,2.6267,0.2129,19.5752
4959.0,101.0439,2.6242,0.2152,19.7101
4959.5,96.5106,2.6283,0.2166,19.579
4960.0,95.3648,2.6502,0.2166,19.2762
4960.5,99.3191,2.6705,0.219,18.4845
4961.0,107.1885,2.6842,0.2295,17.2118
4961.5,111.1363,2.6866,0.2404,15.6796
4962.0,112.6708,2.6763,0.2478,14.6112
4962.5,112.697,2.6616,0.2482,14.3071
4963.0,112.4215,2.652,0.245,14.2997
4963.5,112.1526,2.6457,0.2408,14.5296
4964.0,110.6705,2.6422,0.2367,14.8923
4964.5,108.8868,2.6401,0.2329,15.5013
4965.0,108.0015,2.6481,0.2292,16.4986
4965.5,107.7315,2.6647,0.2273,17.8471
4966.0,107.457,2.6764,0.2273,19.0469
4966.5,107.8612,2.6794,0.2256,20.0592
4967.0,110.231,2.6643,0.221,20.8477
4967.5,110.5524,2.6451,0.2155,21.2222
4968.0,109.3785,2.6432,0.2139,20.8809
4968.5,107.8898,2.6518,0.2179,20.2692
4969.0,107.0166,2.6551,0.2249,19.4883
4969.5,107.3455,2.6495,0.2298,18.8648
4970.0,109.2582,2.6493,0.2311,18.3812
4970.5,110.4145,2.6493,0.2347,17.9821
4971.0,107.129,2.6523,0.2412,17.581
4971.5,105.0436,2.6553,0.2442,17.5654
4972.0,104.46,2.6642,0.2432,18.1594
4972.5,106.3027,2.6762,0.2328,19.3158
4973.0,109.6471,2.6726,0.2173,20.4634
4973.5,111.1825,2.6619,0.204,21.1055
4974.0,109.4045,2.6514,0.2017,21.1615
4974.5,107.0174,2.6467,0.2085,20.5985
4975.0,105.8304,2.6499,0.2205,20.0504
4975.5,106.4665,2.6574,0.2328,19.5307
4976.0,108.001,2.6664,0.2378,19.1668
4976.5,109.5355,2.6767,0.2392,19.0908
4977.0,109.8634,2.68,0.2381,19.5038
4977.5,108.3879,2.6699,0.2273,20.0843
4978.0,104.4925,2.6545,0.2151,21.1163
4978.5,96.3739,2.645,0.2035,22.8011
4979.0,89.1603,2.6508,0.1974,25.1152
4979.5,84.6616,2.6764,0.1813,28.0206
4980.0,80.7663,2.6916,0.1713,31.2544
4980.5,79.2842,2.6984,0.1638,34.6399
4981.0,80.8252,2.6961,0.1601,37.2656
4981.5,82.3597,2.6838,0.1592,38.5511
4982.0,84.4976,2.669,0.1603,38.8216
4982.5,83.3171,2.6564,0.1607,38.5671
4983.0,78.5168,2.6526,0.1605,38.3174
4983.5,71.6049,2.6533,0.1612,39.3902
4984.0,70.1228,2.6537,0.1597,39.9501
4984.5,72.5688,2.6567,0.1562,39.1799
4985.0,76.8182,2.6656,0.1551,37.6404
4985.5,79.861,2.6729,0.1582,34.971
4986.0,79.2839,2.6782,0.1656,32.0323
4986.5,78.4052,2.6779,0.1702,30.0935
4987.0,78.1297,2.673,0.1689,29.0492
4987.5,77.8514,2.6732,0.1665,28.602
4988.0,78.484,2.6703,0.1674,28.0686
4988.5,81.524,2.6673,0.1738,27.6849
4989.0,89.9938,2.6661,0.1835,26.8136
4989.5,96.0504,2.6702,0.1961,24.8424
4990.0,102.4086,2.6793,0.2067,23.9043
4990.5,104.242,2.687,0.2125,20.6076
4991.0,104.2654,2.6871,0.2156,18.0324
4991.5,103.9871,2.6751,0.2138,17.4312
4992.0,101.9047,2.6549,0.2029,19.3826
4992.5,91.0684,2.6513,0.1834,23.3173
4993.0,79.9304,2.6572,0.1659,29.5153
4993.5,75.4289,2.6645,0.1544,35.121
4994.0,72.1341,2.6688,0.1504,38.538
4994.5,71.5535,2.6683,0.1501,41.1227
4995.0,71.5777,2.6689,0.1492,45.1038
4995.5,71.6009,2.6713,0.1468,48.8512
4996.0,70.4235,2.6745,0.1427,52.9823
4996.5,69.2403,2.6783,0.1376,55.5195
4997.0,68.057,2.682,0.1312,56.1807
4997.5,68.3821,2.6843,0.1269,55.9246
4998.0,69.9138,2.6849,0.13,52.9942
4998.5,73.2554,2.6854,0.141,46.1791
4999.0,79.9277,2.6867,0.1586,40.1831
4999.5,82.8042,2.6873,0.1727,35.3817
5000.0,89.9227,2.6862,0.1931,31.1494
5000.5,98.9959,2.6789,0.2287,26.7274
5001.0,108.3707,2.659,0.2458,22.3055
5001.5,110.204,2.6371,0.2521,18.6439
5002.0,109.6241,2.6336,0.248,16.6345
5002.5,107.2342,2.639,0.2268,15.1893
5003.0,104.8129,2.6517,0.2107,14.7388
5003.5,101.857,2.6627,0.1919,16.3157
5004.0,98.8638,2.6707,0.1767,18.6582
5004.5,95.8706,2.6706,0.1703,21.028
5005.0,92.2741,2.6654,0.1702,23.5029
5005.5,87.7726,2.6636,0.1712,24.7156
5006.0,82.6678,2.6668,0.1713,24.8614
5006.5,82.5813,2.6734,0.1723,25.6265
5007.0,90.0134,2.679,0.1764,26.2196
5007.5,91.4861,2.6835,0.1833,25.3579
5008.0,89.4037,2.6939,0.1885,23.6581
5008.5,87.3154,2.709,0.189,23.2861
5009.0,87.0313,2.7199,0.1874,23.5566
5009.5,88.5689,2.7196,0.1883,24.4723
5010.0,91.3072,2.7164,0.1922,25.2111
5010.5,95.2521,2.7093,0.195,25.0152
5011.0,100.5015,2.6957,0.193,24.3937
5011.5,104.0471,2.6806,0.1875,23.6029
5012.0,97.7414,2.666,0.1845,23.2261
5012.5,92.0333,2.653,0.188,22.922
5013.0,89.6376,2.645,0.198,22.3529
5013.5,92.0801,2.6464,0.2138,20.8748
5014.0,98.1367,2.6572,0.2347,18.8029
5014.5,106.9082,2.6666,0.2472,16.3669
5015.0,114.2301,2.6684,0.2472,14.7666
5015.5,111.7874,2.6679,0.2404,15.0233
5016.0,106.3809,2.6713,0.2176,17.0147
5016.5,98.2595,2.6744,0.1761,21.9415
5017.0,86.8198,2.6737,0.1574,29.2367
5017.5,83.2233,2.67,0.1555,33.9225
5018.0,79.6268,2.6671,0.1574,35.9763
5018.5,75.427,2.6731,0.1576,37.5417
5019.0,76.6903,2.6859,0.1496,39.6125
5019.5,78.4962,2.6952,0.1432,41.8794
5020.0,80.3295,2.6929,0.134,45.4534
5020.5,78.543,2.6852,0.1261,50.7871
5021.0,75.2481,2.6841,0.1202,54.7312
5021.5,70.7466,2.6884,0.1169,57.9528
5022.0,66.5468,2.6924,0.1156,61.2573
5022.5,66.2661,2.6833,0.1222,62.4676
5023.0,73.9703,2.6646,0.1427,57.9745
5023.5,88.9456,2.6479,0.1687,42.5582
5024.0,100.7337,2.6359,0.2051,29.8831
5024.5,111.3151,2.6318,0.2302,21.5978
5025.0,111.936,2.6335,0.2359,16.6307
5025.5,110.4569,2.6383,0.2241,15.7591
5026.0,108.3687,2.65,0.2058,16.9755
5026.5,104.7626,2.6671,0.1969,19.0054
5027.0,99.1658,2.6829,0.1938,21.5442
5027.5,90.3452,2.6949,0.185,24.7701
5028.0,81.3188,2.695,0.1651,28.9853
5028.5,74.1024,2.6906,0.1457,34.17
5029.0,71.1092,2.6904,0.1363,38.703
5029.5,71.1326,2.6943,0.1344,40.2101
5030.0,72.6643,2.6967,0.1344,39.7522
5030.5,73.5928,2.6952,0.1331,38.6248
5031.0,72.9698,2.6965,0.1296,37.2332
5031.5,70.9304,2.7034,0.1233,36.5776
5032.0,67.9371,2.7072,0.1141,37.9964
5032.5,62.8323,2.7047,0.1051,41.433
5033.0,60.7441,2.7022,0.1043,48.6686
5033.5,60.46,2.6992,0.1147,49.3346
5034.0,64.7125,2.6925,0.1375,46.3928
5034.5,77.2403,2.6777,0.1712,37.5564
5035.0,97.7052,2.6607,0.2049,28.6181
5035.5,112.4506,2.6546,0.2262,21.3917
5036.0,113.6807,2.6589,0.2309,17.5803
5036.5,110.0841,2.6647,0.2236,16.8495
5037.0,98.9442,2.67,0.1896,17.6815
5037.5,97.7612,2.68,0.179,19.4645
5038.0,98.0875,2.6894,0.1771,21.2416
5038.5,96.9095,2.6879,0.1748,22.325
5039.0,96.0282,2.6753,0.1709,23.0211
5039.5,94.5435,2.6622,0.168,23.5443
5040.0,93.6622,2.6601,0.167,23.9125
5040.5,93.6859,2.6656,0.1679,24.3968
5041.0,95.2178,2.6712,0.1681,24.494
5041.5,97.3531,2.6816,0.1678,24.3404
5042.0,97.9801,2.6942,0.1696,23.8962
5042.5,97.3997,2.6978,0.1763,23.2762
5043.0,109.4904,2.6708,0.1831,22.3826
5043.5,109.5141,2.6484,0.1832,21.4799
5044.0,107.3187,2.6414,0.1825,20.9882
5044.5,100.2159,2.6412,0.1845,20.9417
5045.0,95.7147,2.6521,0.1877,21.0787
5045.5,92.7217,2.6716,0.1881,21.2323
5046.0,91.5388,2.6902,0.1869,21.654
5046.5,94.2774,2.6966,0.1883,22.2543
5047.0,98.8259,2.6919,0.1943,22.8863
5047.5,102.1678,2.6845,0.201,22.9475
5048.0,104.6047,2.6746,0.206,22.5211
5048.5,108.8516,2.6654,0.209,21.5085
5049.0,114.0035,2.6658,0.2106,19.9783
5049.5,113.4238,2.6801,0.2094,18.762
5050.0,108.8029,2.6921,0.2001,18.2206
5050.5,100.02,2.6977,0.1913,19.2187
5051.0,92.9879,2.6893,0.182,21.2036
5051.5,91.4974,2.675,0.1782,23.901
5052.0,93.6385,2.6699,0.1789,26.1788
5052.5,97.5838,2.6741,0.1787,27.1417
5053.0,97.0041,2.6759,0.1747,27.3518
5053.5,95.2178,2.6749,0.1694,26.8071
5054.0,92.8282,2.6707,0.1637,26.2642
5054.5,91.6452,2.6662,0.1608,27.2065
5055.0,92.5739,2.6638,0.1613,28.7439
5055.5,94.7091,2.6636,0.1674,28.945
5056.0,97.1703,2.6719,0.1773,28.7342
5056.5,98.3771,2.683,0.1831,27.7471
5057.0,100.8192,2.6818,0.1886,26.3984
5057.5,110.496,2.6747,0.1907,24.3614
5058.0,111.117,2.6658,0.1858,23.2339
5058.5,106.6217,2.6582,0.1816,22.4693
5059.0,102.7238,2.6536,0.1786,22.064
5059.5,99.7309,2.6513,0.1834,22.4236
5060.0,97.9446,2.6491,0.1874,23.3563
5060.5,101.8898,2.6483,0.1963,23.91
5061.0,106.4384,2.6483,0.2062,23.197
5061.5,108.272,2.6506,0.219,21.7778
5062.0,107.089,2.6602,0.2311,20.2704
5062.5,105.2791,2.6787,0.2274,19.66
5063.0,103.4693,2.6967,0.2081,19.7346
5063.5,102.3393,2.7066,0.189,20.5453
5064.0,100.553,2.7004,0.1717,23.0047
5064.5,97.2585,2.6765,0.1616,26.2937
5065.0,92.7572,2.662,0.1596,28.9408
5065.5,95.7975,2.6653,0.1621,30.2928
5066.0,99.1394,2.6771,0.1637,31.0217
5066.5,104.2913,2.6829,0.1662,30.8989
5067.0,105.8232,2.6839,0.1727,30.0001
5067.5,104.6402,2.6887,0.18,28.7905
5068.0,103.7589,2.6979,0.1883,27.5972
5068.5,103.8068,2.6974,0.1941,26.3661
5069.0,106.5579,2.6874,0.1955,25.6805
5069.5,108.059,2.6711,0.1961,26.0592
5070.0,108.9877,2.6711,0.1956,27.2746
5070.5,109.9163,2.6803,0.193,28.8642
5071.0,112.0516,2.6809,0.1877,29.7113
5071.5,112.9743,2.6713,0.1816,29.8821
5072.0,106.9707,2.6639,0.1775,29.7996
5072.5,105.1785,2.6659,0.1803,29.4464
5073.0,104.6047,2.679,0.1854,29.2043
5073.5,103.4218,2.6952,0.19,28.719
5074.0,100.7305,2.6991,0.1962,27.8506
5074.5,97.1342,2.6853,0.2036,26.413
5075.0,97.5562,2.6599,0.2097,23.809
5075.5,102.5511,2.6462,0.2113,20.3521
5076.0,108.0649,2.6431,0.1903,17.4106
5076.5,106.2846,2.6535,0.1809,16.9259
5077.0,105.699,2.6672,0.1807,18.8905
5077.5,107.2369,2.6745,0.1812,21.7112
5078.0,109.3721,2.6782,0.1803,23.7351
5078.5,109.9991,2.6815,0.1813,24.4838
5079.0,109.7152,2.681,0.1836,24.6087
5079.5,109.4372,2.6743,0.1824,24.5092
5080.0,111.2767,2.6678,0.1791,24.2347
5080.5,115.8253,2.663,0.1769,24.1864
5081.0,118.5639,2.6622,0.1762,24.4801
