DEPT,GR,RHOB,NPHI,RD
3171.0,109.335,2.5279,0.2225,7.3187
3171.5,111.115,2.5247,0.2269,7.0273
3172.0,112.89,2.5188,0.2354,6.7361
3172.5,114.237,2.5141,0.2404,6.4444
3173.0,114.457,2.5162,0.2428,6.153
3173.5,114.698,2.5201,0.2476,5.8618
3174.0,114.94,2.5217,0.2509,5.57
3174.5,115.184,2.5137,0.248,5.2787
3175.0,115.424,2.5048,0.2434,4.9875
3175.5,115.609,2.499,0.2552,4.6957
3176.0,118.636,2.498,0.2732,4.4043
3176.5,122.695,2.498,0.2916,4.1131
3177.0,128.64,2.5,0.288,3.8218
3177.5,126.345,2.502,0.2826,3.5895
3178.0,121.38,2.501,0.2807,3.502
3178.5,116.982,2.497,0.2786,3.502
3179.0,117.65,2.493,0.2749,3.5825
3179.5,118.411,2.492,0.2711,3.8153
3180.0,113.741,2.5,0.2598,4.0991
3180.5,110.765,2.507,0.2467,4.3825
3181.0,110.3,2.5179,0.2342,4.6657
3181.5,109.8,2.5299,0.225,4.9494
3182.0,106.249,2.5399,0.2324,5.2332
3182.5,102.985,2.5469,0.2427,5.4837
3183.0,104.742,2.5499,0.2485,5.604
3183.5,108.108,2.5441,0.2494,5.604
3184.0,111.487,2.5401,0.249,5.604
3184.5,113.467,2.5371,0.2499,5.5458
3185.0,113.072,2.5292,0.2514,5.4031
3185.5,110.116,2.5222,0.252,5.2652
3186.0,107.183,2.5181,0.2514,5.1277
3186.5,105.97,2.518,0.2523,4.9904
3187.0,105.629,2.5142,0.2611,4.8529
3187.5,105.556,2.5073,0.2704,4.6948
3188.0,107.163,2.5022,0.2782,4.4996
3188.5,111.696,2.4982,0.28,4.2981
3189.0,114.624,2.4942,0.281,4.0973
3189.5,115.812,2.4921,0.2819,3.896
3190.0,114.996,2.4892,0.2874,3.6946
3190.5,116.913,2.4843,0.2939,3.5572
3191.0,119.317,2.4793,0.299,3.534
3191.5,121.627,2.4781,0.2948,3.534
3192.0,120.845,2.4808,0.2882,3.534
3192.5,119.436,2.4838,0.2828,3.6225
3193.0,115.881,2.484,0.274,3.9542
3193.5,112.757,2.4831,0.2605,4.4499
3194.0,112.36,2.4876,0.2453,4.9459
3194.5,111.952,2.4972,0.2302,5.4421
3195.0,108.765,2.5072,0.2184,5.9381
3195.5,104.935,2.5162,0.2137,6.4344
3196.0,101.16,2.5143,0.2144,6.8633
3196.5,102.452,2.5058,0.2193,7.0685
3197.0,107.371,2.4987,0.2245,7.0855
3197.5,113.801,2.4953,0.227,7.1024
3198.0,111.672,2.4977,0.227,7.1194
3198.5,107.976,2.5007,0.227,7.136
3199.0,104.17,2.5028,0.2289,7.1524
3199.5,100.337,2.5066,0.2308,7.1694
3200.0,100.098,2.5132,0.2276,7.183
3200.5,102.555,2.5175,0.2233,7.1146
3201.0,104.211,2.5215,0.2208,6.9442
3201.5,102.695,2.5255,0.22,6.7656
3202.0,99.624,2.5295,0.2229,6.4397
3202.5,96.474,2.5274,0.2299,6.0094
3203.0,95.037,2.5235,0.2373,5.5793
3203.5,98.548,2.5187,0.2477,5.149
3204.0,106.63,2.5128,0.2574,4.719
3204.5,115.412,2.4991,0.2648,4.2883
3205.0,122.02,2.485,0.2742,3.858
3205.5,122.469,2.4727,0.2842,3.4419
3206.0,122.51,2.4676,0.2945,3.189
3206.5,120.894,2.4636,0.3019,3.178
3207.0,119.332,2.4562,0.2974,3.167
3207.5,117.776,2.4474,0.2913,3.156
3208.0,117.895,2.4452,0.2843,3.145
3208.5,120.684,2.4484,0.2773,3.1195
3209.0,126.193,2.4532,0.2732,3.061
3209.5,131.161,2.4573,0.2715,2.989
3210.0,130.439,2.4597,0.27,2.9171
3210.5,129.537,2.4559,0.2684,2.8451
3211.0,131.728,2.4542,0.2708,2.7732
3211.5,135.165,2.4581,0.2795,2.7013
3212.0,134.416,2.4631,0.2858,2.6293
3212.5,136.538,2.4648,0.2926,2.5574
3213.0,142.281,2.4536,0.299,2.4854
3213.5,148.019,2.4429,0.3055,2.4135
3214.0,153.412,2.4305,0.3125,2.3419
3214.5,152.284,2.4264,0.3186,2.2706
3215.0,150.907,2.4284,0.3206,2.1986
3215.5,151.586,2.4322,0.3145,2.1267
3216.0,155.546,2.4354,0.3108,2.0698
3216.5,159.472,2.4288,0.3168,2.051
3217.0,161.298,2.4167,0.3322,2.0713
3217.5,162.896,2.4108,0.3586,2.1296
3218.0,169.773,2.4076,0.3801,2.2793
3218.5,177.946,2.4046,0.3764,2.6001
3219.0,182.768,2.4079,0.3682,2.9229
3219.5,170.131,2.4191,0.354,3.2456
3220.0,150.704,2.4383,0.3366,3.5684
3220.5,130.36,2.4716,0.3024,3.8629
3221.0,104.368,2.5101,0.2603,4.0731
3221.5,102.701,2.5328,0.2291,4.3122
3222.0,110.581,2.5215,0.2357,4.7302
3222.5,121.066,2.4983,0.2568,5.0503
3223.0,124.495,2.4883,0.2753,5.1274
3223.5,123.673,2.487,0.2708,5.158
3224.0,118.112,2.4878,0.2652,5.1755
3224.5,111.063,2.4888,0.2616,5.2393
3225.0,108.922,2.4849,0.253,5.344
3225.5,108.141,2.4791,0.2393,5.471
3226.0,105.411,2.4821,0.2368,5.5981
3226.5,102.437,2.4981,0.2458,5.7089
3227.0,100.734,2.5162,0.2523,5.761
3227.5,100.251,2.5233,0.2456,5.761
3228.0,102.599,2.5231,0.237,5.6864
3228.5,106.686,2.5265,0.2344,5.4955
3229.0,111.358,2.534,0.2406,5.2863
3229.5,116.034,2.5429,0.2513,5.158
3230.0,120.709,2.5396,0.2615,5.158
3230.5,124.849,2.5283,0.2674,5.158
3231.0,124.536,2.5198,0.262,5.158
3231.5,124.091,2.5235,0.2496,5.158
3232.0,120.666,2.5331,0.2388,5.158
3232.5,116.701,2.5441,0.2288,5.2459
3233.0,115.297,2.5469,0.2252,5.4355
3233.5,114.134,2.5376,0.2326,5.6158
3234.0,114.729,2.5313,0.246,5.7956
3234.5,119.106,2.5281,0.259,5.9838
3235.0,122.189,2.528,0.2586,6.1422
3235.5,122.075,2.5261,0.253,6.202
3236.0,118.326,2.5202,0.2456,6.2293
3236.5,115.203,2.5151,0.241,6.259
3237.0,114.963,2.5051,0.2387,6.3303
3237.5,114.672,2.499,0.2323,6.4913
3238.0,112.796,2.499,0.2253,6.6666
3238.5,109.351,2.501,0.2184,6.8419
3239.0,105.899,2.504,0.2112,7.0268
3239.5,102.009,2.507,0.2052,7.1726
3240.0,104.044,2.5069,0.204,7.238
3240.5,107.397,2.5046,0.2073,7.254
3241.0,109.007,2.4925,0.2104,7.2084
3241.5,110.511,2.4808,0.2126,7.0141
3242.0,112.109,2.4761,0.2263,6.7233
3242.5,115.178,2.4773,0.2315,6.4325
3243.0,118.533,2.4829,0.2327,6.1417
3243.5,121.902,2.4955,0.2425,5.8509
3244.0,124.779,2.5014,0.256,5.5601
3244.5,122.724,2.5069,0.2579,5.2693
3245.0,120.967,2.5169,0.2523,4.9947
3245.5,124.59,2.5261,0.252,4.7811
3246.0,128.71,2.5353,0.2581,4.6145
3246.5,133.592,2.5361,0.2623,4.4548
3247.0,131.937,2.5197,0.2624,4.295
3247.5,130.54,2.5014,0.2638,4.1353
3248.0,131.272,2.4847,0.2667,4.0379
3248.5,131.951,2.4839,0.2686,4.0113
3249.0,131.892,2.4901,0.269,4.0038
3249.5,129.589,2.4965,0.2727,3.9968
3250.0,128.272,2.4971,0.2795,3.9892
3250.5,127.687,2.4864,0.2869,3.9848
3251.0,133.536,2.4775,0.2943,3.984
3251.5,136.656,2.4704,0.2985,3.984
3252.0,134.152,2.4682,0.2903,3.984
3252.5,131.254,2.47,0.2761,4.0487
3253.0,128.292,2.4753,0.2708,4.2172
3253.5,125.334,2.4813,0.2652,4.4241
3254.0,122.384,2.4874,0.2484,4.6311
3254.5,119.105,2.4929,0.2279,4.838
3255.0,116.454,2.497,0.2263,5.0449
3255.5,117.443,2.5,0.2332,5.2545
3256.0,118.709,2.4997,0.2392,5.3922
3256.5,120.039,2.4995,0.2423,5.4758
3257.0,119.694,2.5032,0.243,5.501
3257.5,115.226,2.5137,0.2437,5.501
3258.0,111.001,2.5286,0.2465,5.3392
3258.5,112.191,2.5338,0.2486,5.1141
3259.0,114.02,2.5271,0.2541,4.8961
3259.5,115.837,2.514,0.2684,4.6782
3260.0,117.618,2.5009,0.2739,4.4602
3260.5,119.754,2.4939,0.2661,4.266
3261.0,129.124,2.5016,0.2535,4.1568
3261.5,135.21,2.512,0.242,4.134
3262.0,126.603,2.5204,0.2338,4.134
3262.5,119.633,2.5257,0.2324,4.134
3263.0,115.672,2.5277,0.2374,4.134
3263.5,114.664,2.529,0.2443,4.1079
3264.0,114.633,2.5257,0.2512,4.0746
3264.5,115.744,2.5155,0.259,4.0425
3265.0,121.521,2.5045,0.2659,4.0103
3265.5,127.939,2.4963,0.2728,3.9782
3266.0,134.383,2.4944,0.2768,3.9535
3266.5,140.957,2.5057,0.2723,4.1785
3267.0,144.676,2.5248,0.261,4.4328
3267.5,131.484,2.5406,0.2483,4.6699
3268.0,118.354,2.544,0.2488,4.9069
3268.5,111.729,2.5326,0.2499,5.144
3269.0,114.868,2.516,0.2492,5.3811
3269.5,119.728,2.5057,0.249,5.5261
3270.0,117.087,2.5026,0.2506,5.552
3270.5,112.362,2.501,0.2526,5.552
3271.0,108.11,2.5005,0.253,5.552
3271.5,107.24,2.5,0.2553,5.552
3272.0,108.526,2.5,0.2612,5.7278
3272.5,109.81,2.4975,0.2717,6.1237
3273.0,111.111,2.4875,0.275,6.5627
3273.5,111.709,2.4805,0.2604,7.0016
3274.0,110.281,2.4861,0.2418,7.4406
3274.5,104.657,2.4983,0.2241,7.8795
3275.0,99.211,2.5118,0.2167,8.3185
3275.5,93.797,2.5207,0.2148,8.7575
3276.0,90.645,2.5235,0.2195,9.1964
3276.5,92.97,2.5251,0.2283,9.6354
3277.0,97.595,2.5271,0.2326,10.0743
3277.5,95.355,2.5297,0.2308,10.5133
3278.0,95.587,2.5333,0.2268,10.9257
3278.5,96.875,2.5362,0.2234,10.984
3279.0,98.217,2.5335,0.223,10.984
3279.5,99.325,2.5245,0.2294,10.984
3280.0,97.824,2.514,0.2373,10.8957
3280.5,96.389,2.5106,0.2418,10.709
3281.0,97.494,2.5116,0.244,10.2813
3281.5,98.931,2.5126,0.2453,9.769
3282.0,100.364,2.5136,0.2494,9.2497
3282.5,101.463,2.5134,0.2545,8.7294
3283.0,101.591,2.5124,0.2544,8.21
3283.5,101.727,2.5088,0.2493,7.6907
3284.0,103.667,2.5005,0.252,7.1714
3284.5,111.081,2.4904,0.265,6.6521
3285.0,118.3,2.487,0.279,6.1318
3285.5,125.46,2.491,0.2843,5.6124
3286.0,130.439,2.4985,0.2776,5.0931
3286.5,132.956,2.5017,0.27,4.6074
3287.0,135.107,2.4999,0.2697,4.4494
3287.5,132.209,2.4969,0.2803,4.3242
3288.0,129.294,2.4853,0.2838,4.2536
3288.5,128.289,2.4774,0.2772,4.3641
3289.0,132.645,2.4782,0.268,4.4617
3289.5,136.013,2.487,0.2622,4.5572
3290.0,133.365,2.5011,0.2568,4.6526
3290.5,129.005,2.5169,0.2553,4.748
3291.0,131.101,2.5315,0.2597,4.8444
3291.5,133.236,2.5327,0.277,5.1882
3292.0,133.008,2.5167,0.2764,5.7862
3292.5,130.833,2.5058,0.2665,6.3909
3293.0,126.541,2.5071,0.2537,6.9946
3293.5,125.605,2.523,0.2399,7.5983
3294.0,124.87,2.5429,0.2252,8.178
3294.5,119.391,2.5542,0.2056,9.982
3295.0,111.397,2.5503,0.1926,11.718
3295.5,108.624,2.5416,0.1808,13.453
3296.0,110.136,2.5359,0.1745,14.305
3296.5,113.784,2.5458,0.1794,14.805
3297.0,117.443,2.5614,0.1853,15.028
3297.5,120.839,2.575,0.186,15.028
3298.0,119.107,2.5702,0.186,14.621
3298.5,115.97,2.5587,0.1868,13.969
3299.0,110.093,2.5466,0.1886,13.318
3299.5,114.696,2.5415,0.1898,12.666
3300.0,120.605,2.5445,0.1892,12.014
3300.5,126.375,2.5459,0.1882,11.319
3301.0,127.662,2.546,0.1954,10.461
3301.5,128.753,2.5415,0.2082,9.603
3302.0,129.738,2.5246,0.2212,8.746
3302.5,133.711,2.5083,0.2298,7.888
3303.0,137.096,2.4922,0.2354,7.03
3303.5,138.807,2.4938,0.2442,6.1632
3304.0,140.517,2.4987,0.2538,5.2954
3304.5,142.212,2.5018,0.2639,4.4276
3305.0,144.664,2.4991,0.2759,3.5795
3305.5,148.238,2.4856,0.2881,3.1383
3306.0,157.489,2.4377,0.2999,2.915
3306.5,170.34,2.3825,0.3119,2.9619
3307.0,184.765,2.334,0.3212,3.0367
3307.5,194.708,2.3594,0.3215,3.1106
3308.0,180.628,2.4432,0.3073,3.2239
3308.5,164.068,2.5028,0.285,3.6731
3309.0,147.079,2.5148,0.2595,4.3578
3309.5,143.832,2.516,0.2455,5.0425
3310.0,143.891,2.517,0.2473,5.7273
3310.5,135.835,2.516,0.2505,6.4153
3311.0,127.618,2.5101,0.2443,7.0825
3311.5,129.171,2.511,0.2343,7.6117
3312.0,131.174,2.5159,0.2265,8.261
3312.5,129.596,2.5199,0.225,8.9105
3313.0,124.807,2.521,0.22,9.4688
3313.5,120.135,2.521,0.2097,9.6756
3314.0,115.842,2.5181,0.1985,9.744
3314.5,115.769,2.5141,0.197,9.744
3315.0,118.349,2.5179,0.2096,9.7193
3315.5,120.958,2.5298,0.2202,9.5863
3316.0,123.134,2.5398,0.2295,9.3582
3316.5,124.98,2.5449,0.2319,9.1515
3317.0,126.943,2.5509,0.231,8.8893
3317.5,124.457,2.5569,0.229,8.5397
3318.0,119.451,2.5648,0.2259,8.1908
3318.5,121.541,2.5728,0.2228,7.8337
3319.0,125.47,2.5789,0.2191,7.596
3319.5,129.435,2.5751,0.2212,7.6605
3320.0,133.446,2.5672,0.2243,7.8167
3320.5,136.3,2.565,0.2273,7.919
3321.0,128.483,2.5826,0.2303,7.9402
3321.5,119.948,2.5996,0.2325,7.8032
3322.0,113.593,2.6166,0.235,7.5278
3322.5,115.964,2.6111,0.2344,7.2547
3323.0,120.844,2.5963,0.2314,6.9816
3323.5,125.722,2.5764,0.2304,6.7084
3324.0,128.146,2.5574,0.2383,6.4353
3324.5,128.822,2.5501,0.252,6.1622
3325.0,129.499,2.5412,0.2642,5.8891
3325.5,129.86,2.5302,0.2673,5.616
3326.0,128.062,2.5261,0.2683,5.3428
3326.5,126.178,2.5231,0.2697,5.0598
3327.0,125.936,2.521,0.2717,4.8373
3327.5,132.478,2.52,0.2734,4.7253
3328.0,141.35,2.519,0.2744,4.6063
3328.5,148.022,2.5219,0.2826,4.4871
3329.0,146.219,2.5249,0.2952,4.3685
3329.5,139.304,2.525,0.2985,4.2498
3330.0,132.344,2.5152,0.2995,4.1312
3330.5,129.956,2.5052,0.3005,4.0436
3331.0,128.586,2.4981,0.3026,4.021
3331.5,131.807,2.5039,0.3024,4.0415
3332.0,134.882,2.5128,0.2999,4.0977
3332.5,137.872,2.5228,0.2926,4.2158
3333.0,139.086,2.5299,0.282,4.4349
3333.5,135.193,2.5349,0.2712,4.6412
3334.0,131.474,2.537,0.2606,4.8476
3334.5,127.755,2.5331,0.2531,5.0536
3335.0,123.43,2.5261,0.251,5.2592
3335.5,125.252,2.5182,0.2517,5.4656
3336.0,128.487,2.5131,0.2527,5.6719
3336.5,131.719,2.5179,0.2515,5.8782
3337.0,133.158,2.5219,0.2457,6.0842
3337.5,129.444,2.5279,0.2394,6.2899
3338.0,129.535,2.5358,0.2325,6.4894
3338.5,130.663,2.5438,0.2253,6.6649
3339.0,131.714,2.5469,0.2223,6.7799
3339.5,132.144,2.546,0.222,6.8032
3340.0,130.819,2.5391,0.2229,6.8149
3340.5,129.668,2.5331,0.2301,6.8371
3341.0,130.737,2.535,0.2292,6.8564
3341.5,132.197,2.537,0.2272,6.9027
3342.0,132.737,2.538,0.2251,7.0195
3342.5,130.565,2.54,0.2308,7.1145
3343.0,131.024,2.5341,0.2359,7.2171
3343.5,130.492,2.5271,0.231,7.299
3344.0,125.894,2.5192,0.224,7.321
3344.5,121.299,2.52,0.2244,7.321
3345.0,120.193,2.5259,0.2334,7.3123
3345.5,121.104,2.5319,0.2389,7.2723
3346.0,120.634,2.5379,0.2379,7.2088
3346.5,120.096,2.5341,0.2374,7.1457
3347.0,119.335,2.5311,0.2408,7.0819
3347.5,121.837,2.532,0.2465,7.0184
3348.0,125.408,2.5359,0.249,6.9535
3348.5,129.074,2.5419,0.249,6.8789
3349.0,131.66,2.5469,0.2501,6.7929
3349.5,133.975,2.5519,0.2554,6.7064
3350.0,136.361,2.5559,0.2592,6.6205
3350.5,137.587,2.5609,0.2556,6.5401
3351.0,138.819,2.562,0.2505,6.5099
3351.5,140.15,2.5581,0.2461,6.5721
3352.0,138.812,2.556,0.2437,6.6227
3352.5,138.526,2.5531,0.2427,6.6647
3353.0,140.051,2.5501,0.2416,6.677
3353.5,140.389,2.5412,0.241,6.677
3354.0,140.702,2.5371,0.241,6.677
3354.5,143.164,2.5409,0.2419,6.677
3355.0,147.763,2.5469,0.2434,6.677
3355.5,152.333,2.549,0.2449,6.6768
3356.0,155.512,2.549,0.2475,6.6762
3356.5,154.543,2.548,0.2525,6.6762
3357.0,149.323,2.5519,0.2612,6.6754
3357.5,144.965,2.5559,0.2709,6.6591
3358.0,147.123,2.557,0.2722,6.5475
3358.5,149.297,2.559,0.2648,6.5012
3359.0,148.647,2.56,0.2562,6.4229
3359.5,145.209,2.56,0.2549,6.3542
3360.0,141.772,2.5551,0.256,6.2643
3360.5,139.043,2.5501,0.2567,6.1819
3361.0,137.084,2.5461,0.2577,6.145
3361.5,136.364,2.544,0.2657,6.1353
3362.0,139.243,2.5401,0.2769,6.089
3362.5,142.096,2.5371,0.28,6.089
3363.0,142.585,2.5409,0.274,6.0844
3363.5,142.28,2.5537,0.2619,6.0448
3364.0,142.219,2.5667,0.2638,5.9373
3364.5,146.375,2.5719,0.2739,5.7936
3365.0,150.45,2.5671,0.2851,5.6492
3365.5,154.419,2.5552,0.2964,5.5055
3366.0,151.864,2.5384,0.298,5.3612
3366.5,148.546,2.5223,0.2962,5.2175
3367.0,145.216,2.524,0.2915,5.0731
3367.5,141.783,2.5299,0.2845,4.9294
3368.0,141.281,2.5222,0.2774,4.7907
3368.5,140.917,2.5122,0.2712,4.7047
3369.0,141.341,2.5051,0.269,4.7173
3369.5,142.043,2.5021,0.27,4.7272
3370.0,142.813,2.502,0.2709,4.7373
3370.5,144.885,2.502,0.2653,4.7316
3371.0,147.163,2.504,0.2721,4.5996
3371.5,149.148,2.506,0.2898,4.472
3372.0,148.34,2.508,0.2987,4.3445
3372.5,147.519,2.51,0.2954,4.2178
3373.0,146.878,2.512,0.2902,4.0902
3373.5,148.22,2.513,0.284,3.9688
3374.0,149.537,2.5101,0.2788,3.911
3374.5,150.848,2.5061,0.2798,3.9117
3375.0,151.881,2.5031,0.2883,3.9204
3375.5,149.609,2.501,0.2935,3.9363
3376.0,147.386,2.5039,0.2955,3.9513
3376.5,145.183,2.505,0.2975,3.9672
3377.0,143.306,2.505,0.2996,3.9831
3377.5,144.766,2.505,0.3016,3.9981
3378.0,147.861,2.505,0.3033,4.0141
3378.5,151.208,2.5089,0.3019,4.03
3379.0,153.67,2.5129,0.2987,4.0449
3379.5,152.177,2.513,0.3,4.058
3380.0,150.187,2.5071,0.3,4.058
3380.5,147.012,2.5021,0.2983,4.058
3381.0,143.399,2.5049,0.2933,4.058
3381.5,141.455,2.5099,0.2867,4.058
3382.0,144.023,2.5071,0.2811,4.058
3382.5,146.451,2.506,0.279,4.0582
3383.0,148.878,2.505,0.2811,4.0604
3383.5,151.385,2.5099,0.2906,4.0181
3384.0,151.798,2.5159,0.2953,4.02
3384.5,151.064,2.5131,0.2876,4.0197
3385.0,146.907,2.5022,0.2818,3.9687
3385.5,143.582,2.4932,0.2854,3.9122
3386.0,146.101,2.4989,0.2957,3.9731
3386.5,149.543,2.5,0.3,4.0388
3387.0,143.464,2.5029,0.3,4.1033
3387.5,131.424,2.5588,0.3021,4.1308
3388.0,119.462,2.6854,0.3066,3.6358
3388.5,107.264,2.8124,0.3117,3.264
3389.0,115.324,2.8845,0.3191,2.892
3389.5,131.377,2.7783,0.3039,2.519
3390.0,144.041,2.6115,0.3117,2.147
3390.5,172.014,2.467,0.3248,1.961
3391.0,188.188,2.3896,0.337,1.931
3391.5,224.435,2.3126,0.3458,1.901
3392.0,219.741,2.2718,0.347,1.888
3392.5,199.134,2.2808,0.3462,1.888
3393.0,165.27,2.3329,0.3302,2.014
3393.5,141.404,2.3908,0.3113,2.384
3394.0,133.111,2.4488,0.3039,2.823
3394.5,129.999,2.5029,0.299,3.262
3395.0,141.344,2.5177,0.294,3.701
3395.5,148.809,2.5239,0.2898,3.849
3396.0,147.887,2.5201,0.2921,3.929
3396.5,147.047,2.5122,0.2961,4.008
3397.0,145.995,2.5012,0.2955,4.058
3397.5,148.612,2.4902,0.2904,4.058
3398.0,151.887,2.4861,0.2875,4.058
3398.5,152.46,2.4919,0.287,4.058
3399.0,152.912,2.4989,0.2848,4.032
3399.5,153.784,2.5,0.2833,3.998
3400.0,154.916,2.4922,0.2938,3.964
3400.5,155.017,2.49,0.2987,3.93
3401.0,154.042,2.4939,0.2997,3.896
3401.5,153.078,2.4989,0.3014,3.875
3402.0,152.115,2.4941,0.3027,3.913
3402.5,151.158,2.4871,0.3037,3.961
3403.0,150.254,2.485,0.3047,4.009
3403.5,147.836,2.4889,0.3043,4.057
3404.0,145.118,2.4929,0.3014,4.105
3404.5,142.342,2.4959,0.2948,4.153
3405.0,147.355,2.495,0.2875,4.201
3405.5,153.445,2.494,0.2856,4.249
3406.0,159.589,2.494,0.2866,4.297
3406.5,160.214,2.4969,0.2858,4.345
3407.0,157.92,2.5019,0.285,4.393
3407.5,155.636,2.5059,0.285,4.441
3408.0,153.358,2.5099,0.2868,4.457
3408.5,151.577,2.5139,0.2915,4.465
3409.0,151.836,2.5189,0.2975,4.473
3409.5,152.799,2.52,0.3,4.482
3410.0,153.27,2.519,0.3006,4.491
3410.5,151.543,2.518,0.301,4.438
3411.0,149.711,2.518,0.301,4.373
3411.5,154.296,2.5121,0.2988,4.307
3412.0,159.906,2.5042,0.297,4.242
3412.5,161.926,2.4971,0.2981,4.177
3413.0,159.88,2.4911,0.3,4.112
3413.5,160.066,2.492,0.302,4.047
3414.0,161.472,2.492,0.304,3.984
3414.5,163.178,2.492,0.3025,4.019
3415.0,162.018,2.491,0.3,4.061
3415.5,159.706,2.489,0.2976,4.104
3416.0,158.795,2.4861,0.2917,4.146
3416.5,160.597,2.484,0.2857,4.188
3417.0,161.561,2.483,0.2821,4.211
3417.5,159.642,2.485,0.2801,4.211
3418.0,157.803,2.487,0.2781,4.211
3418.5,157.85,2.488,0.2779,4.211
3419.0,160.187,2.487,0.2803,4.189
3419.5,162.301,2.4831,0.2824,4.168
3420.0,162.009,2.4801,0.283,4.148
3420.5,161.669,2.48,0.283,4.127
3421.0,161.34,2.4878,0.2857,4.106
3421.5,161.66,2.4968,0.2923,4.086
3422.0,162.715,2.4999,0.2986,4.065
3422.5,163.765,2.5029,0.3056,4.044
3423.0,163.321,2.5059,0.3132,4.024
3423.5,161.184,2.506,0.3169,3.984
3424.0,158.964,2.505,0.3144,3.948
3424.5,159.069,2.5021,0.32,3.948
3425.0,160.037,2.4971,0.3234,4.032
3425.5,160.771,2.4931,0.3125,4.099
3426.0,159.508,2.4881,0.3016,4.165
3426.5,159.355,2.486,0.3042,4.231
3427.0,160.537,2.486,0.3082,4.298
3427.5,161.38,2.4909,0.311,4.364
3428.0,157.678,2.4969,0.3082,4.45
3428.5,154.302,2.4999,0.2983,4.432
3429.0,151.752,2.501,0.2878,4.405
3429.5,149.567,2.501,0.2775,4.378
3430.0,149.048,2.501,0.2732,4.352
3430.5,149.813,2.4981,0.2774,4.325
3431.0,151.719,2.4902,0.2906,4.299
3431.5,153.624,2.4802,0.299,4.272
3432.0,155.526,2.4712,0.2988,4.245
3432.5,156.682,2.47,0.2978,4.219
3433.0,155.946,2.469,0.2966,4.192
3433.5,155.239,2.468,0.2948,4.166
3434.0,155.475,2.468,0.2931,4.139
3434.5,157.394,2.47,0.289,4.112
3435.0,159.291,2.4818,0.2899,4.086
3435.5,161.212,2.4938,0.2947,4.059
3436.0,160.847,2.4989,0.2988,4.033
3436.5,159.707,2.4961,0.3037,4.006
3437.0,158.564,2.4931,0.3087,3.979
3437.5,158.675,2.495,0.3134,3.948
3438.0,160.102,2.5048,0.3154,3.984
3438.5,161.191,2.5119,0.3097,4.021
3439.0,157.871,2.5042,0.2989,4.058
3439.5,154.028,2.4932,0.2899,4.12
3440.0,150.166,2.4852,0.2896,4.177
3440.5,146.296,2.4899,0.2954,4.235
3441.0,143.622,2.49,0.3004,4.292
3441.5,145.789,2.4871,0.3055,4.349
3442.0,146.945,2.4792,0.3119,4.409
3442.5,146.299,2.478,0.3106,4.409
3443.0,148.265,2.48,0.3022,4.409
3443.5,151.33,2.4849,0.2855,4.409
3444.0,152.209,2.4879,0.2741,4.284
3444.5,151.247,2.4831,0.2762,4.107
3445.0,151.45,2.4771,0.2861,3.93
3445.5,158.594,2.4604,0.291,3.752
3446.0,165.73,2.4522,0.295,3.575
3446.5,172.829,2.4432,0.3,3.397
3447.0,179.903,2.4322,0.3049,3.22
3447.5,183.528,2.4202,0.3109,3.043
3448.0,181.439,2.4043,0.3188,2.834
3448.5,179.484,2.4001,0.3248,2.614
3449.0,178.87,2.3951,0.3154,2.394
3449.5,184.046,2.3901,0.3188,2.249
3450.0,189.127,2.3861,0.3256,2.249
3450.5,194.194,2.386,0.3335,2.341
3451.0,199.174,2.3831,0.3377,2.506
3451.5,202.864,2.3859,0.3233,2.671
3452.0,193.802,2.4154,0.3029,2.836
3452.5,174.332,2.4454,0.2992,3.001
3453.0,154.597,2.4744,0.2784,3.227
3453.5,136.884,2.4995,0.2618,3.72
3454.0,136.848,2.5,0.2626,4.213
3454.5,142.216,2.4912,0.2674,4.703
3455.0,148.755,2.4812,0.2792,4.703
3455.5,156.718,2.4644,0.2904,4.57
3456.0,153.977,2.4591,0.2869,4.354
3456.5,149.244,2.461,0.2843,4.138
3457.0,146.119,2.4796,0.2865,3.742
3457.5,146.731,2.4927,0.2845,3.242
3458.0,147.18,2.4901,0.2758,3.056
3458.5,145.508,2.4871,0.2789,2.927
3459.0,170.047,2.4811,0.2912,2.799
3459.5,201.529,2.4497,0.3123,2.734
3460.0,199.567,2.4275,0.3351,2.705
3460.5,213.898,2.4897,0.3571,2.73
3461.0,184.723,2.54,0.3558,2.781
3461.5,159.03,2.6017,0.3395,2.907
3462.0,142.357,2.5756,0.3229,3.255
3462.5,135.528,2.5456,0.3026,3.603
3463.0,133.329,2.5303,0.2867,3.951
3463.5,136.881,2.531,0.2801,4.329
3464.0,141.136,2.5251,0.287,4.308
3464.5,145.457,2.5201,0.2979,4.286
3465.0,152.522,2.5141,0.3081,4.263
3465.5,160.015,2.5022,0.3292,4.241
3466.0,166.342,2.4726,0.3356,4.218
3466.5,162.321,2.4524,0.311,4.196
3467.0,158.807,2.4569,0.3007,4.173
3467.5,159.105,2.4746,0.301,4.15
3468.0,157.708,2.4926,0.301,4.128
3468.5,151.893,2.4959,0.301,4.105
3469.0,152.926,2.496,0.301,4.075
3469.5,156.798,2.4911,0.2984,4.038
3470.0,160.637,2.4871,0.2976,4.001
3470.5,163.025,2.485,0.2961,3.964
3471.0,160.074,2.487,0.2932,3.927
3471.5,156.877,2.4909,0.289,3.875
3472.0,158.225,2.4939,0.2834,3.89
3472.5,156.318,2.493,0.2798,3.927
